,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.381244165734982,0,0.0217356437969121,0,0,0,0.0394483588195384,0.154574803668207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305347348327855,0,0,0,0,0.217665937910642,0,0,0.193404182655165,0,0,0.0226892444531251,0,0.0209342020656433,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.301313742192447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503009424076294,0,0,0,0,0,0,0.0440955750526526,0,0,0,0,-0.0177212049843179,-0.0723464129262682,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0247179886880708,0.125454062411414,0.0513335761156585
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.169742760937709,0,0.11195195154323,0,0,0,0,0,0,0,0,0,0.00180035732720845,0.161845288667581,0,0,0,0.236858768327808,0,0,0,0,0,0,0,0,0.018094692387051,0,0.23783509413809,0,0,0,0,0,-8.67361737988404e-19,0,0.00627499096591815,0,0,0,0,0,0.0730531350518466,0,0
X600015.CH.EQUITY,0,0,0,0,0.238080887187643,0,0.090624632564282,0,0,0,0,0,0,0.0566153578475448,0,0.0115236586619367,0.172739070030041,0,0,0.0685738525740321,0,0.0784778738369918,0,0,0,0,0,0,0,0,0,0,0,0,0.0845541382112789,0.176324069867224,0.021738190291418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142657751289078,0,0,0,0,0.165802766794025,0,0,0,0.31085569179981,0.379211713065392,0,0,-0.316208438665806,0,-0.0772587996463559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266330902823455,0,0,0,0.291251671977003,0,0
X600036.CH.EQUITY,0,0.0243329225790547,0,0,0,0,0,0,0,0.297236458287151,-0.121572638449895,0,0,0,0,0,0,0.152271830110676,0.189808376649046,0,0,0,0,-0.0484920538788976,0,0,0,0,0,0.160761743725397,0,0,0,0,0,0,0,0,0,0,0.170734435364064,0,0.357869679944502,0,-0.103267695941119,0.169178714377113,0,0,0,0,0,-0.106635812533328
X600919.CH.EQUITY,0,0,0,0.314655265695794,0,0,0,0.10955166748937,0.224498221800789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280083957892115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148375907754739,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0625488713229874,0,0,0,0,0,0.148647196808098,0,0,0,0,0,0,0,0,0,0,0,0.018191062849192,0,0.114915023260658,0,0,0.167101782939702,0,0,0,0,0,0,0,0,0.235900252369886,0,0,0,0,0.220657083975909,0,0,0,0,0,0,0,-0.0390038645812514,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0455348084509205,0,0,0.0885015669996881,3.46944695195361e-18,0,0.299327723372803,0,0,0.0588885004204628,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0184550102230968,0,0,0,0,0,0,-0.0141249086602581,0,0,0,0,0,0,0,0,0,0.0818873732898798,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.160709997385068,0,0,0,0,0,0,0,0.208948431528406,0,3.46944695195361e-18,0,0,0,0,0,0.107382957979254,0.106637533133759,0,0.0444642905219493,0,0,0,0.0234324070341767,0,-0.194241534605135,0,0,0,0,-0.159005049883889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00739827801371306,0.238086215241535,0,-0.0507877834901773
