,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.118552976228331,0,0,0,0,0,0,0.345948671161837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343064971331444,0,0,0.128667103358142,0,0,0,0,0,0,0,0.245666402058996,0,0.0877424855220942,0,0,0,0,0,-0.24127819491933,0,0,-0.0271647417055909,0,-0.0996663089292624
X002142.CH.EQUITY,0.264404298854307,0,0,0,0,0,0.116376671003451,0,0.00949044926401402,0,0,0.0403527498065736,0,0,0.0684405481467594,0,0,0,0,0,0,0,0,0,-0.0479070825632021,0,0,0,0.126954210754675,0,0,0,0,0,0,0,0.0689913732275566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0642283492135389,0,0,0,0.304973385757926,0.132535424727767,0,0,0,0,0.111802670447737,0,0,0,0.0938468970348506,0.0509259668814604,0,0,0,0,-0.189714905921448,0,0,0.055449773153872,0,0,0,0,0.209199571537877,0,0,0,-0.0103114333153946,-0.0177835516371638,0.0196098992275285,0,0,0.0501384873461889,0,0,0,0,0,0,0,0,0,0,0,0,0.0392226242643638
X600015.CH.EQUITY,0,0,0,0,0.11801985720752,0,0,0.459103649818795,0.0916684877237708,0,0,0,0,0.0120234883010344,0,0,-6.93889390390723e-18,0,0.0544959773722465,0,0.0551851934976033,0,0,0.0306251508314166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818647339474602,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.092729852697041,0,0.396723531386319,0,0,0,0,0.093949715489894,0,0.0795903632981919,0.0335819586086363,0,0,0.169028894216449,0,0,0,0,0.115812934009882,0,0,0,0,0,0,0,-0.0517866127699235,0,0.0940353811196969,0.0803024428118543,0,0,0,0,0,0,0,0.0609512793988977,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0304884317847641,0.115365284924312,0.151809771703383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169303495262608,0,0.0339234668134901,0.0332571687264231,0.2978056601741,0,0.200240704371607,0.0255581981329153,0,0,0,0,0,0,-0.0208962793179927,0,0,0.0123681885982472,0,0,0,-0.0424289085338896,0,0,0.196371328296931,0.188918415319495,0
X601166.CH.EQUITY,0,0.401466343075871,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.157890400853636,0,0,0,0,0,0,0,0,0,0.172014364028443,0,0,0,0,0,0,0.0983195751683112,0.121477448661031,0,-0.0154418631962368,-0.0947601610858154,0,0,0,0,0,0,0,0,0,0.10064864932526,0,0,0,0,-0.14645362926853
X601169.CH.EQUITY,0,0,0.115075099450087,0.27220443908479,0,0,0,0,0,0,0.425758146046937,0,0.117273723994294,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0205077903312207,0,0,0.113090269004843,0,0,0.139326161231005,0,0,0,0,0,-0.125261921669897,0,0,0,0,0,0,0,0,0,0.0423605457624666,0,0,0.0992593271821312,0
X601229.CH.EQUITY,0.0453399542842904,0,0,0.169423634378731,0,0,0,0,0,0.100401314210247,0,0,0,0.431021421380068,0,0,0,0,0,0,0.307898426474652,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342691223388175,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.176752665458933,0.163769139647352,0,0,0.366876365393744,0,0,0,0,0,0,0.0878590498345511,0,0.0953644472464961,0,0,0,0.0836493376705245,0,0,0,0,0,0,0,0.178442379387714,0,0,0,0,-0.0559593748296227,0,0,0,0,0,0.0362348699784649,0,0,0,0,0,0,0
