,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.308526122951864,0,0.00334053296832777,0.470337678157374,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.208333576151356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110268152114844,0.0460791744538618,0.0955855632324323,0,0,0,0,-0.0997731698178875,0,0,0,0,0,0,-0.0113781064084639,0,-0.279567620170794,0,-0.103792756115387,0,0.0269496218195456,0
X002142.CH.EQUITY,0,0,0.116704034642437,0,0.399059552436846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140237050948923,0,0,0,0,0,0,0,0,0,0,0,0.203889584897567,0,0,-0.206036063424527,0,-0.0429823339983676,0,0,0,-0.00669067436929943,0,0,0,0,0,-0.0276199936447325,0,-0.0366119596125212,0
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.219892760478067,0,0,0,0,0,0,-0.567632812510878,0,0,0,0,0,0,0,0,0.779944973133623,0,0,0,0,0,0,0,0,0,0,0,0.237474932943067,0.160214082832671,0.109627734331759,0,0,0.0259526664252251,0.0515248074686003,0,0,0,0.0552023332306474,0
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.22497840674542,0.0920991267646823,0,0,0,0,0,0,0,0,0,0.370199831958495,0.0847153078618112,0,0,0.0189851124014582,0,0,0,0,0,0,0,0,0.021056256419908,0,0,0,0.0309287348342715,0,0,0,0,0,0,0,-0.0240852189243375,0,0,0.0249795519731226,0,0,0.0375074930168174,0,0,0,0,0,0,0,0,-0.0546173892187131
X601169.CH.EQUITY,0,0,0.0825224433194682,0,0,0,0,0.298958895482165,0,0.104524793458657,0.102794863281212,0.0279338175999599,0,0,0.0851309411268394,0.0909677711380569,0,0,0,0.0703555466932545,0,0,0.0439312537168221,0,0,0.0429775223278022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0256161200048008,0,0,0,0,0.195326946293826,0,0,0,0,0.51363604003306,0,0,0,0,0,0,0.140068351281972,0,0,0,0,0,0,0,0.0461761696142747,0,0,0,-0.0537953871891558,0,0.261368718432931,0,0,0,0,0,-0.292449754960299,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.193853853430143,0.0902794446105938,0.107467026116133,0.195440967655648,0,0.138781661238608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175253894367436,0,0.0607514239562619,0,-0.0358854947184292,0.240559245071384,0,0,0,0,0,0,0,0.00885728982863853,0,0,0
X601328.CH.EQUITY,0,0,0.484522041175319,0.104280168852324,0,0,0,0,0,0,0.0384466212726332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322657149668146,0,0,0.0230889219429527,0,0,0,0,0,0,0,0,0,0,0,0,0.0889764264227373,0.100481042388593,0,0,0,0,0,0.102014524066856,0,0,0,0
X601398.CH.EQUITY,0,0,0.260493330901541,0,0,0,0.0583071392217349,0.0603275272938943,0.395216109295723,0,0,0,0.102097364040869,0,0,0,0,-0.00901210820235306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993553886627332,0.104275725652772,0,0.0409143202682781,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0517303212926167,-0.0991590811013392,0
X601818.CH.EQUITY,0,0,0,0,0,0.255027154348244,0.0519529761777642,0.110364630722398,0.116550671336545,0,0,0,0.0461812959750564,0,0,0.133696210900808,0,0,0,0,0,0.0241636820924059,0,0,0,0,0,0,0.196557473438027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.165648281672007,0,0,0,-0.0107652370805222,0.211279399660416,0,0,0,0,0,0.47058030615489,0.123003581929723,-0.001776918927919,0,0,0,0,0,-0.154132859300731,0,0,0,0.128772059717492,0,0,0,0,0,0,0,0,0,0,0,0,0.112667305980351,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.106685202995075,0.249503831865964,0,0,0.197186056624796,0,0,0,0.450668003280367,0,0.0340218137428204,0,0,0,0,0,0.169118527286138,-0.0582428669230364,0,0,0,0,0,0,0,-0.105730990079193,0,0,0,0.186111725454961,0,0,0,0,0,0,0,0,0,0,0.0217459307040286,-0.0747504985662212,-0.0864043590274011,0,0,0.0994768097923969,0.128020588048735,0.0856059734081055,0,0,0,0
