,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.109709102306415,0,0,0.409335398479289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22303593586924,0,0.0880114627867021,0,0,0,0,0,0,0,0,0,0,0.0324341206825332,0,0,0,0.050769879731486,0,0.0487634772371278,0,0,0,0,0.013803003182429,-0.227667837948245,0,0.102519737665475,0,0,0
X002142.CH.EQUITY,0.238247560500885,0,0,0.0819960234799484,0.257076331255608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128586280692758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237337484253704,0,0,-0.277780289280626,0.102494035514102,0,0,0.157517194603285,0.321537316614661,0,0,0,0,0,0,0,0,0.0658395540511105,0
X600000.CH.EQUITY,0,0,0,0,0.178828421317543,0,0,0,0.263291236439696,0,0,0,0.033724648560386,0,0,0,0,0,0,0,0,0,0,0,0,0.277191837884965,0,0,0,0,0,0,0,0,0,0,0,0.068739500459319,0,0,0.685423485962207,0,-0.0656191218569628,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0489742604241882,0,0,0,0.0732595093939531,0,0,0.0520594386619228,0.113930108482443,0,0.215290842953543,0,0,0,0,0,0.0461924926220052,-0.0356314565095969,0,0.0544323910708524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275070304173483,0,0,0.015300408149105,0,0
X600036.CH.EQUITY,0.0120347437229992,0.170452763150123,0.172008318115292,0,0,0,0,0.0405970533004662,0.328859916754126,0,0,0,0,0.00603443957582312,0,0,0,0.0349672973477582,0.0354580878620281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251103433319435,0,0,0.0420902663331991,0,0,0,0,0,0,0,0,0.113410841607609,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0686832849608378,0.0810187145916166,0.0792100910253837,0,0.23302283527555,0,0,0,0,0.0239001264483445,-1.0842021724855e-19,0.376131810510785,0.0399304313329931,0.0666488724035311,0,0,0,0,0,0,0,0,0,0.0355804367290655,0,0,0,-0.00560026212488854,0,0,0,0.0283012576073603,0,0,0.0305399346284277,0,0,0,0,0,0,0.0259852572182652,0,0,0.0381243368098544,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0593512385639346,0,0,0,0,0,0,0,0,0,0,0,0.767845249451098,0.103795599756434,0,0,0,0,0.00934643112172155,0,0.0374865573383414,0.0368875163276133,0,0,-0.0185328939406023,0,0,0,0,0,0,0,0,0,0,0.0636700144397308,0,0,0.0402027942328266,0,0,0,0,0,0,0,0,0,0,0,-0.0166204391895845
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.893841571308636,0,0,0,0,0,0,0,0.345743209848656,0,0,0,0,0,0,0,0,0,0.105400135373582,0,0,0,0,0,0,0,0,0,-0.261010130069911,0,0,0,0,0,0,0,0,-0.11707824652425,0,0.0453554140801931,0.0119947396359916,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0190988515488279,0,0,0.905372102996235,0,0,0,-8.67361737988404e-19,0.0652715967351446,0,0,0,-0.0726225063338906,0,0,0.0417918609449636,0,0,0,0,0,0,0,0.0840942712548097,0,0,-0.0389333858676117,0,0,0,0,-0.114332134050202,0,0,0,0,0,0,0,0,0,-0.0396790365030091,-0.0176141884925598
X601328.CH.EQUITY,0,0,0.0849505113294873,0.390223470769353,0,0,0.0055996880418189,0.0785482097186378,0.140312113911458,0,0.108306755822324,0,0,0,0,0,0,0,0,0,0,0.0254390343838109,0,0.0536362101882028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
