,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0721144980728572,0,0,0.0425460563711178,0.462475653650593,0,0,0,0.0617926616461578,0.00993477873076142,0.0985581324474688,0,0,0,0,0.0204952801245452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640727601732405,0,0,0.0887806796928598,0,0,0,0,0,0.0352838799686326,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0555585838546826,0,0,0,0,0,0,0,0,0.456906027051879,0,0.209013148929104,0,0.0303877810227106,0,0,0.134682846056831,0.104023913373759,0,0,0.00769574150668728,0,0,0,0,0,-0.149654341724704,0,0,0.0274665036628548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130540010011688,0.0175877558566109
X600000.CH.EQUITY,0,0,0,0,0,0.0204464974485126,0,0,0,0.0811566032507667,0,0.257024582610494,0,0,0.114801359544788,0,0,0.240473016663441,0,0.128297665711854,0,0.0521669312647891,0,0,0,0,0,-0.0210655094717329,0,0,0,0,0,0,0,0,0.239922275047971,0,0,0,0,0.0135959003482351,0,0,0,0,0.120697145379208,0,0,0,0,0.00599185773302031
X600015.CH.EQUITY,0.0141711302073961,0.0740192155827757,0.0481939390243735,0,0,0,0,0.0869221707330966,0,0,0,0.418730972762376,0,0,0,0,0,0,0,0,0,0,0,0.135972771219129,0,0,0,0.0306845209325467,0,0,0,0,-0.192718256948335,0,0.0889370729296657,0,0,0,0,0,0.0154531544976979,0,0,0,0.0915663451141612,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.298059034060822,0.0169316868043466,0,0,0,0,0.142697352244978,0,0.122210684836221,0,0,0,0,0,0.380813715979094,0,0,-0.144910498051449,0,0,0,0,0,0,0.0124347479073119,0,0,0,0.0206028037491217,0,0,0.191208127836768,0,0,0.220014149336771,0,0,0,0,0.112884737403671,0,0.136942073640139,0,0
X600036.CH.EQUITY,0.245610394152412,0.0580856998282122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404170778665923,0,0,0.157454049549599,0,0,0,0.0390568771796578,0,0,0,0,0,0,0,0,0,-0.0690536875445002,0,0,-0.00112683330786131,0,0,0,0,0.106245813291789,0,0,0.227036535829054,0.0825914984130781,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.526088691326416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115648477150186,0,0,0,0,0,0,0.10608076785466,0,0,0,0,0,0,0,-0.0773077779441962,0,0,0,0,0,0.139624792768868,0,0
X600926.CH.EQUITY,0,0.218865320796492,0,0,0,0,0.531020550390999,0,0.00569857073393223,0.059554753999769,0,0,0,0,0.149226737609379,0,0,0,0,0,0,0.0420719375164934,0.0946840128753999,-0.0519735153887181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151781554152964,0,-0.014318446326891,0,0
X601009.CH.EQUITY,0,0,0,0,-0.152198097048371,0,0,0.327638144481076,0,0,0,0,0,0,0,0,0,0,0.0258130644571316,0.269779256641872,0,-0.238522048009874,0,0.277067449136985,0,0,-0.0440645416279412,0,0,0,0,0.233820847786919,0,0,0,0,0,0,-0.0263956720409176,0,0,0,0,0.0526441955404488,0,0,-0.196423667511743,0,0,0,-0.32529156237866,0
X601166.CH.EQUITY,0.600582239841849,-1.38777878078145e-17,0.160858327107944,0,0.0666695721968223,0,0,0,0,0,0,0,0,0.143334619337037,0,0,0,0,0,0,0,0,0,-0.269062305921291,0,0,0,0.0731344753268006,0,0,0.156245486641285,0,0,0,0,0.0816280213969719,0,0,0,0,0,0,0.0867170363728917,0,0.0845188010655681,0,0,0,0,0,0,0
