,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.251623107186186,0,0,0,0.209421969453686,0,0,0,0,0,0,0,0,0,0,0,0,0.0300788042983901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274337365032949,0,0.0514866596062041,0.0156079831627268,0,0.0431556995474006,0.0634360639893172,0,0,-0.0742778149367306
X002142.CH.EQUITY,0.0673602866807446,0,0,0,6.93889390390723e-18,0.0789166790398236,0,0,0,0.25382637627322,0,0,0,0,0,0.0997195557573112,0,0,0,0,0,0,0,0,0,0,-0.0189160695478518,0,0,-0.00601525350222271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132744623948185,0,0,0.122936956773767,0,0,0
X600000.CH.EQUITY,0,0,0,0.193137277413569,0,0.0863265308955281,0,0,0,0,0,0.131814118864983,0,0.221776622973457,0,0,0.103791740245389,0,0.0588063299578166,0,0,0,0,0,0,0,0.0317846692283107,0.122371798587211,0,0,0,0,0,0,0,0,0,0.076947686938928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.220015196805254,0,0,0,0,0,0,0,0.210849793957066,0,0,0.0774591987517727,0.0389902810867858,0,0,0,0.0635163355467653,0,0,0,0,0,0.419562492109858,0,0,0,0.0461946543941442,0,0,0,-0.127653214681597,0,0,0,0,0,0,0,0,0,0,0,0.0159191529186686,-0.0231361083153586,0,0,0,-0.0732641471843787,-0.0545876547923473,0
X600016.CH.EQUITY,0,0,0.0359427232374674,0.224357896460742,0,0,0,0,0,0,0,0,0,0,0.126922425949675,0.039167237802054,0,0.23873955222268,0,0,0.112077285395898,0,0,0.130765526224805,0,0,0,0,0,0,0.0415622213020213,0,0.0281752726910601,0,0,0,0,0,0.125129934778525,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197996185901856,0.413928749177732,0.0387169638801199,0,0,0,0,0,0,0.0128266960204903,0,0,0,0,0,0,0.0272241516215492,0,0,0,0,0.0119167741517336,0,0,0,0,0.159710138310387,0,0,0,0.136103202731517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0171687096893945,0,0,0,0,0,0,0.144074368253924,0,0,0,0,0.1799038153598,0,0,0,0,0,0,0.205863617876112,0.0780619909888419,0,0,0,0,0,0,0,0,-0.00244539636954736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246151679703127,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.331750107511997,0,0,0,0,0.189799331901637,0,0,0,0,0,0,0,0,0,0,0,0.0403448594219113,0,3.46944695195361e-18,-0.0210140549127883,0,0,0,0,0,0.0563961196913233,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239637914208709,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.341685396280552,0.1758124659508,0,0.174353289782236,0,0,0,0,0,0,0,0,0,0.0371026888298577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398475210077817,0.014940880011094,0.159634975015642,0,0,0,0,0,0,0.105383818906641,-0.192274079717766,0
X601166.CH.EQUITY,0,0.0915406897933602,0,0,0,0.0914034634461852,0,0,0.207001206024019,0,0,0,0.199436544090372,1.73472347597681e-18,0,0,0,0,0,0.136116664214258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0216321248770738,0,0.00702457750787913,0
