,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601998.CH.EQUITY,0,0,0.0937064939838749,0,0,0,0.0878568283510375,0.178946871391629,0,0,0.0765447966633898,-0.0163510477288606,0.345219873977613,0,0,0.0334388980312938,0,0,0,0,0,0,0,0,0,0.055489926823267,0,0,0,0,0,0,0,0,0,0.119283811202132,0,0.102502094796001,0.232357520693685,0,0,0,0,-0.0187784372125589,0,0.00694336138053968,0,0,0,0,0,0
X601658.CH.Equity,8.67361737988404e-19,0,0,0,-0.294033662338399,0.423824855817077,0,0.169392239221777,0.205635256182528,0,0,0,0.342278054004384,0,0,0,0,0,0,0,0,0.17176564054574,0,0,-0.408085831511357,0,0,0,0,0,0,0,-0.0332124816018716,0,0.0684808318471267,0,0,0,0,0,0,0,0,0,0,0,0,0.144134341709238,0,0,0.0276040549839138,0
X11.HK.EQUITY,0,-0.00398486490650769,0,0,-0.0912127202710766,0,0,0,0,0,0,-0.0130073744144545,0,3.46944695195361e-18,0,0,0.115119004056789,0.594492577524787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465770663861713,0.047046296230278,0,0,0,0,-0.0105440589272222,0,0,0,0,0,0,0.232109153766932,0.123540609725754,0,0,0
X2388.HK.EQUITY,0,0,0,0.13221270578548,0.0159199948687784,0,0,0,0,0,0,0,0,-0.0176442317725334,0,0.475398887426337,0,0.178714055629444,0,0,0,0,0,0,0,-0.183316195247193,0,0,-0.0552395400556904,0,0,0,0,0,0,0,0,0,0,0.0374161253212534,0,0.061424824844659,-3.46944695195361e-18,0,0.158687756058488,0,0,0,0,0,-0.0164239505645542,0
X5.HK.EQUITY,0,0.0505978516324959,0,0,0,0.156400446528528,0,0,0,0,0,0.00879272781461476,0,0,0,0.239961891108004,0.0770208673474108,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0985159576417583,0,0,0,0,0,0,0.293659269965737,0,0,0.0156778118314692,0,0.217560295325908,0.141265678861381,0,0
X000166.CH.EQUITY,-0.0541252150528333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728261911791114,0.0235601302947048,0.25188812407026,0.0441532618147009,0,0,0,0.346900327705422,0,0.336952512968997,0,0,0,0.0540798188917304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00454344370617362
X000776.CH.EQUITY,0,-0.0105746464347357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168708855687422,0,0.080799582586259,0.265273103338218,0.0179726363690213,0,0,0.097439139417926,0.158941498533154,0,0.0714656583488908,0.080510378611778,0,0.00377639125125198,0,0,0,0,-0.0592370562955238,0,0,0,-0.0182591228646281,0,0,0,-0.106053232020476,0.0963170534411587,0,0,0,0,0,0
X002736.CH.EQUITY,-0.175388645645497,0,0,0,0.173954591612553,0,0,0,0,0,0,0,0,0,0,-0.0832799803961443,0,0,0.425246697449192,-0.0445818780770232,0,0,0,0,0,0.00670266825274142,0.157688249636898,0,0.386124972113993,0.0343002917747469,0,0,0,0,0,0,-0.0608744021801648,0,0,0.0633124764007815,0,0,0,0,0.0770665857781555,-0.276390418551614,0.111118239454077,-0.0292828083937681,0,0,0,0.0653780628062407
X300059.CH.EQUITY,0.136259303791771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117572979278761,0,-0.0254822241763556,0.122458696450766,0,0,0,0.237271549743446,0,0.329183959738505,0.0279210196227501,0.0197441609816639,0,0.202952414116127,0,0,0,0,0,0,0,0,0,0,-0.0200064745858631,0,0,0,0,0,0,0,0,0,0,0,0.0445860656384077
X600030.CH.EQUITY,0.0360612595939728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329208467287622,0,0,0,0.186340312234245,0,0,0,0,0.159560553847072,0.00263537563888503,0.277281636718977,0.170637365371342,0,0.054324786554697,0,0.0377912601448035,0,0.00659451159378929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00997022163175146,0,0.0285229553549345,0,0,0,0,0,0,0,0,0,0,0.0122086846575103,0,0,0.584683533600018,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0285419108102439,0,0,0,0,0,0,0.0930187190761881,0,0.102226767554932,0,0.0575402738201388
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.124905613426767,0,0,-0.240188169146792,0,0,0,0,0,0.11993252706192,0.188031975090715,0,0,0,0.27042249859981,0.10610420595078,0,0,0,0.104510127400044,0,0,0,0,0.0610951429889211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178868373376709
X601066.CH.EQUITY,0,0,0,0,-0.0267211656249585,0,0.0990058677292844,0,0,0,0,0.0549034136031954,0,0.0404162270423474,0,-0.134436914894784,-0.070380226493054,0,0,0,0.110540765549784,0,0.610161818800335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119267249519594,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.226474146446625,0,0.0313907320509017,0,0,0,0,0,0,0,0,0.0766259717322582,0.0765912809286606,0,0,0,0.0582486334559292,0,0,0.289870610277295,0.172572256060451,0,0.0839961570910053,0,0,0,0,0.100530876301974,0,0.022335957945982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.277110890972851,-0.016923506795867,0,0,0,0,0,0,0,0,0,-0.11646442056624,0,0,0,0,0,0,0,0.292289703787312,0,0,0,0.432721638043772,0,0,0,0,0,0.0480125097049446,0,0.0520542916585683,-0.038880972897209,0,0,0,0.0236628989987893,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.0673641590004357,0,0,0,0,0,0,0,0,0,0,0,-0.00962165079303522,0,0.223996240306174,0,0.00660733204205747,0,0.0642835978360657,0,0,0.0133478133573933,0.301894675630962,0,0,-0.0804290011790219,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.0993354172277818,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825272517473786,0.54018026609716,0,0,0,0,0,0,0,0,0,0,0,0,0.0269580693919077,0.0900118440977616,0,-0.111027306136982,0.0606747070800181,0,0,0,0,0,0,0,0,0,0.108325153571627,0,0,-0.216951599684864,0,0.16958026207985,0
X601318.CH.EQUITY,0.0329360462655991,0,0,0,0,0,-0.111430206631664,0,0,0,0.212497794045559,0.117978350762386,0,0,0,0,0,0.251030192394276,0,0,0,0.0371121287023414,0.269869181179827,0,0.184218327486284,0,0,0,0.0225141352891315,0,0,0,0,0,0,0,0.0584445770753723,0.0176903062849565,0,0,0.0606096700120459,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0167009948160775,4.33680868994202e-19,0,0,0,0,0,0,0,0.154127389137784,0,0,0,0,0,0,0.0051656812149705,0,0,0,0.18249529002176,0,0,0,0.0768865107303846,0,0,0,0.0406212014273289,0,0.119833629721132,0,0,0,0,-0.0367555596320357,0,0,0.0801156555602885,0,0,0,0,0,0,0,0,0.05428831746291,0,0
X601336.CH.EQUITY,0.0391106931557154,0.040870507222378,0,0,0,0,0,0,0,0,0,0,0,0,-0.179503599080387,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.273531817372152,0,0.0833351696358468,0.476328190689521,0.031128666807104,0,0,-0.187571320390984,0.175954240571738,0.154544187938196,0,0,0,-0.0333461289687896,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0894560832692681,0.0794737275258675,0,0,0,0,0.163055779922417,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027901669078485,0,0,0,0,0,0,0,0,0.0708732852220467,0.511574458949178,0.0503350354641692,0.0218854827185381,0,0,0,0,0,0,0,0,0,0,0,0,0.157312015209939,0,0,0,0,0,0.0847370088381493
X601628.CH.EQUITY,0,-0.134539207625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0585862926093962,0,0,0,0,0,0,0,0,0,0,0,0.428021401802907,0,0,0,0.044064430450078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156822702506125,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.103498410824883,-0.0373167940496205,3.46944695195361e-18,-0.0748563665198881,0.162193824592926,0,0,0,0.061522032923919,0,0,0,0,0,0,0,0,0,0.216185875251725,0,0,0,0,0,0,0,0.209503740675451,0,0,0,0.0748166359927808,0,0,0,0.184707427326003,0,0.0233097783130408,0.160448598716128,0.201826936970239,-0.0549515242551145,0
X2881.TT.EQUITY,0,0,0,0,0,0.0585276631299203,0,0,0,0,0,0.0512499484434683,0,0,0,0,0.133398998902201,0.0346618219992064,0,0,0,0,0,0,0,0,0,0,-0.0175511748546869,0,0,0,0,0,0,0,0,0.565550606258354,0,-0.064409418255057,0,0,0,0,0,0.0789435516829533,0,0.203874589284469,0.0381048624017924,-0.160617110466819,0,-0.198748394704758
X2882.TT.EQUITY,0,0,0.0962089991336225,0,0,0,0,0,0.0256604799285606,0,0.0382167183541556,0,0,0,0,0.155646844743282,-0.0511850620425098,0,0,0,0,-0.0274883634973706,0,0,0,0,0,-0.227344564810307,0.0734367436481734,0,0,0,0,0,0,0.190259451964228,0.454686456991348,0,0,0.0537363634661259,0,0,0,0,0.11925384078226,0,0.0404596954939649,0,0,0.0132256200131342,-0.0217926826198563,0
X000002.CH.EQUITY,0,0,0,-0.101052803153559,0.355406479530601,0,0,0,0,-0.0349659350020878,0,0,0,0.0895423385807877,0.0733197542577912,0,0,0,0.145474420310415,0,0,0,0,0,-0.106677562540286,0,0,0,0,0,-0.132418854978575,0,0,0,-0.0398753994150307,0,0.073726515834325,0,0,0,0.642248183338514,0,-0.0879373797797462,0,0,0,0.11103363227726,0,0.0878701288051997,0,0,0
X001979.CH.EQUITY,-0.0942407480493023,0,0,0.125062163516104,0,0,0,0,0,0,0,0,0,0,-0.0597666906317651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467625907804447,0,0,1.73472347597681e-18,0.0472016046797313,0,0,0,0,0,0,0,0.351356240733321,0.188489289064706,0,0,0,0.129017852481517,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0692096388879911,0,0,0.246735135881441,0,0,0,0,-0.038085210671058,0,0,0,0,-0.0318228787252626,0,0,0,0,0,0,0,0,0,0,0,-0.0870243159302642,0,0,0,0.395929586729638,0,0,0,0,0,0,0.195034399684006,0.181933593051385,0,0,0,0,0,0,0,0.0379892003185981,0.0546177217357658,0,0.0890703110575664,-0.248656716704029
X1109.HK.EQUITY,0.0147654075572824,0.139750756892775,0,0,0.0576848486751977,0,0,0,0,0,0,0,0,0,0,0,0.0208380616654867,0,0,0,0,0,0,0,0.0845147049208944,0,0,0,0,0,0,0,-0.140367650996606,-0.0241885811378366,0,0,0,0,0,0.181327180573975,0,0,0,0,0,0,0.0112776572998112,0.0427972556520362,0.346512553452372,-0.033141937129149,0,0.25417726087965
X1113.HK.EQUITY,0,0,0,0,0.105110727720714,0,0,0,0,0,0,0.0554016389996647,0,0,0,0,0.0944305034875536,0,0,0,0,0,0,0,0,0,0,0,-0.0588605736391832,0.0516505400905783,0,0,0,0,0,0,0.11776933275553,0.209839160267915,0,0,0,0,0,0,0.0495345263741867,0,0,0.0139912394481273,0,0.167968333198486,0,0
X12.HK.EQUITY,0,0,0,-0.0495507818436081,0,0,-0.00462372288926399,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.153212287283519,0,0,0,0,0,0,-0.0959203749808193,0,0,0,0,0.00250089966782987,0,0,0.0244014725415491,0,0,0,0,0,0,0,0,0,0.348558706021516,0,0,0,0,0.0779940680578804,0,0,0.212134743865291,0
X16.HK.EQUITY,0,0,0,0.0337729395195075,0,0,0,0,0,0,-0.0558075717148921,0,0,0,0,0,0.049874338418898,0,0,-0.536375647160925,0,0,0,0,0,0,0,0.0765107698776319,0,0,0,0,0,0,0,0.0790340046002485,-0.0883335973975409,0,0,0.0157437930040937,0,0.0378930783084501,0.529914432393696,0.263153363459219,0,0.0275927165742746,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.0886009671915212,-0.189433225370819,0,0.100379696953725,0,0,0,0,0.110931436129112,0,0,0,0.284890199962533,0,0.111250658283585,0,0,0,0,0,0,-0.451564122047258,0.243182117770727,0.142944853477958,0,-0.0293739955636224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186661938122239,0,0.0202618192181789,0.06219458845596,0.062151292801338,0
X2007.HK.EQUITY,0.0102225266602114,0,0,0,0.0290883173629671,0,0,0,0,0,0,-0.044914105494427,0,0,0,0,0,0,0,0,0,-0.103097791511111,0,0,0,0,0,0,0.12194931638363,-0.27515214996086,0,0,0,0,0,0,0,0,0.340488369606573,0,0,0.149599276091478,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.145187671165113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960064843607776,0.112715434558952,-0.116600712937334,0,0,0,0,0,0,0,0,0.191952896504063,0.240868991480155,0,0,0,0,0,0.0716506500113948,0,0.514284716475672,0.0410195329272463,-0.0472226535044836,0,0,0,-0.504764954889469,0,-0.0420373267065402
X688.HK.EQUITY,0,0,-0.263089754672775,0,0,0.0866939999263524,0,0,0,0.518319268114032,0,0.116904150031203,0,0,0,0,0,0,-0.0397873533308572,0,0,0,0,0,0,-0.429286137372005,0,0,0,-0.186951998200202,-0.0464292416964859,0,0,0,0,0,0,-0.0700463755363746,0,-0.202069621785608,0,0.471288777680273,0,0,0,0,0.136862945282284,0,0,-0.0250526681170712,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158284095148323,0,0,0,0,0,0.0705263223405819,0,-0.116649493442508,0,0,0,0,0,0,0,0,-0.113141836123888,0,0,0,0,0,0,0.136716570378049,0.217776405374797,0.182113269317149,0,0.0514737711746679,0,0,0,0,0,0
MKRturn,0.244709312708272,0,0,0,0,0,0,0,0,0,0,0,-0.202716778570232,0,0,0,0.00347062512933536,0,0,0,0,0,0,0,0,0,-0.240954639181991,0,0,0,0,0,0,0.113336815861181,0,0,0,0,0,0,0,-0.253615358839075,0,0.435804764462727,-0.122984419761989,0.0344702651344215,0,-0.0147794660431412,-0.232221362747627,0,0,0
RealEstateDiff,0.64729328222001,0,0,0,0,0,0,0,0,0,0.0614674984024153,-0.0846627497103802,0,0,-0.0472531376832953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115197160155143,0,0,0,0.00922499826334039,0,0,-0.38324564941592,0,-0.446889570079031,0,0,0,0,0,0,0,0.149189458224199,0,0,0,-0.175742760153499,0
