,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0528084488032471,0,0,0,0.332353855995414,0,0.0777518868842324,0.0287040355908059,0,0,0,0.142046462240616,0.0790253727206552,0,0,0,0,0,0,0,0,0,0,0,0.166952790599087,0,0,0,0.258477969747285,0,0,0,0,0,0,0,-0.0572523812727078,0,0,0,0.166840774054777,0,-0.203739566337008,0,0,0,0,0,-0.025827216309829,0,0
X002142.CH.EQUITY,0.518041658024285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162510629870182,0,0,-0.0134252755080294,0,0,0,8.67361737988404e-19,0,0,-0.239280275519613,0,0,0,0.0701694100707945,0.261833731155982,0,0.394774705750964,0,0,0,0,0,-0.0564814424673,-0.018063926676405,0,-0.0183058801550697,0.00957465729784313,0,0,0,-0.00676007722858762,0,0,0.0733391565649812,-0.0871523454967661,-0.063579237976857
X600000.CH.EQUITY,0.125058623019131,0,0,0.0926269831601945,0,0.079112062842214,0,0,0,0.0749168016283853,0.36908077397718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884288838006667,0,0,0,0,0.10143736558224,0,0,0,0,-0.0659729591092851,0,0,0,0,0,0,0,0,0,0,0,-0.0329460565750274,0,0,0,0.0756007433419261
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0.276211758075029,0,0,0,0,0.254534650455884,0.00449742115574582,0,0.0885015936723463,0,0,0,0.00757678241220105,0,0,0.0333090908570021,0,0.0746297512819844,0,0.0237263921098925,0.00448614250320185,0,0,0,0,0.185384706660926,0,0,0,0.0401858502571711,0,0,0,0,-0.0494257935599868,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0555523788446352,0,0.146262953180961,0,0,0.178959688155571,-6.93889390390723e-18,0.134476072493477,0,0.183604988764915,0,0,0,0,0,0.0116095520201881,0,0,0,0,0,0,0,0,0.327045038950944,0,0,0,-0.00810818898886269,0.0873316767863707,0,0,0,0,0,0,0,0,0,0,0,0,0.0516783362087078,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26330674913364,0.0712478924941636,0.325086493204179,0,0,0,0.0291343468729789,0,0,0,0,0,0,0,-0.0118817224633677,0,-0.0264514335796636,0,0,0.0196902630677159,0,0,0.063861804258845,0,0.0907343028195903,0,0,0,0,0,0,0,0,0,0,0.0968299561768676,0,0.118057235344577,0,0,-0.0550680452495568,0,0.0715871140206781,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.052368425800512,0,0,0,0,0.441892327430192,0,0.0223502281997151,0,0,0,0,0.289831015032108,0.0791430716309449,0,0,0,0,0,0,0,0,0,-0.0309418196680397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138866384507715,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.40191649740453,0.149910807954409,0,0,0,0,0,0,0.439558042737696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0384088940957511,0,0,0.079762174079153,0,0,0,0,0,-0.00664777748821157,0,0,0,-0.12468555473573,0,0,0,0,0,0,-0.0322247503609207,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0877294237326044,0,0.153129027559629,0,0.348114538801058,0,0,0,0,0,0.0399389201407253,0,0,0.530348614347332,0,0,0,0,0.0861994741066978,0,0,0,0,0,0.0495165507231627,0,0,0,-0.0862970574925377,0,0,0,0.025270637085467,-0.0791383398232543,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.239029002346399,0,0,0.29203907183872,0,0.117182365230926,0.287557398143275,0,-0.0858466096644714,0.0747902646498203,0.000995369202066887,3.46944695195361e-18,0,0,-0.0288728777913786,0,0,0,0,0,0,0.0793047283562099,0,0,0,0,0,0,0.157305838958805,0,0,0,0,-0.0835351123969951,0,0,0,0,0,0,0.047758578663868,-0.0143763042426779,0,0.0726943861492887
X601328.CH.EQUITY,0,0,0.506616014809649,0,0,0,0,0.0491648057705841,0.116668618868559,0,0,0,0.0725428728595236,6.93889390390723e-18,0.0775713884011912,0.143672208259123,0,0,0,0,0,0,0,0,0.00339035492463799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364301506811624,0,0,0,0,0,0,0,0
