,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.340535336403391,0.0797706090299841,0,0.173682426787323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213166498726308,0,0,0,0,0,0,0,0,0,0,0.164435694459651,0,0,0,0,0,0.061652397932397,0,0.031884261921566,0,0,0,0,0,-0.212420294603482,0,0,0,0.0104926682424342,0
X002142.CH.EQUITY,0.404494224867782,0,0,0.0310600926046603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494964969086573,0,0.00580034092640636,0,0,0,0,0,0,0,0,0,0,0,0.295715771799397,0,0,-0.364762178983157,0,0,0,0,0.210830638410693,0,0,0.263415666412477,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.424613930880932,0,0,0,0.106718526151547,0,0,0.0020481995545695,0,0,0,0,0,0.0723142824680424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0.212131958537286,0,0,0.625649298918385,0,0,0,0,0.0230721725395426,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.162119791797541,0,0,0,0.100167353384662,0,0,0,0.0678226036694527,0,-3.46944695195361e-18,0,0,0,0,0,0.11014854815378,0,0,0.0860156485106272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177211541697037,0,0,0,0,0.168193168300981,0,0,0.0585635665174148,0,-0.0808833500523266
X600036.CH.EQUITY,6.93889390390723e-18,0.200438994598531,0.164406037194165,0,0,0,0,0.0618680966800325,0.309078639144365,0,0.0734815723307661,0,0.0325518537879683,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08487255565385e-05,0,0,0.00489799672620555,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0,0
X601166.CH.EQUITY,0.0550044443575419,0,0,0.0589771685116997,0.0284742822633631,0,0.18352153463392,0,-3.46944695195361e-18,0,0,0.0365282073023582,0.0342836045466329,0.191023318490008,0.365146737658525,0,0,0,0,0,0,0,0,0,0,0,0,0.0551534084357747,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0662167528145034,8.67361737988404e-19,0,0,0,0,0,0,0.0102229757447145,0
X601169.CH.EQUITY,0,0,0,0,0,0.205448769172998,0,0,0,0,0,0,0,0.547217098452791,0.207947671204101,0,0,0,-0.0731256172338357,0,0,0.0396991319231594,0.0345804964965459,0,0,-0.0896970347042192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270423423860004,0,0,0.00520655011791755,0,0,0.000455405846097954,0,0,0,0.0429737058298459,0,0
X601229.CH.EQUITY,0,0,0,0,0.259430434537319,0,0,0,0,0,0.198987540176803,0,0,0,0,0,0,0,0.150254697028593,0,0,0,0,0,0,0,0,0,0,-0.121995174838875,-0.00792478769898349,0,0,0,0,0,0,0,0,0.101416057823224,0,0,0,0,0,0.0898101781345905,0,0,0.126568928961707,0.0999084250004035,0.127606264196534,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.02501256837874,0.118773927671351,0,0.89488134976482,0,0,0,0,0,0,0,0,-0.00611883824091137,0,0,0,-4.33680868994202e-19,-0.0159652627045459,0,0,0,0,0,0,0,0,0,-0.0464880772370405,0,0,0,-0.129401864816326,0,0,0.0157511041007206,0,0.0512192775898914,0,0.0135891990405533,0,0,-0.116735878469263,-0.0620392707117795
X601328.CH.EQUITY,0,0,0.112221341829053,0,0.0153737614882509,0,0,0.142862399592799,0.0158688522710711,0,0.311297690196358,0.159947011232876,0,0,0,0,0,0,0,0,0,0.0545640234879451,0,0.00679247155606054,0,0,0,0,0,0,0.00198551646481155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0453976477483496,0,0.15328682303646,0,0,0.319116651959299,0.398748734841562,0,0,0,0,0.023597928956501,0,0,0,0.0463880180907703,0,0,0,0,0,0,0,0,0,0.0287073300995699,0,0,-0.0296428193285629,0,0,0,0,-0.00680402392817899,0,0,0.014298691804542,0,0,0,0,0,0,-0.0586938860660351,0,0,0,-0.0267785285105971,-0.0114982530694003,0
X601818.CH.EQUITY,0,0,0.0116106929715781,0,0,0.268310664195559,0,0,0.125715850130238,0,0,0,0,0,0,0.117218146490085,0,0.0294603091370378,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0548024839987198,0.176418883243999,0.0517807894357296,0,0,0,0,0.00725390885988293,3.46944695195361e-18,0,0.0329449725439993,0,0,0,0,0,0,0,0,0,0
