,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0844872695402439,0,0,0,0,0,0,0,0,0,-0.04290258386275,0,-0.027205771988138,0,0,0.121720702272811,0,0.165991228922068,0.387444973605076,0.282633964804378,0,0,0,0,0,0,0,0,0,0,-0.0191078338085657,0,0,0.0297602746581097,0.0303286948110482,0,0,0,-0.0638668747374759,0,0,0,0,-0.0336218418069637,0
X002736.CH.EQUITY,0,0.0549668171714976,-1.38777878078145e-17,0,0,0,0,0,0.0921464123408432,0,0,0,0,0,0,0,-0.0501560571389339,0,0,0,0.0271784381825545,0,0,0.199109624857301,0,0.447650301944385,0.129248935234978,0.0246241606170831,0,0,0,0,0.0946853879926023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357909644844684,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890015250961574,0.387816726000185,0,0.0583018235992644,0,0.281800705395551,0,0,0.0582255508112292,0,0.0409493613284038,0,0,0,0,0,0,0,0,0,0,0,-0.163020395570618,0,0,0,0,0,0,0,0.0165023508775301,0,0
X600030.CH.EQUITY,0.0263292438374632,0,0,0,0,0,0,0,0.0149906565335817,0,0,0,0,0,0,0,0,0,0,0,0.179738000527303,0.175196768135312,0,0.0247963304421697,0,0,0,0,0.234337883884036,0.186710799505147,0,0.0750620709311047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485033070856952,0.156590848752953,0.1692771560149,0.00701573900318544,0.0769368809393661,0,0,0,0,0.117964232579636,0.28573696119612,0,0,0,0.0174034862215537,0,0,0,0,0.0767511096752553,0,0.0417503009335647,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0858407296002292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865720795426954,0.190269156646471,0.133285294277866,0,0,0.30026500420776,0,0,0.0465151238868905,0,0,0,0,0.0528486593680247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506480478274043,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352164900027139,0,0,0.103831465642951,0,0.245669446087189,0.196595903254061,0.0721254239849786,0,0,0.0881371659737785,0,0,0.146363079846678,0,0,0,0,0,0.210710909334629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117411140859256,-0.261605998614519,0
X601211.CH.EQUITY,0,0,0.0951081898501872,0,0.236632603389961,0,0,-6.93889390390723e-18,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0122921657947575,0,0.164762310913904,0.0438520014140863,0,0.00430314438656562,0.226835570141705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20544010166341,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.203514423292186,0,0,0,0.025102780251166,0,0.174578840317242,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0616365545449137,0.0187427362852379,0.174714786320452,0.0204172492499034,0.18322397341441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.320394329580693,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124323740534646,0,0,0,0,0,0,0,0,0.217481762510973,0.189132701660633,0,0,0,0,0,0,0,0,0,0,0,0.0258337972487937,0,0.107267206913023
X601318.CH.EQUITY,0.3011765508814,0,0,0,0,0,0,0,0.170416501377183,0,0,0,0,0.178622692276241,0.0291935037481594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366720403695196,0,0,0,0,0,0,0.0833827043803876,0,0,0,0,0,0,0.154899665767474,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0365391979758391,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.105880571170861,0.100189607043296,0,0,0,0,0.00489544922884956,0,0,0,0,0,0.534935277312789,0,0,0,0,0,0,0,0.129009263089653,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.178716383367867,0,0.14270352857138,0.0877764973914003,0,0,0,8.67361737988404e-19,0.00193369617054668,0,0.124958058428967,0,0,0,0,0.0485949288013497,0,0,0,0,0,0,0.119258849243298,0,0,0,0,0,0.0546345500775177,0,0,0.126594845171933,0.00936321939378588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,-0.0300924550547302,0,0,0,0,0,0,0,0.210999879828912,0,0,0.281265199205329,0.223015988679723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467841557251106,0,0,-0.0559060048561083,0,0,0.272617573122019,0,0,0,0,0,0,0,0,0.00597754096643842,0,0,0.0997641474751461,0,0,0,0,0,-0.0310624175736613
X601628.CH.EQUITY,0,0,0,0,0.133126001553314,0,0,-1.38777878078145e-17,0,0.0324273027911466,0,0,0.110722290909594,0.264547846533386,0.227216198411876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536338314682095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.168244403267831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267169409691144,0,0,0,0,0,0,0,0.0796910239068487,0.0497330614332867,0,0.0946966684746134,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.260945649308409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105588294919087,0,0,0,0,0.0711633330593734,0,0.157389774017135,0,0,0.0975893950190837,0,8.67361737988404e-19,0,0.132467157370476,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.180414862555137,0,0,0,0,0,0.0751883682760016,0,0,0,0,0,0,0.251338487734249,0,-3.46944695195361e-18,0,0,0.27698801029403,0,0.0532777633352947,0.00362090329692134,0,0,0,0,0,0,0,0.121856840104405,0,0.00396944985029461,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0525217527414369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558811799764919,0,0,0,0,0.141776865712303,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.0425623106114766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446190730223631,0.305551215518136,0,0,0,0,0,0,0,0,0,0,0,0,0.231113552381537,0,0.0485302037986956,0,0,0,0,0.239457033794966,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,2.16840434497101e-19,0.193952982108329,0,0.0950074027840781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046668259753698,0.227494423063116,0.109966119284519,0,0,0,0,0,0,0,0.144880691611674,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.117204550338613,0,0,0,0,-0.259826334461631,-0.176162092758353,0,0,0,0,0,0,0,0,-0.212555100018976,0.148209437241413,0,0,0,0,0,0,0.34202310999086,0,0,0,0,0,0,0,0,0,0,0,0.924437165576364,0,0,0,0,-0.114178523455782
X1113.HK.EQUITY,0.0222049936778876,0.0453978356279013,8.67361737988404e-19,0,0,0.0833279922782987,0.0151574915930019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279955684469902,0,0,0.307840602504802,0,0,0,0,0,0,0,0,0.251284345811315,1.73472347597681e-18,-0.0270164621529683,0,0,0,0.295402148217791,0.240272157147562,0,-0.0237661151309113,0,0.0632205933742669,0,-0.0239562231135822
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878898431190854,0.021171615607657,0.110642429165079,0,0,0,0,0.469576463090661,0,0.279624134939058,0.0525223015388493,0,0,0,-0.0194071593149392,0
X16.HK.EQUITY,0,-0.118529840414088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469262509130178,0,0,0,0,0,0,0.120658850482218,0,0,0.00363507534956287,0,0,0,0,0,0,0,0,0.0783326539157867,0,0,0,0,0,0,-0.0406500175953272,0.467321019237631,0.296437071006075,0,0,0,0,0.165376236806896,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.112270767029269,0,0.0572603857217964,0,0,0,0,0,0,0,0.144245157350175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811472928527817,0.097019104519509,0,0.317480484416835,0.114581275896196,0,0,0,0.0441553354367758,0.0807713094359837,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123435186192146,0.0097349727030943,0,0,0,0,0.075249480482172,0,0,0,0,0,0.228853225824181,0,0,0,0,0,0.147700444371472,0.244895075527971,0,0.139033552258137,0,0.109553940354325,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00683166387523197,0,0,0,0,0,0,0,0,0,0,0,0.175017855131218,0.0492360612077622,0,0.162932309503971,0.0860242699120619,0,0,0.523290746498662,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,-0.0132016990189531,0.130706428650252,0.018810680460626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124272228095325,0.00324756940438118,0,0,0,0,0.147942732183882,0,0,0,0,-0.0973092979293988,0,0,0,-0.0238264866420784,-0.153387048206138,0,0,0.335807509632189,0,0.222882051648425,0,0.0852531716004716,0,0,0,0.0136423461593066
MKRturn,0,0,0,0,0,0.0601959473273663,0,0,0,-0.0893272249006679,0,0,-0.230902345561067,0,0,0,0,0,0,0.604919914294145,0,0,0,0.0594889104876168,0,0,0,-0.730811008429549,0,0,0,0,0,0,0,0.497917456661302,0.0755541586136874,0,0,0,0,-0.234792117462439,0.461141975453435,0.144647552067817,0,0,-2.77555756156289e-17,0,0,-3.46944695195361e-18,0,0
RealEstateDiff,0,-0.0166520888437823,0,0,0,-0.257830572633929,0,0,0,0,0,0,0,0,0,0,0.483158216515491,0,0.0108077423548221,0,0,-0.0169519781544127,0,0,0,0,0,0,-0.175664135535002,4.33680868994202e-19,0.0935006684383898,0,-0.118783639158592,0,0,0.19416127715996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280367207444315,0,0
