,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.254814938165134,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161136102852885,0,0,0,0,0,0,0,0,0,0.337348661129203,0,0,0,0,0,0,0.097311054757516,0.120885520698972,0,0.141557439682478,0,0,0,0,4.33680868994202e-19,0,0,0,0.0231018860613703,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.290252212574931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999391986289798,0.0463064736585071,0.0954547279340876,0,0.0883468960095745,0.0275760686671588,-1.73472347597681e-18,0,0,0,0.257972644426189,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.252159426841006,0,0.051432814462149,0.148975225654985,0,0.140107018128559,0,0,0,0.0323917310476709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017993565956998,0,0,0,0,0.025873172618797,0,0,0,0,0,0,0,0,0.155137904488484,0,0,0,0,0
X600015.CH.EQUITY,0,0.0615220561350185,0,0,0,0,0.218916895671671,0.204148276269155,0,0,0,0,0,0.189665589315016,0,0,0,0,0,-0.0467142448705376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.245295132091278,0,0,0,0,0.0512619344209926,0,0.101257736965016
X600016.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0.132918550970932,0.0450206503904557,0.123105098382567,0.057785568808237,0.352350307267551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030845533742104,0,0,0,0.214403988263213,0,0,0,0,0,0.0440115895433693
X600036.CH.EQUITY,0.051285010337417,0.357254145763039,0,0,0.0276906032239639,0,0.146333941228919,0,0,0,0,0,0,0.025849187029003,0,0,0,0,0,0,0,0,0,0,0,0.0407766931526919,0,0,0,0,0,0,0,0.0580230760153404,0.153284841859066,0.0531343144074,0,0.187040726188099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0354723095361315,0,0,0.143390695947768,0.0259560655116262,0.292775644959893,0,0,0.0537796451792755,0.0856753413926174,0,0,0.207683191325076,0,0,0,0.0291695223614125,0,0,-0.00579383934917726,0.0890622466282643,0,0,0,0,0,0,0,0,0,0,0,0,0.0510964447601455,0,0,0,8.67361737988404e-19,0,0.00464221821498719,-8.67361737988404e-19,0.0477142167900809,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0965071676025832,0,0.526122332438198,0,0,0,0,0,0,0,0,0,0.082672055002992,0,0,0.0218058140695451,0,0,0,0.125548921795656,-0.0123540923169436,0,0,0,0.26991887301009,0,0,0.0123512051094763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223548982482465,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00703152993730667,0,0,0.0382806543490163,0,0,0,0,0,-0.0965344647154514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275745965998562,0,0,0.290786393092217,0,0,0,0,0,0,0,0.199895969857365,0,0,0,0,0,0,0.117857472735644,0,0,0,0.0598328857202106
X601288.CH.EQUITY,0,0,0.18965075354478,0,0.0454330431291248,0,0,0,0,0,0,0.296137503226848,0,0.0954167398919193,0.174320648268265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120907490646066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
