,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.268740294741793,0,0,0,0,0,0,0.166147216246123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506668822633657,0,0,0,0,0,0,0.0890001995722799,0,0,0,0,0.139373225927682,0,0.0797683865249592,0,0.0571699921203776,0,-0.176252203662174,0.0401997978425323,0.111277644587969,0,0,0,0,0,0,0.0140412341753778,0
X002142.CH.EQUITY,0.342892253446492,0,0,0,0,0,0.115978332644577,0,0.0533612989480043,0,0,0,0,0.307815312638373,0,0,0,-0.0161343114213126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316224758758734,0,0,0,0.146238397523365,0,0.0903659824459648,0.0360235027235883,0,-0.0896806227653411,0,0,0,0,0,-0.0499956220323398,0,0,0,-0.0212597601133113
X600000.CH.EQUITY,0,0,0,0.139816922060944,0,0.304380808615573,0,0.0659007094524075,0,0,0.189040118622638,0,0,0,0,0,0,0,0,0,0.106631906698445,0,0,0,0,0,0,0,0,0,0,-0.237107852249113,0.43529511568074,0,0,0,-0.00265952908072156,0,0,0.0510014264832826,0,0,0,0,0,0,0,0,0,0,0.0962837054175646
X600015.CH.EQUITY,0.0641128760225272,0,0.113426965259633,0,0.0782140351027743,0,0,0.485456178463762,0,0,0,0.0648094715774314,0,0,0.101465469449393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131598255223243,0,0,0,0,0,0,0,0,0.0381559651761239,0,0.0222763797311269,0,0,0,0,0,0,0,0,0,-0.0104753379510819,-0.00667934240334375
X600016.CH.EQUITY,0,0,0.0414419028792932,0,0,0,0,0,0,0.037836897512208,0,0,0.196795994745803,0,0.317804149070866,0,0,0,0,0.0698326177916912,0,0.0562034953674091,0,0,0,-0.0937845040426384,0,0,0,0,0,0,0.0845033114911429,0,0,0,0,0,0,0,0.110798239065541,0,0,0,0,0.135335773695542,0,0,0,0.188392359174353,0
X600036.CH.EQUITY,-0.0310441258256916,0,0,0,0,0,0,0,0,0,0.36140514052315,0,0.0413410846191216,-0.0804878491936081,0,0,0,0,0,0.101835192163829,0,0,0,0,0,0,0,0,0.076500840513289,0.660963159263715,0,0,0,-0.0882764892690915,0,0,0,0,-0.243316503922638,0.326899957994066,0,0,0,0,0,0.0635893942631915,0.0246048318252611,0,0,0,0.188616377435036
X601166.CH.EQUITY,0,0.195037888245981,0,-0.0404424533106817,0,0,0,0,0,0.265537415747858,0,0,-0.0564655772000839,0,0.128098347057148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45226264679191,0,0,0,-0.046712295752984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433980936258552
X601169.CH.EQUITY,-0.00214183841088303,0,0,0.80217465954216,0,0,0,0,0,0,0,0,0,0,0,0.163388303225224,0,0,0,0,-0.275981577622693,0,0,0,0,0.197117922047435,0,0,0,0,0,0,-0.129048072908264,-0.14149350840494,0,0,0,-0.128628387579361,0.473864246451707,-0.0818988868990742,0,0,0,0,0,0,0.0568723021137129,0,0,0,0.16074678829469
X601229.CH.EQUITY,0.0779944627554736,0.0858728582672715,0.212137424961684,0,0,0,0,0,0,0,-0.0768976037945834,0.474970699319152,-0.0239863707024961,0,0,0.0276655252280049,0,0,0,0,0,0,0,0,0,0.0610885431656175,0,0,0,0,0,0,0,0,0,0.171019227809613,0,0,0,-0.053487205782372,-0.0284593804655931,0,0,0,0,0,0,0,0,0,-0.214950644799654
X601288.CH.EQUITY,0,0,0,0,0,-0.386655460131527,0.757068827427964,0,-0.0098687952217135,0,0,0,0.103451529535864,-0.0972798010804197,0,0,0,0,0,0,0,0.104751057091146,0,0,0,0.0534994449109301,0,-0.214739526317454,0,-0.155177194625151,0,0,0,0.227049060910541,-0.127755896303109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36382796893581
