,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.324922746247832,0,0,0.299901248728018,0,0.00270466132309341,0,0.0549062328468822,0,0.0170060543472197,0,0,0,0.0579474920204489,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498144378877509,0,-0.0220045756640002,0,0,0,0,0,0.004140196601461,0.0971916382883783,0,0,-0.173596553771481,0,0,0,0,0,0,0,-0.0935038407925679,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.624318057656177,0,0.167386326861898,0,-1.73472347597681e-18,0,0,-0.21112979976568,0,0,0,0,-0.00892102047102376,0.0183059966358684,0,0,0,0,0,0,0,0,-0.163353895487668,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0347488278362041,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.317574678817785,0.00277197126107281,0,0.192147453835455,0.147330090962215,0,0,0,0,0,0.0386722921237215,0,0,0,0,0.165091184886321,0,0,0,0,0,0,0,0,0,0,0.128137252755875,0,0,0,0.0522784503489596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348215451020718,0,-0.00641533334050452
X600015.CH.EQUITY,0,0,0.232961127952034,0,0.0265935181028336,0,0,0,0,0,0.0768142212725314,0,0,0,0,0.102026545087821,0.232787727721303,0,-0.109346396078429,0,1.73472347597681e-18,0.0807905239223373,0,0.0353779508253223,0,0,0,0,0,0,0,0,0,0,0,0,0.0475400814532055,0,0,0,0,0,0,0,0,0,0,0,0,0.0293392652939806,-0.0204536250799564,0
X600016.CH.EQUITY,0,0,0.224172037580915,0,0,0.130610248758463,0,0,0,0,0.0619217232766253,0,0,0,0.243416636568709,0,0,0,0,0.30569917827777,0,0,0,0,0,0,0.0350459417716473,0.0522759669225218,0,0,0,0,0.11319774894835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168387619947991,0,0.157000875318528,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0852187490886583,0,0.0697364271681521,0,0.0281204895851105,0.301903919339198,0,0.0334255438368262,0,0,0,0,0,0.0597840590150107,0,0,0.150972068220593,0,0,0,0,0,0,0,0,0,0,0,0,0.0606068037832812,0.0425847838190816,0,0,0,0,0,0,0.0912117452259866,0.125139672014525,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0772080247578402,0.185455251158772,0,0,0,0,0,0,0,0.390712005586682,0,0.148699480998635,0,0,0,0,0,0,0,0,0.187793828647027,0,0,0,0,0,0,0,0,0,0,0,-0.00593788950737317,0,0,-0.0702984417511803,0,0,0,0,-0.0165709613083378
X600926.CH.EQUITY,0.0237730680358716,0,0,0,0,0.0793842749961786,0,0,0,0.435598091824892,0,0,0,-0.224761555653084,-0.0385108586201212,0.215245761855593,0,0.0624079994623182,0,0,0,0,0.0273319035718398,0,0,-0.088808498846588,0,0,0,0,0,0,0,0,0,0.169177690986007,0,0,0,0,0,0,0,0,0.013101200010299,0,0,0,0.0731605939557911,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.110433127442027,0,0.188412646205677,0,0,0.000477639689398221,0,0.175446444108863,0,0,0,0.0287580382605231,0,0,0,0,0,0,0,0,0,0,0.198422348519199,0,0,0,0,0,0,0,0.0477859256009634,0,0,0.0177991669047049,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.337188685615356,0,0,0,0.0369638035622797,0.219665958945911,0,0.320077731600503,0,0,0,-0.0569660170029023,0,0,0,0,0,0,0,0,0,0,0.176198413891739,0,0,0,-0.0603079105609395,0.0190546652114632,0,0,0,0,0,0,0,0,-0.0196414656220169,0,0,0,0,0,0,0,0,0,0,0.087514589569078,0,0,0,-0.0288154405351063
