,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X600999.CH.EQUITY,0,0,0,0.0160700008402534,0.128389254304107,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00457708614235174,0,0,0,0,0.0643325662691394,0.22083391413263,0.160261972631867,0,0,0.261080680910862,0,0,0.042841539878739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.063644288566222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109341934650266,0,0,0.170857553448084,0,0.147416474841013,0.243287810973236,0.142991876995932,0,0.424170504599349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16565137146799,0,0,0,0,0,-0.00107942994728786,0.0460023494035259,-0.208468288345762,0
X601211.CH.EQUITY,0,0,0.0198232671667426,0,0.143342474878091,0,0,0.344791904795767,0,0,0,0,0,0,0,0,0,0,0,0,0.0340955033574007,0,-6.93889390390723e-18,0,0.0587717778870693,0.115839872476172,0.246387298220724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0703895547257316,0,0.125646985029607,0,0.0640429836527422,0,0.20745571589137,0,0,0,0,0,0,0,0,0,0,0,0.0782003779205022,0,0,0.0802779887976405,0,0,0.210338759713347,0,0,0,0,0,0,0,0,0,0,0.0113784009231875,0,0,0,0,0,3.46944695195361e-18,0.0157797243427767,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0758149223986871,0,0,0,0,0.0506569997751572,0,0,0,0,0,0,0,0,0,0,0,0,0.175871740043905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13926570732944,0,0,0.0751463393567339,0,0,0,0,0,0,0,0.0559835508680264,0,0,0,0.146065467299208,0,0
X601318.CH.EQUITY,0.301158842302608,0,0,0,0,0,0,0,0.08431846686523,0.101700667678053,0,0,0,0.227115172905332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754971335879431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147249643818157,0,0,0,0,0.00733042661276585,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0254814952804632,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.171296300284865,0,0,0,0,0,0,0,0,0,0,0.567024928831849,0,0,0,0,0,0,0,0.132325279283093,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.103441270306599,0,0.0687388911995978,0.0324608943206046,0.0204016385040576,0,0,0,0,0,0,0,0,0,0,0.127867757432923,0,0.0169599034373826,0,0,3.46944695195361e-18,0,0.34640925607477,0,0,0,0,0,0.0338210311665838,0,0,0.0388519583562633,0,0,0.152827900208606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.313716490267207,0,0,0,0.100838490647807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30701465365515,0,0.0150179337847799,0.129469597557702,0,0.0387751402266389,0,0,0,0.00930280448618778,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.134595520824724,0,1.38777878078145e-17,0,0,0.0265834785774897,0,0,0.0998476238311889,0.264228579015637,0.233215498657682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570180992973664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547666027231298,0.0963576483155034,0.0356916563640495,0,0,0,0,0,0,0,0,0,0,0.0257294671536821,0,0,0,0,0,0,0.369995880921411,0,0,0,0,0.10715135589259,0.0539702874295562,0,0,0,0,0.168506001381692,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362110383760731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257067614212042,0,0,0,0,0,0,0,0.00222308709444486,0,0,0,0.313165463486295,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.248048054237416,0,0,0,0,0,0,0,0,0.271406168758701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046882415557548,0,0.214222299626125,0,0,0.143133716737218,0.00483123736709665,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.0146163800479982,0,0,0,-4.33680868994202e-19,0,0,0,0.0423781936280593,0,0,0.0365412297573066,0,0,0,0.0574533546784499,0,0,0,0,0,0,0,0,0,-0.120860701870006,0.0333365210238366,0,0,0,0,0,0,0,0,0,0,0,0,0.225154325184929,0.535008730750099,6.93889390390723e-18,0,0,0,0,0,0,0,0.039694914173776,0
X001979.CH.EQUITY,0,0,0,0.0429070030052645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456315505542986,0.308760925846642,0,0,0,0,0,0,0,0,0,0,0,0,0.225565447488656,0,0.0486814476372497,0,0,0,0,0.24875911309049,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,2.16840434497101e-19,0.0204745668691494,0,0.204381875878245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249351617842457,0.192749407906144,0.199110109825027,0,0,0,0,0,0,0,0.161267643556826,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242489957080079,-0.11598802616473,0,0,0,0,0,0,0,0.0711903812059223,-0.307627351613488,0.193433213574106,0,0,0,0,0,0,0.397516562453757,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.65415414295911,0,0.0243286884556578,0,0,0
X1113.HK.EQUITY,0,0,0.0470830406233712,0,0,0.112575552272525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564504906415703,0,0,0,0,0,0,-0.17289033192796,0,0,0.215184864400939,0,0,0,0,0,0,0,0.066943041061798,0,0.0143343324525563,0,0,0,0,0.265739368777206,0.339589562977598,0,0,0,0,0.0466425544591812,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267290465659421,0,0,0,0,0,0,0,0,0,0,0,0,0.0963794790289847,0,0.129764311566413,0,0,0,0,0.433094085222728,0,0.329364910901834,0.0368017486552113,0,0,0,-0.0138001039703949,0
X16.HK.EQUITY,0,-0.0955010502158289,0,0,0,0,0,0,0,0,0,0,-0.0280282872668056,0,0,0,-0.0766073791906518,0,0,0,0,0,0,0.0309963290478953,0,0,0,0,0,0,0.020537542388504,0,0,0.141977022491467,0.0722794207693047,0.0167610083794419,0,0,0,0,0,0,-0.0630175092176064,0.568756935694163,0.190958226551833,0,0,0,0,0.134260137270825,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.103005521350921,0,0.147649549463616,0,0,0,0,0,0,0,0.092754599657379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110170175331172,0,0,0,0.167668926247682,0.311013077254796,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0190217792069706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03087045666929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327884245954952,0,0,0,0,0,0.254780056066471,0,0,0.344904798237209,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340802848100088,0,0,0,0,-0.00962189903390265,0,0,0,0,0,0,0,0,0,0,0,0.154968335369447,0.052750226233328,0,0.21754564216527,0.0579778876709484,0,0,0.567862502946326,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,-0.0887461383966866,0,0.0193082667033583,0.00176542822202742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058625875951261,0,0,0.139078917746173,0,0,0,0,0.167123734156911,0,0,0,0,0,0,0,0,-0.0815617727873407,-0.0672633593389646,0,0,0,0,0.454904594852727,0,0.234204548599689,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00576679901293247,0,-0.0363443600786243,0,0.569554649840163,0,0,0,0,0,-0.165486758855171,0,-0.858550770898835,0,0,0,0,0,0,0,0.265685049038964,0.356142529254732,0,0,0,0,-0.0675528517743416,0.152053761486792,0,0,0,0,0,0,0.424711481595482,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453255236804071,0,0,0,0,0,0,0,0,0,0,-0.0294739942963464,0,0,0.029589132987934,0,-0.113160015974985,0,0,0,0,0,0,0,-0.0694579433444724,0,0,0,0,0,0,0,0,0.222572684689446,0,0
