,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375593030352014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154727489878179,0,0,-0.0220358737415677,0.174156795206481,0.0264544006235572,0,0,0,0,0,0,0.17922156110794,0,0.0536255367949251,0,0
X600000.CH.EQUITY,0,0,0,1.73472347597681e-18,0.165134458890403,0,0,0,0.122785633883799,0,0.331891534594695,0,0,0,0,0.213368876233493,0,0.00895811412158933,0,0,0,0.113864961738315,0,0,0,0,0,0,-5.42101086242752e-20,0.0221079892704363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.237356562810172,0.115888187018964,0,0,0,0.0214605371581903,0.0951755513759752,0.159532892964976,0,0,0,0,0,0,0.0308661975176247,0,0,0,0,0,0,-0.0812303505126327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.316636606302489,0,0,0,0,0.0290878909799639,0.0580004300961825,0.109826751520246
X600016.CH.EQUITY,0,0,0.0497631102219772,0.00765054500982026,0,0,-1.73472347597681e-18,0.162890723705418,0.148135479406712,0,0.190692605468902,0,0.0363093371996454,0.128971666296255,0.192910176936129,0.0761978683576148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151820366548431,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0,0
X601169.CH.EQUITY,0,0.0471848908515791,0.0464932093133011,0.400931283292397,0.137754159930131,0,0,0,0,0,0,0,0,0,0,0.0644942829812042,0.0117807074678406,0,0,0,0,0,0,0,0,0.209581782152797,0.0176060511757735,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0775765344205516,0,0,0,0,0,0,0,0,0,0.0212404322563479,0
X601229.CH.EQUITY,0,0.0719009487038023,0.39610785458508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154553933878368,0.112726746907327,0,0.113105213226177,0,0,0,0.00054791560100678,0,0,0.0253484226525716,0,0,0,0,0,0,0,0,0.106568633279829,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.070896045192285,0,0,0.471861887568386,0,0,0.258430638309297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034885734821446,0.0273801659196001,0,0,0.087231201789001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
