,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.155212546850947,0,0.117492698410406,0.0671789094646466,0,0,0.0567176327748546,-4.33680868994202e-19,0,0,0,0,0,0.125461131847409,0,0,0,0,0,0,0,0,0.105200637199914,0,0,0,0.0401213490975215,0.0252130916966317,0,0,0.0946421136404129,0.0675491693233507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.245521717181607,0,0,0,0,0.2123878975318,0,0,0.00726361166638594,0,0,0,0,0,0,0,0.00870243103307599,0,0,0,0,0,0,0.234406193138211,-0.19938934573599,0,0,0,0,0.23977852784856,0.0883876129969895,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0517055296638605,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.369173490122202,0,0,0,0.178330928841164,0,0,0.228155236443045,0,0,0,0,0.0327075064805052,0,0,0,-0.116403176601677,0,-0.00828509371076317,-0.0629489645389932,-0.115715239973713,0,0,0,0,0,0,0,0,0,0,0,0,0.216842359697035,0,0,0,0,0,0,0,0.0572739546292074,0,0,0
X600015.CH.EQUITY,-2.77555756156289e-17,0,-0.410891795867162,0,0,0.149928149182039,0,0,0,0,0,0,0.46682675035418,0.159138635141491,0,0.390104127575017,0,0,-0.0381495442042487,0,0,0,0,0,0.00635393077462692,0.188541276494989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242035717997951,0,0,0,0,0,0,0,0,0,0,0.140653167030046
X600016.CH.EQUITY,0.00615285903068734,0.059991863912958,0.179005630069182,0.440154061814975,0,0,0,0,0.105026117294109,0,0.156329896731968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103657710313231,0,0,0,0,0,0,0,0.00221173246367421,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.230479669782571,0.155300170801039,0,0.109438218130397,0,0,0,0,-0.195199416914796,0,0.434294046609807,0,0,0,0,0,0,-0.120956478530935,0,0,0,0,0,0,-0.0131296951050107,0,0,0,0,0,0,0.182810720902561,0,0,0,0,0,0,0,0,0,0.17610681481281,0,0,0,0,0,0,0,0,0.0126777350991648
X601166.CH.EQUITY,0,0.0514222849300995,0.237435585544112,0,0.0929662700334839,0,0,0,0,0.235488554186573,0,0.15618125217568,0,0,0,0,0,0.0478074040112973,0,0,0,0,0,0,0,0,0,0,0,-0.0185270322010883,0,0,0,0,0,0,0,0,0.0284748046283132,0,0,0,0,0,0,0,0,0,0,0.0828029481244046,0
X601169.CH.EQUITY,0,0,0,0.114850478655749,0,0,0,0,0.46703583743687,0,0.00445796109451263,0,0,0,0,0.371471964943152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698131064464663,0.126956261695397,0,0.0377153705303222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.352072653748754,0.395485123844038,0,0,0,0,0,0,0.0454314463454758,0,0,0,0,0,0,0,0,0,0,0.15357214968461,0,0,0,0,0,0,0.131832782243021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.844051741635444,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295413217360649,0,0,-0.316692702753227,0,0,0,0.101313152219574,0,0,0,0,0,0,0.127120444743261,0,-0.0378343941696388,0,0,0,0
X601328.CH.EQUITY,0,-0.0272247399331828,0.458831301013872,8.67361737988404e-19,0.176367209220328,0.406505119535054,0,0,0,0,0,0,0,0.131594341993575,0,0,0,0,0,0,0,0,0,0,-0.088153637146077,0,0,0.0255263285235791,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0340148701625091,0,0,8.67361737988404e-19,-0.0699900866373863,0,-0.129632848889061,0,0,0,0.103510313191363,1.73472347597681e-18,0,-8.67361737988404e-19
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0516614224500248,0.0758237408628432,0,0,0,0.410368728607341,0,0,0.0532182180581701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759573399895136,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0782642062599216,0
X601818.CH.EQUITY,0,0.0299654218095063,0,0,0.524092529095458,0.231719912255292,0,0,0,0.0842944466118572,0,0,0,0,0,0,-0.0570676832346246,0,0,0,0,0,0,-0.13963340553385,0.382151430648981,0,0,0,0,-6.93889390390723e-18,0,0,-0.228173824403923,-0.0449861195607936,-0.0744726441415097,0,0,0,0,0,0,0,0.187749902322783,0,0,0,0,0,0,0.0696920433564059,-0.100355628068539
X601939.CH.EQUITY,0,0.0226222281789016,0,0,0,0,0,0,0,0.70979576451352,0.243647943569802,0,0,0,0.0528880992375137,0,0,0,0.0319908236377821,0,0,0,0,2.77555756156289e-17,-0.0223735322698455,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0476673281051819,0,0,0
X601988.CH.EQUITY,0.256012341593002,0.0567105784781953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334839777371939,0,0,0,0,0,0,0,0,0.111227905612311,0,0,0,0,0.00506990915210636,0,-0.0136496351285308,0,0.104515069940364,0,0,0,0,0,0,0,0,0,-0.0689257268007642,-0.0614405403351662,-0.240324486710124,0.125419424345389,0
X601998.CH.EQUITY,0.25430605012031,0,0,0,0,0,0,0,0.0933786569110517,0.0718881754584363,0,0.183747397217129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131293725894081,0,0,0,0,0,0,0.0938944907431237,0,0,0,0,0,0,0,0.0437033940315821,0,0,-0.00276599893102636,0
X11.HK.EQUITY,0,0,0,0,0,0.0152671272081006,0,0,0,0,0,0,0,0,0.320695440655126,0,0,0.0810101297331122,0.0421464788197258,0.27039448890808,0,0,0,0,-0.164132109392218,0,0,0,0,0.0358543514329877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141618835347731,0,0,0,0,0.527793799264678,0,0
X2388.HK.EQUITY,0,0.119171419162764,0,0,0,0,0,0,0,-0.0915383037683753,0,0,0,0,-0.331318173336942,0,0,0,0.351713829808704,0,0,0,0,0,0,0,0,0.368165304789751,0.219340126187662,-0.010323082575189,0,0,0,0,0,0,0,-0.058022663148383,0,0.288460890455138,-0.254693318618317,0,0,0,-0.071849691084521,0.164504736145952,0,0,-0.0150281832751845,0,0.339609575013048
X5.HK.EQUITY,0,0,0.161021514483962,0,0,0,0,0,0.0751531712403283,0,0,0,0,0,0.0922093287658919,0,0,0.156450345095616,0,0,-0.0539876439671631,0,0,0,0,0,0,0,0,0,0,0,0,0.191477923195636,0.0263244821182362,0,0,0,0,0,-0.0768337080887929,0,0,0,0,0,0,0,0,0,-0.340141300696041
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143671908589173,0,0,0,0.249645776563824,0,0.246972864421391,0,0,0.542436772653646,0.0437602525243899,0,-0.113584060575449,0.147300024212441,0,0,0,-0.00699319909769795,0,0,0,0,0,-0.200847649791745,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0792699815336441,0,0,0,0,0,0,0,0,0,0,0.044949685375669,0,0,0,0,0.399571862094338,0,0.327754349849615,0,0,0,0.0329066797884146,0,0.0258947952408585,0,0,4.33680868994202e-19,0,0,0,0.08860497466659,0.0096181900939963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285816828711206,0.0620038392685271,0,0.260517718935451,0.185875296225481,0,0.0292630063509883,0.0608239139494506,0,0,0,0,0,0,0.122192459877077,0,0.0364880486963015,0,0,0,0,0,0,0,0,0,0,0,0.027178768271892
X600837.CH.EQUITY,0,0.0151303957199014,0,0,0,0,0,0,0,0,0,0,0.00409862563657348,0,0,0,0,0,0,0,0,0.572065317700259,0,0,0,0,0.174055506272439,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.00666741521866276,0,0,0,0.0292109646629487,0
X600999.CH.EQUITY,0,0.0235452521462122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579386937924057,0,0.1222136297323,0,0,0.309862200862274,0,0,0.515499090677058,0.0283557887850371,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07253097138696,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.103128788369696,0,0,0,0,-0.0764497202622298,0.168402099244047,0,0,0,-0.39133172176539,0,-0.132159721715805,0.424364777025174,0,0,0,0,0,0,0.34996052296569,0,0,0.0534176969725994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764276676827999,0,0,-0.0252244640727262,0.150438244254877,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0139891676642533,0,0.0563207995601213,0,0,0,0,0,0,0.175375685721377,0,0.525735189197713,0,0.145106697512661,0.0158153601548288,0,0,0,0.0200715909643071,0.0249085633005614,0,0,0.0226030605660714,0,0,0.0450284238097142,0,0,0,0,0,0.0595756769148537,0,0,0,0,0,0.0410486635422458,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0285584714245034,0,0,0,0,0,0,0,0.142965690441303,0.579161582979627,0.115772409572435,0,0.020747971246349,0,0,0,0,0.0459952767276036,0,0,0,0,-0.100284787132443,0,0,0,0,0,0,-0.00382853950263887,0,0,0,0,0,0,0,0,-0.00450402691857519
X388.HK.EQUITY,0,0,0.224572971584826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328140647416091,0.139392050714184,0,0,0,0,0,0,0,0,0,0,0,-0.150714145317204,0,0,0.118279682066728,0.070621421883558,0.0267495234370667,0,0,0.0398397657331246,0,0.100295706881053,0.0654944781721091,0,0,0,0,0,0.169322662593342,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0234267428091298,0,0,0,0,0,0,0,0,0.0811119426947435,0,0,0,0,0,0.0303908012958519,0,0,0,0,0,0,0.0603058506300549,0.288984955392613,0.254875281056262,0.132514802498047,0.00282020630181066,0.0157841136311599,0,0,0,0,0,0,0,0,0,0.0971756392690069,0,0.0435354393682141,-0.0111475157592737,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672050636689096,0.344943691968972,0.107667112767818,0,-0.223322066525221,0,0.224493970185539,0,0,0,0,0,0.105641386138557,0,0,0,0.096578951707074,0,0.00811535680584886,0,0,0,0,0,0,0,0,0,0.284910386435238,0.0390766585207673,-0.0797298305706683,0,0
X601336.CH.EQUITY,0,0.0944155595969509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131457615198151,0,0,0,0,0,0.0507275224435428,0,0,0,0,0,-6.93889390390723e-18,0,0.272347053160477,0,0.0606141073757788,0.233233169225376,0.199557637184646,0.00480799395870486,0,0.0600607974186388,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0572355357139295
X601601.CH.EQUITY,0,0,0.053642071764534,0,0,0.0416888223569378,0.0010131538353121,0,0,0,0,0,0,0,0,0,0.0211459962337148,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0541116797856724,0,0.291005215193269,0,0,0,0,0.168417562351705,0,0,0,0,0,0,0,0,0,0,0.00242508136660661,0,0
X601628.CH.EQUITY,0,0,0,0.078145416602089,0,0,0,0.203832294683411,0,0.00170355744622424,0,0,0,0,0,0,0,0,-0.0907653989494443,0,0,0,0,0,0,0,0,0,0.125741148049863,0.0232491830358721,0.407571255053369,0.193620380937287,0,0,0,0.0662196495010958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.0386287257946104,0,0,0,0,0,0,0,0,0,-0.22325848961551,0,0,0,0,0,0.230552464383018,0,0,0,0,0,0,0,0,0.218010682936779,0,0,0,0,0,0,0,0,0,0.0389272913278765,0,0,0.122792807861161,0.0654846383320633,0,0,0.371649316529948,0.0573168413440159,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.00747476565043267,0,0,0,0,0,0,0,0,0,0.136760324410001,-0.18439296386512,0,0,0,0.0433053961290241,0,0,0,0,0,0,0,0,-0.0576476483735023,0,0,0.126209832137408,0,0,0,0,0.878755805886951,0,0,-0.146076789747244,0,0,-0.207032633140397,0,0,-0.0490390354929241,-0.05818124865846,0,0,0.0225118250526027,0,0
