,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.328943527574596,0,0,0.214567078492727,0,0,0,0.190357015024986,0,0.0222759371025867,0,0,-0.0210835781196864,0.0669001051750926,0,0,-0.0234917651107043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738614890915,0,0.0703390752210903,0,0,0,0.111463640831233,0,0,-0.190987683110428,0,0,0,0,0,0,0,-0.0569856585543008,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.223434681689506,0,0.353758811295631,0,0,0,0,0,0,0,0,0,-0.212830928968645,0,0,0,0,0,-0.0263002100905864,0,0,0,0,0,0,0,0,0,0,0.0684321036333757,0,0,0,0,0,0,0.0426674430898625,0,0.090034874115433,0,0,0,0,0.0566459032721939,0,0,0.0767846465630829
X600000.CH.EQUITY,0.13377890455574,0,0,0,0.238520274916634,0,0,0,0,0.00675512071289722,0,0,0,0,0,0.267488852350386,0,0,0,0,0.0473814586864812,0,0,0,0,0,0.0436798621626676,0,0,0,0.0515590529795694,0,0,0,0.126574451747587,0,0,0,0.00416394627902909,0,0,0,0,0,0,0,0,0,0,0,-0.105226612407474,0
X600015.CH.EQUITY,0,0,0,0,0.00931716354908014,0,0.0657997240564357,0,0,0,0,0,0,0,0,0.156383404156762,0,0,-0.0381459482094386,0.0310708559959531,0.25463531637859,0.0461920940204905,0,0.114363515089672,0.0849590211211726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10398390143683,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0533015840007037,0,0,0,0,0,0,0.0595918248473392,0.455677544684905,0,0,0.146636975962027,0.0183169016344739,0,0,0,0.214947687422415,0.00314931507231911,0,0,0,0,0,0,0,0.0986429573615216,0,0,0,0,0,-0.037261244822593,0,0,0,0,0.0904297854694509,0,0,0,0,0,0,0,-0.0696976193210386,0,0,0,0,0
X600036.CH.EQUITY,0,0.139854607535027,0,0,0,0,0.0967252630284337,0.00525850399374741,0,0.343017169235016,0.232561160314115,0.00313837770082257,0,0,0,0,0,0.110290336900354,0,0,0,0,0,0,0,0.072013731456872,0.0452405318044715,0,0,0,0,0,0,0,0.065010660368334,0,0,0,0,0,0,0,0.0925371409655093,0,0,0,0,0,0,0,0.00925580635816287,-0.033909982439003
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.226182946546683,0,6.7762635780344e-21,0,0,0,0,0,0.40446314583963,0,0.344892843858765,0,0,0,0,0,0.154503773962247,0,0.0118411288478853,0.0755313597203087,0.0866209231797806,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106372156379335,0,0,0,0,-0.0993500469110914
X600926.CH.EQUITY,0,0.0899695828586372,0.00300627720337574,1.73472347597681e-18,0,0,0,0,0,0.498082202192023,0,0,0,-0.195319021744231,-0.0460528768521914,0.193103541264039,0,0.081594166735469,0,0,0,0,0.0255902605725203,0,0,-0.0804678000555376,0,0,0,0,0,0,0,0,0,0.103974509572706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0394627753684896,0,0.0868939025188782,0,0.219473257629516,0.0824866452327348,0,0,0,0,0.140844759339205,0,0,0,0,0,0,0,0,0,0.0252177155664622,0,0,0,0,-0.0363874044939731,0,0,0,0,0.033007082654118,0,0,0,0,0,0,0,0,0,0,0.191863204170291,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.409340402377475,0,0,0,0,0.268002141537777,-0.00891676390998707,0.282373334867852,0,0,0,-0.082422545586594,0,0,0,0,0,0,0,0,0,0,0.0126481542725015,0,0,0.0255378190955634,-0.11372570448646,0.0957258732038598,0,0,0,0,0,0,0,0,-0.00396281867803577,0,0,0,0,0,0,0,0,0,0,0.172419250305129,0.0177231946888841,0,0,-0.0181165598876673
X601169.CH.EQUITY,0,0,0,0,0.653633107566046,0.0033362544618569,0,0,0,0,0,0,0,0,0,0,0,0,0.00917154172269418,0.082185032298631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153528553918743,0,0,0,0,0,0,0,0.0720459383149576,0,-0.166487331171477,0,0
X601229.CH.EQUITY,0.0137414960016124,0,0,0.229819469399783,0,0.13703240748511,0,0,0.271737576784654,0,0,0,0,0,0,0.0539309359689401,0.081700418023535,0,0,0,0.076208270676949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490620484575826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260090811468683
X601288.CH.EQUITY,0,0.0298504850955316,0.0322566550706288,0,0,0,0,0,0,0,0,0,0,0,0.262496561376843,0,0,0,0.181719206950329,0.440465620443514,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199715087033467,0.00365373025487277,0,0,0,-0.00407067780121114,0,0,0,0,0,0,0,-0.0735035190671324,-0.0798867437697031
X601328.CH.EQUITY,0,0,0,0.0855396160089472,0.191540845448937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125346652947894,0.281388676570995,0,0,0,0,0.149902317301539,0,0,0,0,0.11707853031097,0,0,0,0,0,0.028856550997513,0.0419430020021078,0,0,0,0,0,0.0500078153886094,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0533355420342284,0,0,0,0,0,0,-0.0581088363837585,0.349795126479332,0.0883449792643705,3.46944695195361e-18,0.227539576673281,0.136231866582076,0.0950688711173889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895622657291682,0.110095286489203,0,0,0,0,0,-0.0292808243253722,0,0,0,-0.0271512221871094,0
X601577.CH.EQUITY,0.075622821381309,0.435309633338727,0.0158778494199355,0,0,0,0,0.0123800392933323,0,0,0,0.174100888694704,0,0,0,0,0,0,0,0,0.287623315123176,0,0,0.0229292609818156,0,0,0,-0.00877995085479386,0,0,0,0,0.0561489588834368,0,-1.73472347597681e-18,0.00171556132126778,0,0,0,0.0368985348592549,0,0,0,0,0,0,0,0,0,-0.125406671813998,0,-0.000858982123350693
X601818.CH.EQUITY,0.0647833245731271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140916444762809,0.285891842739556,0.181682172965381,0.161581996384547,0.128737348880718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161060273530317,0.00505584778950371,0,0,0,0,0,0,0.0426472306046801,0,0
X601838.CH.EQUITY,0,0,0,0.0649493136088602,0,0.115451971909096,0,0.36885783400713,-0.319258272159878,0.172490485683956,0,0,0,0,0,0.2605060956578,0,0,0.00865529540783908,0,0.0834521343611664,0,0,-0.104405941815677,0.0975131878816163,0,0,0.0565054646094278,0,0,0,0,0,0,0,0,-0.0940995541614015,0,0,0.123241023260168,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.107288154327832,0,-0.0623832234274428,0,0,0,0,0,0,0,0,0.176552904648304,0,0.429222485174116,0,0,0,0,0,0,0,0,0,0,0,0,0.0396721793766972,0,0,-0.069910623953517,0,0,0,0,0.0319643380225203,0,0,0,0,0,0,0,0.21242596079532,0,-0.0899418464414299,0,0.150500572847386,0,0.0743370998697619,0,0
X601988.CH.EQUITY,-0.0206367353351916,0,0,0,0.192822012789681,0,0,0,-0.167399963404985,-0.102793257652316,0,0,0.265190740828603,0.114504084828417,0.026340003396051,0,0,0,0,0,0,0.114126801218836,0.0257240087405499,0.229139717171276,0,0.0237624769336176,-0.103913732002429,0,0,0,0,0,0,0,0,0,0,0,0,0.128477846440556,0,0,0.0874130703985797,0,0,0,0,0,-0.0883764659437036,0,0,0
X601997.CH.EQUITY,0.0118010121435893,0,0,0.156157517528798,0,0,0,0,0,0.189233383321143,0,0.193552267752439,0.143334732606738,0,0,0.210763583217696,0,0,0,0,0,0.101069807133563,0.00736076575682961,0,0.206767821919287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343808107639158,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.167161846912314,0,0,0.0957403584883625,0,0,0,0.185820375480877,0,0,0.16037763554412,0.140199008594101,0,0.0950516804989273,0,0,0.1455123717045,0.000601710188910873,0,0,0,0.12562387876687,0,0,0,0,0,0,0,0,0.0232465134440577,0,0,0,0,0,0,0,0,0.0229115176291296,0,0,0,0,0,-0.0486488146541556,0,0,-0.041087463621029
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340984212818814,0,0,0.264552907432091,0,0,0,0.173474228315596,0,0,0,-0.0856079205041621,0,0,0,0,0,-0.111024611255953,0,0,0,0,0,0.108864811278969,0,0.0166986477792353,0,0,-0.0896685496448282,0,0.0428522258738558,0.0485888157383687
X601916.CH.Equity,0,0,0,0.0156577174972305,0,0,0,0,0.393012809799868,-0.0928090083071665,0,0,0,0,0,0.0722904158372935,0,0.0926980080617309,0,0.266668716890148,0.0302990866335144,0,0.050764968495606,0,0,0,0,0,0,-0.0458812254896129,0,0,-0.0106039557659879,0,0,0.0435162518622098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,-0.0207312226131164,0,0,-0.277635762203042,0,0,0,-0.161925778111904,0.192186321511201,0,0,0,0,0,0,0.133022463679921,-0.0383128804588165,0,0,0.206362882312791,0,0.271314317125637,0,0,0,0,0,0,0,0,-0.0721026543468197,0.24494563571916,0,0,0,0,0.0403175136298823,0.507434611157347,0.0543842247688667,0,0,0.0349687332931421,0,0,0,0,0.0627838995104818,0.112568063315345,0.0719912824837638,0.1272802977642
X11.HK.EQUITY,0,0,0,0,0.274059172627184,0.0673283743116322,-0.249053231909272,0,0,0.0182517753962091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000919292628732809,0.109082528845333,0,0,0.046591609565229,0,0,0.135152887026052,0.0371521185849442,0,0,0,0,0,0,0.121145240350923,0,0.0965753429731099,0,0,0,0,0,0,0,0.165032887452369
X2388.HK.EQUITY,0,0,0,-0.121720979087106,0,0,0,0,0,0,0.161238554939974,0,0,0,0,0,0,0,0,0,0,0,-0.0555929172224605,0,0,0.38981501592076,0,0.20575604311071,0,0,0,0,0,0,-0.0860686620896029,-0.0226665106795366,0,0,0,0,0,0,-0.0172217106151951,0.192217142454575,0,0,0,0,0,0,0,0
