,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.370486587480243,0,0.0901575229191609,0,0,0,0,0.0294242871816571,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0476861887605621,0,0,0,0,0.0647302193014262,0.158317339214588,0,0,0,0,0,0.0906457986707962,0,0.0464477429658061,0,-0.27870363048392,0,0.254410012152037,0,0,0,0,0,0,0.0709913069251183,-0.00772135158598127
X002142.CH.EQUITY,0.362271165884615,0,0,0,0,0,0.107876485480467,0,0.0665984000743685,0,0,0,0,0.30739619616833,0,0,0,-0.0613421494892878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223479754813323,0,0.147700008975785,0,0.0520005287993601,0.0335247644732692,0,0,0,0,0,0,0,-0.0277862026688832,0,0,0,3.46944695195361e-18
X600000.CH.EQUITY,0,0,0,0,0.00914659561206146,0.556100988950241,0,0,0,0,0,0.0336989416685023,0,0,0,0,0,0,0,0,0,0,0,-0.128793901653304,0,0,0,0,0,0,0,0,0,0,0,0,-0.3523172520155,0,0,0.0236356608768613,0.334588122744926,0.125568078237841,0,0,0,0,0,0,0,0,4.33680868994202e-19
X600015.CH.EQUITY,0.0555884564763444,0,0.111362508042297,0,0,0,0,0.48108186106394,0,0,0,0.0726340584479371,0,0,0.138471721243791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158831382111954,0,0,0,0,0,0,0,0,0.0389527744555458,0,0,0,0,0,0,0,0,0,0.00823476139728233,0,-0.00972505933146035,0
X600016.CH.EQUITY,0,0,0.0538267682977149,0,0,0,0,0,0,0,0,0,0.163289835499234,0,0.289062023667407,0,0,0,0,0.100138866320493,0,0,0,0,0,0,0,0,0,0,0,0,0.0728601042198824,0,0,0,0,0,0,0,0.0619400536964988,0,0,0,0,0.11210589791071,0,0,0,0.0843774859957906,0
X600036.CH.EQUITY,0,0,0.494183290549243,0,0,0,0,0,0,0,0.0265543203069545,0,0.101476207089799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155647992569884,0.344566716853357,0,0,0,-0.119964165792907,0,0.0175292886917669,0.0519601904643122,0,-0.12399335356393,0.355731158762971,0,0,0,0,0,0,0.29181035486926,-0.107881944728816,0,0,0.0783221897060728
X601166.CH.EQUITY,0,0.179229334798154,0,0,0,0,0,0,0,0.228801361446039,0,0,-0.0211092262633072,0,0,0,0,-0.0910530047351416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546864184230569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.828688318002992,0,0,0,0,0,0,0,0,0,0,0,0.132911506053949,0,0,0,0,-0.225184179668801,0,0,0,0,0,0,0,0,0,0.0537764145445872,0.0556500351898707,-0.247942412280418,-0.0523261715940045,0,0,0,-0.0469984890236755,0.551720954028342,-0.204146618496193,0,-0.0770176479920829,0,0,0,0,0,-0.0707940274330528,0.177067750325386,0,0
X601229.CH.EQUITY,0,0.17273017154677,0.0460622473008373,0,0,0,0,0,0,0,-0.0258477190678546,0.462040370965039,-0.0380107928725043,0,0,0.0963615308127524,0,0,0,0,0,0,0,0.0895998490368835,0,0.0660401993022054,0,-1.73472347597681e-18,0,0,0,0,0.0664201063179332,0,0,0.149291787023368,0,-0.0180433310433259,0,0,-0.113876762924246,0,0,0,0,0,0,0,0,0,-0.114843185539784
X601288.CH.EQUITY,0,0,0,0,0,-0.216975552240818,0.614274587607851,0,-0.0348421818653873,0,0,0,0.120007394087884,-0.138688673161988,0,0,0,0,0,0,0,0.0606087849005476,0,0,0,0,0,-0.361181497158109,0,0,0,0,0,0.376517214307294,-0.245792181826222,0,0,0,0,0,0,0,0,0.110138696701007,0,0,2.77555756156289e-17,0,0,0,0.374607709260421
