,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X600837.CH.EQUITY,0,-0.0366949757902709,0,0,0,0,0,0.0412340756869584,0,0,0,0,0,0,0,0,0,0,0,0,-0.19449657864184,0.407684979049834,0.17984509150756,0,0.0489571905948701,0.0329373765650676,0.085751658361625,0,0,0,0,0,0,0,0,0,0.0678446361314268,0,0,0,0,0,0.100773214941351,0,0,-0.130575038736495,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,2.71050543121376e-20,0.279799687988185,0,0,0,0,0,0,0,-0.0882106314012832,0,0,0,0,0,0.00308595054807214,0,0.0383771216222118,0,0,0.0891139194358993,0,0,0.454343331127574,0,0,0,0,0,0.0561886711942541,-0.0770000487269207,0,0,0,0,0,0,0.0368537650362096,0,0,0,0,-0.246042154969613,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0119464633485429,0.131767940451554,0,0.0382792472908192,0,0.00952604725465291,0,0,0,0,0,0,0,0,-0.220109809882355,0,0,0,0,0,0.370554905473261,0,0,0,0.00683188319364074,0,0,0,0,0,0.081307987389921,0,0,-0.0189471137029771,0,0,0,0,0,-0.0130302653803033,-8.67361737988404e-19,0,0,0,0,-0.292347810589117,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977387738828092,0,0.517449405025771,0.0182524283935497,0.343070128991671,0.194495948053111,0,0.0339665905856496,0,0,0,0,0,0,0.00832107276026281,0,0.10466776857989,0,0,0,0,0,-0.0124960042816186,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.056259767153797,0,0,0,-0.487076606475058,0,0,0.0778121027854132,0,-0.0279403348759929,0,0.935957337198907,0,0,0.0779452564793672,0.0653312537346024,0,-0.0868960170754318,0,0,0,0.0332198768766401,-0.291887757541475,0,0,0.203924934959785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0880783745168619,0,0,0,0.0633714532904704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297197137185472,0,-0.060987262809101,0,0,0,0,-0.112289602714876,0,0,0,0.307208802075451,-0.0967655333987757,0,0,0,0,0,0,0.16144042689635,0,0.450983851401011,0,-0.000609748837590665,0,0,0,0
X601318.CH.EQUITY,0,0.174682873081958,0.152464506463794,0,0,0,0,0.181056262456848,-0.289392447392531,0,0,0,0,0,0.0496822370570879,-0.111901593914392,0,0,0,0,0.0847595458194926,0,0,0,0,0,0,0,0,0,0,0.30697957661167,0.0577737790270001,0.225343012099858,0,0,0,0,0,0,0,0,0,0,0.0345594513961925,0,0.00296487663531029,0,0,0,0
X601319.CH.EQUITY,0.200806225541144,-0.182863577429059,3.46944695195361e-18,0,0,0,0,0.201837703435984,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0233283644752801,0,0,0.348423371301878,0,0,0,0,0,0,-0.0915077766237588,-0.0513492926936594,0,0,0,0.0183701661229471,0.280176736534047,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.177048841726294,0,0.314391173250767,0,0.0350149171399402,0,0,0,0,0,-0.0175196784651573,0,0,0,-0.139753355830301,0,0,0,0,0.0137196108501306,0.310821267609234,0,0,0,0,0,0,0,0.164000704838044,0,0,0,0,-0.356503678158337,0.134711637841496,0.18149408239301,0,0.0287004847348116,0.353462916667461,0,0.133341452385213,0,0,0,0,0,0.122580794314207,0,0,0
X601601.CH.EQUITY,0.156009266761832,0,0,0,0,0.0507437290158296,0.125694999917362,0,0.278734596806116,0,0,0,0,0,0,0,0,0,0,0.100838890060373,0,-0.0680186888231513,0,0,0,0,0,0,0.283257213069489,0,0,0,0,0.121418451428318,0,0,0,0,0,0,0,0,0,0,0,0,0.137335266051358,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.251777499544669,0,0,-8.67361737988404e-19,0.0685371921841612,0,0,0,0.127337606956964,-0.126574276838693,0,0,0,0,0.0375186693217971,0,0,0,0.362044951820451,0,0,0,0,0,0.0930820589032545,0,0,0,-0.0212799829587373,0,0,0,0,0,0,0,0,-0.123509541899676,0,0.134006255428303
X1299.HK.EQUITY,-0.033857634251338,0,0,0,0,0.101057821764915,0,0,0,0,0,0,0,0,0,0,0.209485371747599,0,0,0.114658897615674,0,0,0,0,0,0,2.71050543121376e-20,0,0.220113035038679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149978761730955,0.215325936932141,0,0,0,-0.0578670353404213
X2881.TT.EQUITY,-0.146401880183885,0,0,0,0,0,0,0,0,0,0,0.230680774227259,0,0,0,0,0.122067867188729,0,0,0.0434213280865576,0.11264399246221,0,0,0,0,0,0,0,0,0,0,0.225383679507736,-0.187191455175263,-0.11356616598417,0,0,0.638012128254404,0,0.0579850612568963,0,0,0,0,0,0,0,0,0,0.058913835016835,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0151272694621917,0,0,0,0,0,0,0,0,-0.0721340091476587,0,0,0,0,0.0430044891983992,0.00397197595860354,0,0,0,0,0.0835465937704923,0,0,0,0,0,0,0.0755607915506815,0,0,0.369981484291204,0,0,-0.00828920357073054,0,0,0.149409563919754,0,0,0,0,0,0.0579729262267452,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0263050014012904,0,0,0,0,0,0,0,-0.0656274362900545,0,0,0,0,0,0.0764783496476748,0.0823517720180438,0,0,0,0.269707178823378,0,0,0.26822388686859,0,0.0367118591821536,0,0,0,0,0,0,0,0,0.382425476335939,0.0206801366278081,0,0,0,0.00935076304539114,0.0387813301542721,0,0.00986322974574303,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0114709722763835,0,0,0,0,0,0,0,0,0,0.167497815320209,0,0,0,0,-0.0137437849214505,0,0,0,0,0.134382921939106,0,0,0,0,0,0.225138145428592,-0.0488705902265013,-0.107555376033762,0,0.153131429217993,0,0.212744738526688,0,0.421977483135932,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,-0.0862161389307562,0,0,0,0,0,0,0,-0.106998968827747,0,0,0,0.116035778275777,0,0,0.0952261012277999,0,0,0.157303475004094,-0.0058075596298505,0,0,0,0,0,0,0,0,0,0,0,0.187206486223556,0,-0.325099189694302,-0.146793481114499,0,0,0.555145975195436,0.0500557513750814,0,0,0,0,0,0,0,0,0,0,0,-0.17337616222775
X1109.HK.EQUITY,0.149441625782979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876976080649997,0,-0.140224732634787,0,0.0198922624075721,0,0,0,0,0,0,0,-0.0465517126413615,0,0,0,-0.13948878296468,0,0,0.194066546424473,0,0,0.192287488174217,0,0,0,0,0.160303959602531,0,0,0.0596600751835267,0,0.439909399654275,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0660740050611887,0,0,0,0,0,-0.106961780474973,-0.000136491142823068,0.165586670689185,0,0,-0.0638703535908584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218371608050801,0,0.00182614781565403,0.0571337892047232,-0.0371603493321567,0,0,0,0,0,0.47006102749048,0,0,0.0015703334501148,0.244434889894926,0.0792332650689979,0
X12.HK.EQUITY,-0.0153999410376026,-0.0322790349933586,0,0,0,0,0,0,0,0.168982443956414,0,0,0,0,0,0,0.249443990397798,0,0,0.106533731736532,0,0,0,0,0,0,0,0,0,0,0,-0.0460765362711675,0,0,0.0625745737700905,0,0,0,0,0,0,0,0,0.567714746329055,0,0,0,-3.46944695195361e-18,0.0937967282939162,0,-0.133379864201827
X16.HK.EQUITY,0,-0.11837533112116,0,0,0,0,0,0,0,0.276385978277144,0,0,0,0,0,0,0.155515627267834,0.149895109958883,0,0,0,0,0,0,0,0,0,0,0.0494231092507028,0,0,0,0,0,0.25570182238551,0,0,0,0,0.0276000609864695,0,0.0109538810723508,0.155090224388497,0,0.185149566971792,0.0579929077117073,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10818307114564,0.0973016838039585,0,0,-0.0219372585376077,0,0,0,0,0.0394291186621334,0,0,0,0,0,0,0,0.0786146043901404,0,0,0,0.0144262057476797,-0.0950948756408246,0,0,0,-6.93889390390723e-18,0.166431339827456,0,0.0857145136757288,0.0477468843135763,0,0.269509369130765,0,-0.0603553740753914
X2007.HK.EQUITY,0,0,-0.0616327700736417,0,0,-0.0655411346368403,0.0463147017016098,0,0,0,0,0,0,0,0.299548946060738,0,0,0,0,0,0,0,0,0,0,0.197187297272422,0,0.0176626935807083,0,-0.185793546067976,0,0,0,0,0,0,0,0,0,0,0.0561748970707805,0,0,0.041692113256514,0.490910187699481,0,0,0.00599579547284568,0,0.148158174378642,0
X267.HK.EQUITY,0,0.0731379488880316,0,0,0,0,0,0,0,0,0,0.192689562098609,0,0,0,0,0.456051700932097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609815245398845,0.116572891561354,0,0,0,0,0,0,0,0,0,0,0.0604918944789928,0,0.116922674537413,0,0.0897376533481526,0
X688.HK.EQUITY,0,0.0847823666718249,0,0,0,0,0,0,0,0.032382871680392,0,0,0,0,0,0,0,0.324540248624526,0,-0.147198791836429,0,0,0,0,0,0,0,0,0.252018508474894,0,0,0,0,0,0,0,0,0.154707200769175,0,0,0,0,0,0,0,0,0,0,-0.0187831206754679,0.0318067531270958,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0161479861453958,0,0,0,-0.234366423658854,0.174312832394011,0.0777603369025472,0,0,0.128807910693425,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00735193097310967,0,-0.0567320407603358,0,0,0,0,0,0,0,0.218126786729432,0.221824548110042,0,0.172994656305364,-0.102358495704891,0,0,0,0,0
MKRturn,0,0,0,0,0,0.215020705427645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215705952529734,0,0,0,0,-0.249510190131062,-0.0631440694222915,0.109846396134099,0,0.130045933168074,0,0,0,0,0,0.421352434764557,0,0,0,0.0996622961479744,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.344063087369467,0,0,0.0396922065690365,0,0,0,0,0,0,0,0.0467147481531718,0,0,0,0,0,0.201687445521162,0,0,0,-0.0379099334992183,0,0,-0.0128693252566995,0.032343298513963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109750820483933,0,-0.192533475079627,0
