,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.343353421236589,0,0,0,0,0,0,0.123707018979875,0.00357622185006327,0,0,0,0,0,0,0,0,0,0,0,0,0.0450449779320035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235091424510934,0,-0.0876303967357942,0,0.0683344800574558,0,0,-0.0700184688592023,0.119897567792218,0,0,0,0
X002142.CH.EQUITY,0.327704142644606,0,0,0,0,0,0.125136540507138,0,0.0342727036011056,0,0,0,0,0.314279041085708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259608593468781,0,0.0253178698107111,0,0.160273812057756,0,0.114486699252236,0.0693867838534876,0,-0.195218935311446,0,0,0,0,0,0,0,0,0,-0.0176245295474068
X600000.CH.EQUITY,0,0,0,0,0,0.186061374217809,0,0,0,-3.46944695195361e-18,0,0,0.118082494604147,0,0.154163711884171,0,0,0,0,0,0,0,0,0,0.209731772151716,0.0929901261663873,0,0,0,0,0,0,0.175148562791776,0,0,0,0,0,-0.0415374236914766,0,0.265915860877578,0,0,0,0,0,0,0,0,0,0.0646560481145658
X600015.CH.EQUITY,0.0354757375113485,0,0.211803983089363,0,0,0,0,0.483200346584434,0,0,0,0,0,0,0.129420774663675,0,0,0,0,0,0,0,0,0,0.0466179158568199,0,0,0,0.0442048786080841,0,0,0,0,0,0,0,0,0.0197444125966939,0,0.110271934943369,0,0.00119246764176235,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.00779879867797507,0,0,0.254613547650849,0,0,0,0,0,0.132688255898259,0,0,0,0,0.250920489591138,0.0416191160183682,0,0,0,0.119658304084557,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0644513953729772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12141727618607,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,-0.122218553478252,0,0.131298133831135,0,0,0,0,0,0,0,0,0,0,0,0.103439348181099,0,0,0,0.0203048344327231,0,0,0,0.597378869475214,-0.0136330665317095,0,-0.0801821931435576,-0.134221900714322,0,0,0.173175994604404,0,0,0.0219531991682101,0.102361664780954,0,0.24036682265226,0,0,-0.0898497273175777,0,0,0,0,0
X601166.CH.EQUITY,0,0.37344628319098,0,0,0,0,0,0,0,0,0,0,-0.0793334204952617,0,0.132662974880621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551651213668544,0.369009534909079,0,0,-0.0734640331115606,0,0,0,0,0,0,0,0,0.138020317945859,0,0,0,0,-0.113504934339722
X601169.CH.EQUITY,0,0,0,0.830168920730877,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0.0723409374133206,0,0,-0.0339403011614366,0,0,0,0,0.0803563553012109,0,0,0,0,0,0,-0.10565525916666,-0.430596900478844,0,0,0,-0.122599554085015,0.359380145095576,0,0,0,0,0,0,0,0.0704422395759714,0,0,0,0.1020694119347
X601229.CH.EQUITY,0.145165284056065,0.0956723901734362,0.104903563282325,0,0,0,0,0,0,0,-0.0484918768173147,0.495402726932833,-0.0999671624504632,0,0,0.0536536523604618,0,0,0,-0.062340046579625,0,0,0,0,0,0.15190656293767,0,0,0,0,0,0,0,0,0,0.170207692155529,0,0,0,-0.0712177701026149,0,0,0,0,0,0,0,0,0,0,-0.179801177867847
X601288.CH.EQUITY,0,0,0,0.0983747035849679,0,0,0,0.0847599736475213,0,0,0.0414241476710478,0,0.113510469487086,0,0.265907481038207,0,0,0,0,0,0,0.0821198042117324,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.191768500973279,0,0.174173454460795,0,0,0,0,-0.0667966023263157,0,0,0,0,0,0,0,0.046845304073844,-0.0405399424679044,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.331882362086969,0,0,0,0.0351329824606418,0,0,0,0,0,0,0,0,0.170759554326366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162091758835507,0,0,0
X601398.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,-0.00603892492208217,0,0,0.683683649301043,-0.21260095873343,0,0,0,0,0,-0.126151965113016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565263727894138,0,0,0,0,-0.0538414385909626,0,0,-0.286306852759888,0,0,0,0,0,-0.139786693292592,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.320278167024691,0,0,0,0.342741917968719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102699300094957,0.18053674858157,0,0,0,0,0,0,0,0,0,0,-0.0388376802714073,0,0,0,0,0,0,0,0,0,0,0,0,0.0128784202384486,-0.0984914938504431
X601939.CH.EQUITY,0,0.291468079299559,0,0.0821240209289299,0,0,0,0,0,0,0,0.315264121841479,0,0,0,0.132691031243905,0,0.0487154410335571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924637837066645,0,0,0,0,-0.0822054586546002,0,0,0.10905719151534,0,0,0,0,0,0,0.0237897386805568,0,0
X601988.CH.EQUITY,0,0.0266144151316059,0,0,0.00623850827486598,0,0.10147179957692,0,0,0.571806896559767,0,0.254789714364416,0,0,0,0.0584831460060924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999958970702465,0,0,0,0,0,0,-0.0473541861387136,0,0,0,0,0,0,0,0.04116763630633,0,0,0,0,0
X601998.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0.204887329300347,0,0,0,0,0,0,0,0,0,0,0.208398385066708,0.00421985857285125,0,0.22409303594022,0,0,0,0,0,0,0.0156456418429759,0,0.246662927551625,0,0,0,0,0,-0.253697116687686,0,0,0,0,0,0,0.102149559646524,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159182989692718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286866504631459,-0.00920162355877084,-0.0444311532489659,0.0973130906081493,0,0.169409984777467,0,0,0,0,0,0,0,0.0323821606277211,0,0,0
X2388.HK.EQUITY,-0.0611177305468712,0,0,0,0,0,0,0,0.0595791875834768,0,0,0,0,0,0,0,0,0,0.629916899985469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163048548029147,0,0,-0.113671575608749,0.376777196134956,0.0662258556890052,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0880248032569457,0,0,0.0540141588344397,0,-0.105931519312459,0,0,0,0.328288702010682,0,0.332321046716911,0,0,0,-0.13642789706568,0,-0.0766733094684519,0,0,0,0,0,-0.131045952775152,0,0,0,0,0,-0.114501856874735,0.277764474236554,0.243548042023635,-0.0638375725540183,-0.195862733780672,0,0,0,0,-0.0241291019194012,0,0,0,0,0,-0.0591641981063867
X000166.CH.EQUITY,0,0,0.0305918418847454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263594033409491,0.446340353434487,0,0,0,0,0.00156436180231052,0.0321241898349268,0,0,0.0661261804561781,0.148313051878871,0,0,0,0,0,0,0,0,0.054210682115498,0,0,0,0,0,0,0,0,0,0.0844698061347329
X002736.CH.EQUITY,0,0.0353229612903835,0.0885370683394757,0,0,0,0.15831810054314,0,0,0,0,0,0,0,0,0.123715222351133,0,0,0,0.287169237517158,0,0,0,0,0.0626483859864296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191974378415786,0.0657537016913834,0,0,0,0,0,0,0,0,0,0,0.0327165800461147
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0219317721778322,0,0,0,0,0,0,0.0869650170881719,0,0,0,0.123778800094692,0,0,0,0.0648696350845103,0,0,0.0939380675519335,0,0,0,0.119144575840188,0,0,0,0,0,0,0,0,0,0,-0.0172271007765449,0,0.202356394592182,0,0,0,0,0,-0.0621612265525159,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0577481212732175,0,0,0.0780054903044452,0,0,0.185131401717947,0.0255594789795948,0,0.0321472875829298,0,0,0,0,0,0,0.0315524259269457,0,0.463062122879692,0,0.0440698701974223,0.0956529352116492,0,0,0,0.0423340125941056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0175773854780725,0,0,0,0,0,0,0,0.155482070121032,0.250270566795878,0.337727785539729,0,0,0,0.0527929142200823,0,0,0,0,0.0897720002998945,0,0,0,0,0,0,0,0,-0.0145300026270951,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.090984324155187,0.0394382043525092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317666575108775,0,0.0385103764008659,0.102320186747273,0,0.277881555902458,0,0,0,0.0488051289331302,0,0.18468128530668,3.46944695195361e-18,0.0239119977102594,0,0.0791196357433524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504016210826295,0,0.084114848648623
X601066.CH.EQUITY,0,0,0.123556817864429,0,0,0,0.0663862283430321,0,0,0,0,-0.1112044775951,0.411235002427833,0,0,0,0,0,1.73472347597681e-18,0.100733002852915,0,0,0,0,0.0265546896165395,0,0,0.0560046339327502,0,0,0,-0.153594121342355,0,0,-0.191884349731017,0,-0.0370267828794636,0,0,0.00736896474277405,0,0,0,0,0,0,0,-0.180065215667341,0,0,0
X601211.CH.EQUITY,-0.0856563724115262,0,0,0,0.0130608707792813,0,0,0,0,0,0,0,0.0784557784636744,0,0,0,0,0.0229643409614655,0,0.159067684355667,0,0.011287459927248,0.228691299179357,0.0627966861331063,0.110219982464874,0,0,0.0410197710352494,0,0,0.14801587539962,0,0,0,0.0893636130816866,0,0.0358949430361212,0,0,0,0,0,0,0,0,0,0,0,0,0.0604509683709628,0
