,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0258899182349201,0.00731434769038185,0.350110568666477,0,0,0.180512838420453,0,0,0,0,0,0.0733628375845358,0,0,0,0,0.0183818464393045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159622776358239,0,0,0,0,0,0,0,0,0,0,0,0.163159060348584,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0408849406839155,0,0.0115492895295029,0.0622643624736561,0.0725075628182247,0.12114009014726,0.196513296459603,0.257841432348078,0.026612574834768,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.019324377909396,0,0,0,0.200456356139073,0,0,0,0,0,0,0.0225460444048292
X600036.CH.EQUITY,0.180073176750238,0.332699873718751,0,0,0,0.18345433320242,0.0270577953668798,0,0,0,0,0,0.118096209038471,0,0,0,0,0,0,0,0,0,0,0.0223935920943824,0,0,0,0,0,0,0,0,0.054988820717995,0.0447274184494306,0.109768789742356,0,0.0370692657375685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055204979923575
X601166.CH.EQUITY,0,0,0,0.113589414210397,0.240863626621993,0,0,0,0,0.0373041338471515,0.038165059502437,0.282549258359026,0,0,0,0.0206450430199373,0,0,0,0.151829941960609,0,0,0,0,0,0,0,0,0,0,0.121835694516495,0,0,0,0,0,0,0,0,0,0,0,0,0.000212073320117662,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.24451610666226,0,0,0.174880220470677,0,0,0,0,0,0,0,0,0,0,0.3538710590562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477804895326422,0,0,0,0.159423870460292,0,0,0
X601229.CH.EQUITY,0,0.299894195809384,0,0.214168910436007,0,0.38934351421382,0,0,0,-0.117916700296265,0,0,0,0,0,0,0,0,0.0108547060618024,0,0,0,0,0,-0.000281425609626487,0,0,0.245569035642615,0,0,0,0,0,0,0,0,0.081001975034158,0,0,0,-0.239933748565222,0,-0.147663217878423,0,0.140548443303911,0,0,-0.270555957672399,0,0,0.0574888776479252,0
X601288.CH.EQUITY,0,0,0,0.0144820269803168,0,0.0975691085688325,0,0,0,0.158381801076883,0,0.0522697851931852,0.236462902907163,0.40310516140911,0,0,0,0,0,-0.0381601519482398,0,0,-0.0195301717691248,0,0,0,0,-0.0456475568051663,-0.0723209412250552,0,0.0472515652292538,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0829420252112654,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0291317934607073,0,0,0,0,0,0,0.185666465452716,0.194199432826866,0.204292258400416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511640721941038,0,0,0,0,0,0,0,0,0.113558721304682,0,0.118632565066639,0,0.102871156401385,0,0,0,0,0,0,0,0,0.0439754780437673
X601398.CH.EQUITY,0,0.0867288169906848,0,0,0,0,0,0,0,0,0,0.154585404596724,0.45234490738306,0,0,0,0,0,0,1.38777878078145e-17,0,-0.149304297604146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898690004304956,0,0,0,0,0,0,0,-0.0189940250928882,-0.105623406902674,0,0.395782640364518,0,0,0,0
X601818.CH.EQUITY,0.0410386844917174,0,0,0,0,0.25242268790684,0,0,0.195959291157051,0.110684762921466,0.203463781659653,0,0,0,0.0567243016068302,0,0,0,0,0,0,0,0,0,0.0359529198123435,0.0150642330047443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738671057084315,0
X601939.CH.EQUITY,0,0,0.277524815716649,0.0452460917195936,0,0,0,-0.0742472101805308,0.186540760485516,0,0.11492879731935,0,0,0,0.328032969920244,0,0,0,0,0.126947938826185,0,0,0,0,0,-0.0362698015914528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858918700278839,-0.0631917874628384,0,0,0,0,0,0,0,0,0,0,0.0754836436816034
X601988.CH.EQUITY,0.0674926750579957,0,0,0,0,0,0,0.0492407264828312,0.336897417387986,0,0,0,0.216937603146277,0,0,0.247022132559348,0,0,0,0,0,0,0.31928835677377,0,0,0.0485189147158589,0,0,0.169359846550428,0,0,0.0480751669203367,0,0,0,0,0,0,0,-0.56415688786163,0,0.0458131917168277,0,0,0,0,0,0,0,0,0,0
