,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0944090702076094,0,0,0.0839465840892262,0,0,0,0,0,0,0,0,0,0.120432453386121,0,0,0,0.0225524459222823,0,0,0,0,0,0,0.00208809168372247,0,0,0,0,0,0,0.274049022718281,0,0,0.159965830305709,0,0,-8.67361737988404e-19,0,0,0,0.103396332615758,0,0,0,0,0,0,0,0.0629040127580481,0
X002142.CH.EQUITY,0,0,0,0,0.275763496484419,0,0,0.129807341655862,0,-0.172309891461517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142998751618597,0,0,0.293785992687064,0,0,0,0,0.224654780012671,0.0820730880345941,0,0,0,0,0,0.0536673905984905,0,0,0,-0.0265904106173746,0
X600000.CH.EQUITY,0,0,0,0.0942958789600128,0.0283626537505626,0.305863696802337,0.119575179857197,0,0.200710744909905,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0720172112277541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0529448374797527,0,0,0,0.00263558024139863,0,0.357778950995979,0.0687122138991374,0,0,0,0.0939796842864535,0.133068695563643,0,0,0,0.0237389878420194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315495511872301,0,0,0,0,0,0.0575944809269779
X600036.CH.EQUITY,0,0.425247040662922,0,0,0,0.105490618569556,0,0,0,0,0,0,0.0716809645605729,0,0,0,0,0.0160922991693748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141832068200478,0.0388667678596032,0.0810909049968634,0,0,0,0,0,0.0059675522526923,0,0.001043132463574,0,0,0,0.0915767005136669,0,0
X601166.CH.EQUITY,0.0268689492278469,0.0638026156823945,0.296482036868107,0,0,0,0,0,0.130835722121553,0,0,0,0.162586486542392,0,0,0.0334181402871609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141730561698919,0,0,0.0232094231364267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.130882042913734,0.290460471729151,0.256574539351019,0,0,0,0,0,0,0,0,0.155219267227417,0,0.059886993001599,0,0,0,0,0,0,0,0,0,0,0,0,0.0487538184252006,0.106663503405127,0,0,0,-0.0147540873465,0,0,0,0,0,-0.19950449337242,0,0,0,0,-0.0225960891794628,0,0,-0.0330830428128019,0,0,0,0,0
X601229.CH.EQUITY,0,0.084898801688932,0,0,0,0,0,0,0,0,0,0,0,0,0.103925724105954,0,0,0,-0.0469565588664822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217748084687772,0,0,0.0889291473990869,0,0,0,0,0,-0.0110152682466937,-0.10732500965101,0,0.127428172165973,0,-0.162356941683937,0,0.221865436393956,0.0800505910736414,0
X601288.CH.EQUITY,0,0,0,0.211730819965826,0,0,0,-0.0537523262409597,0,0.204045941328128,0,0,0.394332616089935,0.226127505201978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00936349873582113,0,-0.0917765511317851,0,0,0,0,0,0,0.0561268525014171,0,-0.0553719488492283,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0252547617235365,0.0591856521724498,0,0,0,0.107923065657643,0.0353083026382654,0.26417853338295,0,0.243808128626651,0,0,0,0.126433203187764,0,0,0,0,0,0,0,0,0,0,0,0.134150811839328,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.0883403557259755,0,0.054295741130362,0,0,0,0,0,-0.00232266249906067,0,0,0,0.0344344256557491
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266928265766558,0.502367355629154,0,0,0,0,-0.830056790111641,0,0,-0.147721627925352,0,0,-0.288896612669977,0,0,0,0,0,-0.13455005833316,0,0,0,0,0,0,0,0,-0.0673676110341002,-0.00716025186082612,0.17316138965683,0,-0.00254488205504694,0,0,0,0.489842496359592,0,0.0888747925994401,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0943782169975657,0,0,0,0.213971792109471,0,0,0,0,0,0,0,0,0,0.117239578338307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.076539355909072
X601939.CH.EQUITY,0.0152222718598158,0,0.114226113833851,0,0,0,0.461104834663419,0,0.279825589552306,0.0119648117234516,0,0,0,0,0.0605928448906614,0,0,0,0.240196799960805,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.129008673167815,0,0,0,0,-0.0641395514020851,0,0,0,0,-0.0396578776054988,0,-0.00249905557740148,0,0,0,-0.134671680692424,0,0,0,-0.131514094621089,0
