,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.113536705166242,0,0,0.405864151403758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24545265680782,0,0,0,0.0317781238230661,0,0,0,0,0,0,0,0,0.0496018596542192,0,0,0,0.0494632197348477,0,0.0368375257025043,0,0,0,0,0.0147187045379963,-0.242579426494506,0,0.0993362071009375,0,0,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0.0796365521150896,0.658469757538885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21244536004894,0,0,0,0,0,0,0,0,0,0,0.0543473921830468,0,0,0.131912435706742,0,0.105088878558784,-0.292977173420528,0.134977238720977,0,0,0,0.348634113154909,0,0,0,0,0,0,0,0,0.0698217516536419,0
X600000.CH.EQUITY,0.0971511052402768,0,0,0,0.19171753516071,0,0,0,0.140310133072795,0,0,0,0,0,0,0,0,0.0874502161532652,0,0,0,0,0,0,0,0.00914199896825632,0,0,0,0,-0.0463663729567265,0,0.179484457229493,0,0,0,0,0.187974952319003,0,0,0.647349245724422,0,-0.0575532996490409,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.119419243644694,0,0,0,0.12217566217803,0,0.0226079929505875,0.0520817655140925,0.110575135234633,0,0.0815398182086858,0,0,0,0,0,0.050484440361498,0,0,0.0641926917739688,0,0,0,0,0.0796936426093506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677534874149893,0,0,0,0,0
X600036.CH.EQUITY,0,0.18372320603896,0.178267126958934,0,0,0,0,0.0518295726114543,0.279062989446906,0,0,0,0.0439241228688901,0.00493100897313505,0,0,0,0.0437764447565105,0.0288348449121485,0,0,0,0,0,0,0,0,0,0,0,-0.00473868464876689,0,0,0,0.0323478062995857,0,0,0.0342078287851034,0,0,0,0,0,0,0,0,0.129554348568322,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0585747979361059,0.0872659432070618,0.110730343140425,0,0.317326846736715,0,0,0,0,0,0,0.288841325890899,0.0400608661283616,0.0502504178982579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746187366722077,0,0,0,0,0.0246014078274392,0,0,0,0,0,0,0.0304227024115492,0.0173932269523755,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.056795707409582,0,0,0,0,0,0,0,0,0,0,0,0.761776721938971,0.097591309726227,0,0,0,0,0,-1.73472347597681e-18,0.0607668207189121,0,0,0,-0.0165743137538288,0,0,0,0,0,0,0,0,0,0,0.0531078956728375,0,0,0.0895484656277826,0,0,0,0,0,0,0,0,0.002380922504339,0,0,-0.00626940522638354
X601229.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.93737232263961,0,0,0,0,0,0,0,0.328463228173136,0,0,0,0,0,0,0,0,0,0.0900657293994747,0,0,0,0,0,0,0,0,0,-0.233542788247418,0,0,0,0,0,0,0.00659639530194375,0,-0.144564395181744,0,0,0,0.0595186780495662
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0154238864566867,0.921386143742463,0,0,0,0,0.128819430846533,0,0.026770021479892,0,0,0,0,0,0,0,0,0,0,0,0,0.00489962687280484,0,0,0,-0.0774897903656504,0,0,0,-0.0514372849236009,0,0,0.0130272709616053,0,0,0,0,0,0.0315511564592174,-0.0931926992189728,-0.0655960716297858
X601328.CH.EQUITY,0,0,0.0646996316998755,0.31565410939124,0,0,0,0.116062102563692,0.270434019194617,0,0.0192534899325822,0,0,0.00667167878871757,0,0,0,0,0,0,0,0.117662696111709,-0.0492394084438632,0.039672801372245,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
