,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0564931516800371,0,0,0,0.578024872049527,0,0,0,0,0,0,0.125598234208094,0,0.146536019871594,0,0,0,0,0,0,0.0351187500430029,0,0,0.180036263507087,0,0,0,0,0,0,0,0,0,0,0,0.00023782704841805,0,0,0,0,0,6.93889390390723e-18,0.0204342299761021,0,-0.116779130311849,0
X002142.CH.EQUITY,0,0,0,0.0859426916487616,0,0,0.190444779069058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250347867373406,0,0,-0.0779493904519214,0,0,0,0,0,0,0,0,0,0,0,0.054085155312205,0.0526765099944974,0,0,0,0,-0.0114266871558215
X002958.CH.EQUITY,0.0305237872817426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.30884668335086,0,0,0,0,0.124083964676426,0,0,0.00563616656010822,0,0,0,0,0,0,0,0.147638686273994,0,0,0.00310647081861284,0.241528683273035,0.208907965430291,0,0,0,-0.00783549050218634,0,0
X600000.CH.EQUITY,0,0,0.0534952538237911,0,0,0.464260852287944,0.00913256518397139,0,0,0,0,0,-1.73472347597681e-18,0,0.268647612416803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249246688293378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208925036488855,0.045457594137048,0,0,0
X600015.CH.EQUITY,0,0,0,0.108287310713591,0,0,0,0,0,0,0,0,0,0.191520244788062,0,0,0,0.0731690021116368,0,0,0.284873647095956,0.108291483900183,0,0,0,0,0,0,0,0,0,0,0,0.117452430345877,0,0,0,0,0,0.0262739077510615,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0156445733817794,0,0,0,0,0.0564170624281777,0,0.321640455341048,0,0.0517046130362273,0,0,0,0.398463967674004,0,0,0.0495055677768861,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0978203896828277,0,0,0,0,0.119074260987361,0,0,0,0,0,0,0,0,0,0,0,0,0.0451253331114345,0
X600036.CH.EQUITY,0.200769748929068,0.0513466277894213,0,0.246131429247645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152711673515486,0,-0.116839835668016,0,0,0,0,0.274175289968028,0,0,0,0,0,0.11254423378546,0,0,0,0,0,0,0.0394961315995997,0,0,0,0,0.258760774801206,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.38777323774147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161074951729288,0,0,0,0,0,0.247873748506698,0,0.0741600715449284,0,0,0,0,0.11370993424347,0,0,0,0,0,0,0,0,0,0,0,0,0.0173078606055523,0,0
X600926.CH.EQUITY,0.0441904491979334,0,0,0,0,0,0.0891668931118393,0.219531583118181,0,0,0,0,0,0.175248872833265,0,0,0,0,0.470647073454437,0,0,0,0,-0.177432042768342,0,0,0.253559527025452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176718095424291,-0.0945127638546322,0,-0.188529692569361,0,0,0,0,0,-0.0824071868581488
X601009.CH.EQUITY,0.143669089401947,0.260812400421551,0,0,0,0,0,0.309089065647055,0.0394616769106809,0,0.0378254017012468,0,0,0,0,0,0,0,0,0.15544667418209,0,0,0,0,0,0,0,0,-0.0462557774101872,0,0,0.00687680019332824,0,0,0,0,0,-0.137209872102848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156740966135049
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0910646134557328,0,0.109208466861964,0,0,0,0,0,0.0498738257821698,0.0294934575667141,0.271209989357809,0,0.0223596871098017,0,0,0,0,0,0.0894176336299971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0821248417670406,0,0,0,0,0.0172017302353685,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0890257936663926,0,0.0476572047092578,0,0,0,0.204363943540109,0,0,0.0928001890050615,0.0164927160546265,0,0.0791941160270252,0,0.219908478884065,0.15516313972516,0,0,0.109335581295665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0677155312489864,0,0.181504348563926,0,0,0,0,0,0,0,0,0,0.184635738426577,0,0,0,0,0,0,0,0,0,0.0144081813541216,0,0,0,0,0.153856334742107,0,0,0,0,0,0.0577337358180916,0.00314170899103044,0,0,0,0.102556107287828,0.0762521861047893,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.328391558696395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823110687624814,0.18165185263561,0,0,0,0,0,0.00039110040979252,0,0,0,0.0770941569325359,0,0,0,0.0248333606706995,0,0,0,0.0805444828588881,0,0,0,0,0,0,0,0,0,0,0.0122158183348419,0,0
X601328.CH.EQUITY,0,0,0,0.023844688854447,0.127428590445118,0.0144384530979327,0.0055656998981784,0,0,0.108175715436167,0,0,0.225365880423061,0,0,0.117337178521393,0,0,0.048653400743951,0.108164385970325,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.147727675558041,0,0,0,0,0,0,0,0,0,0,0,0,0.0887830866813491,0,0.347944977710538,0,0,0.0406949838393218,0,0,0,0,0,0.0801127891049492,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0555500331232647,0,0,0,0,0.0803086179740592,0,0,0,0.132199672974562,0,0,0
X601577.CH.EQUITY,0,0,0.0577708003240785,0,0.135234914316561,0,0,0,0,0,0,0.270498158910429,0.0241713474209172,0,0,0.089046614828756,0,0,0,0,0,0.164048687201123,0,0,0,0,0,0,0.0487942420190565,0.0165404188455641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119083093267957,0,0,0,0,0,-0.0644530785309239,0
X601818.CH.EQUITY,0,0,0,0,0.366237460318417,0.0788611655252346,0,0,0,0,0.0460335964400568,0,0,0,0,0,0,0,0,0.018283473361911,0,0,0,0,0,0,0,0,0,0.0253326131780039,0,0,0,0,0,0,0,0,0,0.101120256435374,0,0.0235338237943202,0,0.0947361665311557,0,0,0,0.0422489174611174,0,0,0.0374423506090644,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.0549343345750127,0.195484624397681,0,0,0,0,0,0,0.124066550829215,0,0,0,0,0,0,0,0,0.0270257323385573,0,0,0,0,0,0.245733849999557,0,0,0,-0.139517295708539,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.38354459448498,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.284280732928431,0,0,0.133237783243283,1.38777878078145e-17,0.100674107821804,1.73472347597681e-18,0,0,0,0.0540893048420478,0,0.127491641011194,0,0,0,0,0.0428232742157315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138048915597043,0,0,0,0,0,0
