,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0122935171590665,0,0,0,0.151319410121146,0,0,0,0,0,0,0,0.156056091283657,0,0,0,0,0,0,0,0,0.0405162952519792,0,0,0.214365983744777,0,0,0,0,0.0358105377728531,0,0,0.179559605111265,0,0,0,0,0,0.0564524297239934,0,0.133563216384506,0,-0.114408357598895,0,0,0,0,0.0218534999120814,-0.192234496497731,0,-0.129768977817575
X002142.CH.EQUITY,0.406260203911382,0,0,0,0,0.0289683455004579,0,0,0,0,0,0,0,0,0,-0.0866414116774311,0,0,0,0,0,0,0,0,0,-0.137978968515527,0,0,0,0.110958516235075,0.247807120852491,0,0.223263119969435,0,0,0,0,0,0,-0.0602318425503881,0,0,0.0208101213335635,0,0,0,0,0,0,0.0420783908928856,-0.0126115192034264,-0.0889956307055748
X600000.CH.EQUITY,0.0475935356865393,0,0,0,0.032502721754864,0.124888132822722,0,0,0,0,0.446890842938084,0,0,0,0,0,0,0,0,0,0.156026820852089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145840294888371,0,0,0,0,0.0567805277435806,0,0,0,0,0,0,0,0,0,0,0.123738413277643
X600015.CH.EQUITY,0,0,0,0,0.0754112523552484,0,0,0,0,0,0,0,0.172746262685208,0.135658778935507,0,0.0248679436924009,0,0,0,0,0,0,0.00484456848783851,0,0,0,0.0793868928122785,0.0987507470493055,0,0,0,0,0.2548395938418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117809229476055,0.150728182132702,0,0,0,-1.38777878078145e-17,0.0321533061076494,0,0.346995882226077,0,0,0,0.0362269147173388,0,0.0430221354480134,0,0,0,0,0,0,0,0,0.194271819284023,0,0,0,0,0.047008397087365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259785878809544,0.0688464439055005,0.311316309264168,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024124116804762,0,0,0.0763649092771872,0,0,0,0,0.145279826188255,0,0,0,0,0,0,0,0,0,0,0.241669944750467,0,0.0354555848614702,0,0,0,0,0.0987441638433027,0,0,0,0,0,0,0,0,-0.0209867196996625
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.237548098122988,0.204921906631041,0,0,0.0294754724438812,0,0,0,0.329374919266107,0,0.0278333966568782,0,0.0903961142567762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260909143725938,0,0.0718639837138361,0,0.0962274590413604,0.069827635505097,0,0,0,0,0,-0.041073173597567,0,0,0,-0.132483815842339,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.00576755992480418,0,0,0,0,0.147572998624685,0,0,0,0.396408171980266,0,0,0,0,0,0,-0.117431252491463,0,0.462944893959305,0,0,-1.73472347597681e-18,0,0.0513464846657101,0,0,0,0,0,0.0634023846180383,0,0,0,-0.0855319777030702,0,0,0.107935675890388,0,-0.0962317474525866,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.107079186283404,0,0,0.326741656684437,0,0.234952220693959,0.210773307725194,0,-0.0183711267814908,0,0,0,0,0,0.213163250954614,0,0,0,0,0,0,0,0,0,0,-0.0601026894205422,0.0684111563734178,0,0,0,0.0254511149225837,0,0,0,0,0,0.0473630475079629,0,0,-0.0496914579425319,0,0.0138038315118274,0,0.0309461106447057
X601328.CH.EQUITY,0,0,0.356519137050833,0.0923761656774614,0.0324803720290251,0,0,0.12703767523957,0,0,0,0.0102824683886273,0,0,0.105517892893353,0.156455131884335,0,0,0.134232879925249,0,0,0.000296080384342138,0,0.0758029359877412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731683428651696,0,0,0,-0.136076555021351,0,0,0.0282051179431478,0
