,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.233749032366603,0,0.0320258972601211,0.0428658606423666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212123119123697,0,0,0,0,0.0649735136116209,0,0.209579170983282,0.131939905172191,0.103066664543043,0,0,0,0,0,0,0,0,0,0,0.00208390478536877,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.34621786079866,0,0,0.0293850739953582,0.174496781181957,0,0,0,0.0111512113496698,0,0,0,0,0,0,0,-0.13971484431606,0,0,0,0,0,0.247463505248058,0.0630358366049215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586138355882494,0,0,0,0.0122419165397827,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0.206343156501759,0.28723356972166,0,0.21946393216525,0,0,0,0,0,0,0,0.109752568516342,0.036419277365643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207863990386113,0,0.0710685716282801,0,0,0,0,0,0,0,0,0,0,0,0,0.027016632123281,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.092192649788449,0,0,0,0,0,0,0,0,0,0.388624180244399,0,0,0,0,0,0.0296543251900939,0,0,0.2167462203864,0.00732576236396598,-6.93889390390723e-18,0,0,0,0.154655476058756,0,0,0,0,0,0,0,0,0,0,0.150834511290326,0,0,0,0,0,0,0.0529255838624093,0,0.126648645757257
X600016.CH.EQUITY,0,-4.33680868994202e-19,0,0.345620805556423,0,0,0.23067813891204,0,0.0585318837463907,0,0.155589499219153,0,0.0954400506954327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108203685281709,0,0,0,0,0,0,0,0,0,0.00456868551173379,0,0,0,0,0,0,0,-0.000978598414483977,0
X600036.CH.EQUITY,0.683598171258237,0,0,0.0686119543850435,0,0,0,0,0,0,0,0,0.0443139891922052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060023383007935,0.0397125102878311,0,0,0.0487698376426306,0,0,0,0,0,0.102694146099689,-0.0195773910958342,0,0,-0.00584452269627659,0,0,0,0,0
X601166.CH.EQUITY,0,0.0857009757751294,0.228429280625689,0,0,0.174443424358055,0,0,0,0,0.0957773496540961,0.0512259046103837,0,0.156376086801427,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054941467808359,0,0,0,0,0,0,0,0,0,0,0.0407019439817744,0
X601169.CH.EQUITY,0,0,0,0.170822224140854,0,0.172935339837039,0,0,0.288069863013298,0.235785638673637,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954509584884662,0,0,0.0147660722849719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.40923901183518,0.285189545532889,0,0.0268267172742814,0,0,0,0,0,0.148447343969618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193825275329703,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232577582873794,0,0
X601288.CH.EQUITY,0.142642400247008,0,0,0,0,0,0,0,0,0,0.13223335371036,0.118645879342084,0,0.25708037525404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142296095866058,0,0,0,0,0,0,0,0,0,0.107230295681357,0,0,0,0.0489735826501014,-0.00809452540217688,0,0,0,0
