,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131450192053105,0,0,0.0714338317078135,0,0,0,0,0,0.0797544375562702,0,0,0,0,0,0,0,0,0.0844776106515921,0,0,0,0,0,0,0.374304538810399,0,6.93889390390723e-18,0,0.267022851251918,0,0,0.0199764823198621,0,0
X2886.TT.EQUITY,0,-0.0396705518582374,0,0,0,0,-0.204418006473162,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.121639871865809,0,-4.33680868994202e-19,0,-0.0577375282800739,0,0,0,0.0199116791119715,0,0,0,0,0,0,0.69882699965869,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0257769706354289,4.33680868994202e-19,0,0,0,0,-0.0175239375784302
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714269671389753,0,0,0,0,0,0,0.531574259286531,0,0,0,0,0,-0.0128591120215666,0,-0.0240169123979291,0,0,0,-0.181264895055203,0,0,0,0,0,-0.102395987146996,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0547082730878238,0,0.0335375916572155
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.163125006918797,0,0,0,0,0,-0.0952383821621606,0,0,0,0,0,0,0,0,0,0.0520702603536979,0.366379867772089,0.256147277233916,0,0.140159973321061,0.017901648681159,0,0,0,0,0,0,0,0,0,0,0.107325944711009,0,0,0,0,0,0,0,0,0,0,0,-0.020635610145148
X600030.CH.EQUITY,0,0,0,0,0.0150812663727099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135124279553654,0,0.0539637167249038,6.93889390390723e-18,0,0.516075558465071,0.133159576331436,0,0,0,0.0263019162179519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00825365683754198,0,0,0,0,0,0,0,0.0978322889920959,0,0,0,0,0,0,0,0,0.233848145844653,0,0,0,0.0651821163077749,0,0.452843569931229,0,0,0,0,0,0,0,0,0,-0.0190447555107134,0,0,0,0,0.164306897975169,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.126663641352032,0,0,0,-0.00638533287370934,0,0,0,0,0,0,-0.0143195630155873,0,0.111378937797383,0,0.0274371295314174,0,0,0,0,0,0.395906122377383,0,0,0,0.0862884975285587,0.406553453651754,0.027808544431016,0,0,0,0,0,0,0,0,0,0,0.0657792742329568,0,0,0,0,0,0,0,0,-0.0393121649819555,0,0,0.0141002537365529
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135024919954986,0,0,0,0,0,0.0238686295979758,0.217306106748358,0.51076848243992,0.12064403068478,0,0,0,0,0,0.0902988794252718,0,0,0.287360202237413,0,0,0,0.0390965844869243,0,0,0,0,0,0,0,0,0,0,0,-0.230740232619395,0
X601211.CH.EQUITY,0,0,0,0,0.235047857600784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339658069707203,0.219906589316486,0,0,0.119851246222484,0,0,0,0,0.00511705024108149,0,0,0,0,0,0,0,0,0,0.0896836434745624,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0138188931249787,0,0,0,0.00785969767986832,0.0356759914337108,0.126150170673846,0.0670903783310858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126413946555682,0,0.331366875535111,0,0,0,0,0,0,0,0,0,0,0,0,0.238211250710588,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0615715226709011,0,0,0,0,0,0,0,0,0.316385407861702,0.0459825129407946,0,0,0,0.0641491435732172,0,0,0,0,0,0,0,0,0,0,0,0.141934631397148,0,0,0,0,0.0125214062553366,0.0531839111104324,0,0,0.0825637231950239,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.18586350187977,0.141950670994136,0,0,0,0,0,0,0,0,0,0.128382853700654,0,0,0,0.070534730814151,0,0.0151352239836586,0,0,0,0.130391485530613,0,0,0,0.0710670269338854,0,8.67361737988404e-19,0,0,0,0,0,0,0.169240174554718,0,0,0,0,0,-0.0407606425738618,0,0.12923959506694,0,0,0.0422902653747934,0,0,0,0,0,0
X601319.CH.EQUITY,0.212149918066174,-0.0985678625208032,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.179556322290039,0,0,0,0,0,0.611258448671206,0,0,0,0,0,0,0.0778769247875808,0,0,0,0,0,0,0,0,-0.073217392304471,0,0,0
X601336.CH.EQUITY,0,0.0547420865337418,0,0.497970455807746,0,0,0,0,0,0,0,0,0.0526820528506087,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0257144262753584,0.135290856093065,0,0.0457194314238449,0,0,0,0,0.019498980072674,0,0,-0.0186509385933086,0,0.170366981471863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.264534659443391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301613741113721,0,0,0,0,0.199584942125512,0.0635779009252647,0,0,0,0.197115606106291,0,0,0,0.196643658262962,0,-1.73472347597681e-18,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.00309163118838384,0,0,0,0,0.181688906311917,0,0,0,0,0.00597014217361592,0,0,0.0451456063095324,0,0,0,0,0,0,0.224061598937876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631276750742925,0,0,0,0,0,0,0.303144252740751,0,0,0,0,0.0241507884978581
X1299.HK.EQUITY,0,0,0,0,0,0.101050177069962,0,0,0,0,0,0,0,0,0,0,0,0.133197031982056,0,0,0,0,0,0,0,0,0,0,0,0.425043791022105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241854405466912,0,0.131520235581003,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.207426641096029,0.0891532593242133,0,0,0,-0.189098750712401,0,0,0,0,0.0275914776509009,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0966445972110276,0,0,0,0,0.512289046527825,0,0,0.0860995183520115,0,0,0,0,0,-0.0278571027821401,0,0,0,0,0.282949904171624
X2882.TT.EQUITY,0,0,0.119508035547993,0,0,0,0.0315033585849996,0,0,0,0.0313064159204592,0,0,0,0,0,0,0,0,0,0.0510293273907009,0,0,0,0,0,0,0,0.0789635430342005,0,0,0,0,0,0,0,0.286158788645136,0,0,3.46944695195361e-18,0,0.00791125747922893,0.212483243105408,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0.0143793561086632,0,0,0,0,0,0,0,0,0,0.0307439032950207,0.2136881171436,0,0,0,0,0.00855475371700369,0,0,0,0,0,0,0,0,-0.181218015770673,0,0,0,0,0,0,0,0.0156471034460672,0,0,0,0,0,0.191094623186982,0.517885157453784,0,0.0119884994444617,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.300185298051447,0,0,0,0,0,0,0,0,0,0,0,0.0251885477611245,0,0,0,0,0,0,0.248381176754159,0,0.0202471927623818,0.0625092984211562,0,0,0,0,0,0.0222063290246474,0,0,0,0,0,0,0.24693909079885,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0.105954901305635,0,0,0,0.325691530565343,0,0,0,0,0,0,0,0,0.0414651124130397,0,0,0,0.0638810076287268,0.0273283771712582,0,0,0,0,0,0,0,0,0,0,0,0.23274520861433,0,0,0,0,0,0.0392543249105312,0,0,0,0.0777174748839281,0,0,0
X1109.HK.EQUITY,0,0,0,-0.0858836045998636,0,0,0,0,0,0,0,-0.0318001999354335,0,0,0,0,-0.222102326709163,0,0,0,0,0.0261813801680918,0,0,0,0,0,0,0,0,0,0,0,0.0509006424135464,0,0,0,0,0,0,0,0,0,0,0,0,0.890881243932488,0,0,0,0,-0.131137247993229
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152456368076059,0,0,0,0,0,0,0,0,0,0,0.172248598083232,0,0,0,0,0,0,0,0.150923426841308,0,0,0,0,0,0,0.246222051072006,-8.67361737988404e-19,0.0236321855707393,0,0.341982068102049,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.118441564185489,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.167560348422296,0,0,0,0,0,0.000254323032834038,0,0,0,0,0,0,0,0,0,0,0.214009466418892,0,0,0,0,0,0,0,0,0.345647303204696,0.0763370269265787,0,0.0064459649864697,0.0170763514050191,0.0813840530062923,0,0
X16.HK.EQUITY,0,-0.0731904693624008,0,0,0,0,-0.0083602484128118,0,0,0.048768388603935,0,0,0,0,0,0,-0.12784926061386,0,0.307019444650076,0,0,0.183866701164899,0,0,0,0,0,0,0,0.176443226711458,0,0,0,0,0,0,0,0,0,0,0,0.034641091033577,0,0.186494653064034,0,0.108899546802119,0,0,0,0.0561172986360199,0,0
X1997.HK.EQUITY,0,0,0.14707223433866,0,0,0,0,0,0,0,0,0,0,0.0655377932670659,0,0,0,0,0,0,0,0.0357213865945987,0,0,0,0,0,0,0,0,0.00985351494587736,0,0,0,0,0,0,0,0,0,0,0,0.128694655898281,0.402075710464903,-1.38777878078145e-17,0,0,0.135410217052911,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0736158643251149,0,0.189887554700482,0,0,0,0.0467798183166919,0,0,0,0,0.132336272954763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063106579227309,0,0.180364624312743,0.0750087004491515,0,0,0,0,0.0287208574436149,0.187082037416201,0,0.0209777349559632,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0815498219814066,0,0,0,0,0,0,0,0,0,0,0,0.235793659301508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000493288910686994,0,0,0,0,0,0,0,0.114010727644927,0,0,0.0501612376922859,0.298942851944311,0,0.0752681093957359,0.100164261972056,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.035085687966754,0.0490290290137586,0,0.045505697353418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174529398233509,0,0,0,0,0,0,0.657022675903688,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0751415775691644,0,0,0,0,0.176999383851937,0,0,0.0954462146478071,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0217922300582832,0,-0.0291688944112889,0,0,0,-0.0227245325860373,-0.0816234447448291,0,0,0,0,0,0.581658682531301,0,0,0,0,0,-0.0375230296566513
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241798455056599,0.363738628117194,0,0,0,0,0,0,-0.499272878837534,0,0,0,0,0,0,0,0,0.00746418646196761,0,0.0847846154896893,0,0,0,0,0,0,0,0,0,0.106743342562417,0,0,0,0
RealEstateDiff,0,-0.00573833675178796,0,0,0,-0.0739541876207231,0,0,-0.16359686752226,0,0,0,0.0723774039001255,0,0,0,0.569818073230167,0,0,0,0,0,-0.488840579209827,0,0,0,0,0,-0.187688853137307,0,0,0.0386515856055253,0,-0.0830646886209203,0.285372529139697,0,0.21207551698801,0,0.093121088453208,0,0,0,0,0,0,0,0,0,0,0.148881159101472,0,0
