,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0,0
X600000.CH.EQUITY,0,0,0,0,0.165440334729856,0,0,0,0.12304653606004,0,0.332125114135257,0,0,0,0,0.213555599386128,0,0.0089699306661767,0,0,0,0.113671046564974,0,0,0,0,0,0,0,0.0221805815266556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.265333590030631,0.00597402663321056,0,0,0,0.166012010635634,0.0228265637030476,0.162820581185132,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237282954394826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356513340008524,0,0,0,0,0,0.0584654202269535,0.0770605043684367
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.213464037738589,0.00409284295143998,0,0,0,0.142892319020402,0.174155678089617,0.107069119929647,0.203183000734394,0,0.0854499230243837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560867035189496,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0,0
X601169.CH.EQUITY,0,0.0473343434750642,0.0463893785497598,0.400551203750939,0.137703142773374,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0644002095914779,0.0117137064070676,0,0,0,0,0,0,0,0,0.209646455727398,0.0176158959218511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774017248287191,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0212236477329973,0
X601229.CH.EQUITY,0,0.136373534658159,0.403618431758661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194149603578084,0,0,0.0371657594422762,0,0,0,0.133107298093278,0,0,0.0247257868781528,0,0,0,0,0,0,0,0,0.0498225089480312,0,0,0,0,0.00523842753228947,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.015977443040863,0,0,0,0,0,0.0643406333070629,0,0,0.450001055959311,0,0,0.209344736305683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264186639364999,0,0,0.170197594838372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199292374283114,0,0,0,0,0
