,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.154121549816255,0,0.109572338018909,0,0,0.0521578496738574,0,0,0,0,0,0.0518431506492167,0,0.112222774480193,0,0,0,0,0,0.0619384365623963,0,0,0.0243522101247137,0,0,0,0.0160176306005956,0.0581217475033213,0,0,0.0598152630484425,0.149341062385603,0,0,0,0,0.0446179010591687,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.317020793999892,0,0,0,0,0,0,0.0160928397423645,0,0,0,0,0,0.226441491604853,0.0686251452663183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440067450784383,0.080445793972344,0,0,0,0.0411371927157737,0.117250614021147,-0.057588085436411,0,0.0566305117370799,0,-0.295391365505491,0,0,0,0,0,0,0,0.266971167710463,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0714187266234575,0.396686849093208,0,0,0,0.173710899097741,0,0,0,0,0,0,0,0.011642955260143,0,-0.100216499351445,0,-0.216061331541043,0,0,-0.055085121930132,0,0,0,0,0,0.0476210167648652,0,0,0,0,0,0,0,0.329929134147689,0,0,0,0,0,0,0,0.0714302401649279,0,0,0
X600015.CH.EQUITY,0.0963976764720408,0,-0.420423950707534,0,0,0.0379380530905579,0,0.199506660405312,0,0,0,0,0.447482252706099,0,0,0.393013769414888,0,0,0,0,0,0.0884757795472189,0,0,0,0.0280881296538818,0,0,0,0,0,0,0,0,0,0,0,0.0225256704045203,0,0.0843311550104655,0,0,0,0,0,0,0,0,0,0,0.214628903172282
X600016.CH.EQUITY,0.165871175075712,0.0797208053739936,0.0572296361060203,0,0,0,0,0,0,0,0,0,0.22318178663717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068004503579789,0,0,0,0,0,0,0.0878511239073042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0626126506326088,0.204782180513496,0,0,0,0,-0.0210620136570444,0,0.437428225212912,0,0.134632797927998,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.156818341782638,0,0,0,0,0,0,0,0,-0.256590506352241,-0.00925005315273332,0,0,0,0,0,0,0,0.183334871884739,0,0,0,0.154496541477328
X601166.CH.EQUITY,0.0644158023997458,0,0.277632987940363,0,0,0.12404563540354,0,0,0,0.255528916271173,0,0.13816589597252,0,0,0,0,0,0.028219802151295,0,0,0,0,0,0,-0.19743421935858,0,0,0,3.46944695195361e-18,0,0,0,0.0455683262036284,0,0,0,0,0,0.152818016995701,0,-0.0169719904077382,0,0,0,0,0,0,0,0,0.000763204612403206,0.00240199095640896
X601169.CH.EQUITY,0,0,0,0.550873642643047,0,0,0,0,0,0,0.125354074564914,0.0251940979186516,0.0854301092810724,0,0,0,0,0,0,0,-0.20448070649318,0,0,0,0.160989468013459,0,0,0,0,0,0,-0.223762452490036,-0.0126258026851774,0,0,0.229792589922095,0,0.79426165243267,0,0.24913008311436,0,0,0.0312121169408338,0,0,-0.151114454822751,0,0,0,0,0
X601229.CH.EQUITY,0,0.226033163805713,0.0926397346178208,0.296197892226977,0,0,0,0,0,0,0,0.421791841835754,0,0,0,0,0,0,-0.0039509303027442,-1.73472347597681e-18,0,0,0,0,0.0183203063168555,0,0,0,0,0,0,0.0631665086103875,0,0,0.111381300455364,-0.0166935882701586,0,0,0,-0.0366664584559918,0,0,0,0,0,0,0.0930953341865798,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.252668905281023,0,0,0,0,0,0,0,0,0,-0.099404931969618,0,-0.0936353199850757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135893713676918,0,0,0,0.364784688132403,0,0,0,0,0,0.0168745193300385,0,0,0,-0.0910705421906609,0,0,0,0
