,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.312802779342529,0,0,0.248147844058203,0,0,0,0.196240761227392,0,0.000796119252850167,0,0,-0.0278590001129501,0.102124157018193,0,0,-0.00611051540611004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197249294801153,0,0.0646781943297117,0,0,0,0.102057809598199,0,0,-0.200796393610105,0,0,0,0,0,0,0,-0.0735057624849716,8.67361737988404e-19,0
X002142.CH.EQUITY,0,0,0,0,0,0.217417889696288,0,0.26216554412704,-6.93889390390723e-18,0.0355598994516174,-0.0761299980224553,0.0569202207151954,0,0,0,0,0,-0.321912725023328,0,0,0,0.0542958477060696,0,-0.129251374495523,0,0,-0.0502578002718158,0,0,0,0,0,0,0,0.135118437328254,0,0,0,0,0,0,0,0,0.137876121244465,0,0,0,0,0.228604419160167,0,0,0
X600000.CH.EQUITY,0.0734573177120326,0.169647655693158,0,0,0.161879168337973,0,0,0,0,0.0778315018077025,0.0156889723758259,0,0,0,0,0.17385566862128,0,0,0,0,0.0447702461435361,0,0,0,0,0,0.0377021946327375,0,0,0,0,0,0,0,0,0,0,0,0.0750544086279947,0,0,0,0,0,0,0,0,0,0,0,-0.207737041863026,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.120383856345328,0,0,0,0,0,0,0,0,0.0784523037704627,0,0,0,0,0.273492217394282,0,0,0.121530564858295,0.0558362646671977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102232275405316,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115502449714638,0.448304498837753,0,0,0.147553679340207,0,0.096538612128325,0,0,0.105885466572758,0,8.67361737988404e-19,0,0,0.0721231561369525,0,0,0.0720406975041082,0,-0.0267478606341708,0,0,0,0,-0.0251152283720614,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548411176070421,0,0,0,0,0.0126955277942324
X600036.CH.EQUITY,0.0713024833378586,0,0,0,0,0,0,0,0.0848103725691779,0.326354816169237,0.226937954220872,0.145283625165224,0,0,0,0,0,0.0506985004576957,0,0,0,0,0,-0.0615344065481681,0,0.135311016675197,0,0,0,0,0,0,0,0,0.00621815924637004,0,0,0,0.0686274570930888,0,0,0,0.0775282488129224,0.0314293368473085,0,0,0,0,0,0.00732011017045334,0,-0.00191968277748536
X600919.CH.EQUITY,0,0,0,0,-0.0805885155586769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237958182157093,0,0.472075282380945,2.77555756156289e-17,0.257081939903975,0,0,0,0,0,0.065725282690522,0,0.177714368752284,0.228065527660771,0.000212904565726437,0,0,0,0,0,0,0.0300053316205342,0,0,0,-0.0494255783944688,0,0,-0.189978268182576,0,0,0,0,-0.00777279317579812
X600926.CH.EQUITY,0,0.13148863560968,0.0465658526050497,-0.0547028506435233,0,0,0,0,0,0.614378237395457,0,0,0,0,-0.230858176674747,0,0,0.0901538147438306,0,0,0,0,0.0157442001103104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.113399148115512,0.0682421663577192,0,0.142872522982298,0,0.0590234267767082,0.00923643674490901,0,0,0.0449133807409224,0,0.222059108053111,0,0,0,0,0,0,0,0,0.0389661186498443,0,0,0,0,-0.0362210391947405,0,0,-0.0100327848112396,0,0,0.0715857261615805,0,0,0,0,0,0,0,0,0,0,0.170894221839899,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.403975066329447,0,0,0,0.015214292894981,0.243026122686144,-0.00410052621216418,0.270738916799349,0,0,0,-0.0675732803563639,0,0,0,0,0,0,0,0,0,0,0.0246411216264677,0,0,0.0335423585463519,-0.151970928603202,0.135325541719282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151330624870321,0.00860561984651251,0,0,-0.0219133613153467
