,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.37052532581102,0,0,0,0,0,0,0.102224828308666,0,0,0,0,0,0.0441513191001773,0,0,0,-3.46944695195361e-18,0,0,0,0.0997791375179357,0,0,0,0,0,0,0.0555155619173315,0,0,0,0,0.222628150856016,0,0.0143816931498686,0,0.0310879067311486,0,-0.18725423721094,0,0.0781696462302243,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.236407906845412,0,0,0,0,0,0,0.00159923614835342,0,-0.0636128203933791,0,0,0,0.260458700126696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607553613211342,0,0,0,0,0,0.0156955566753692,-0.103156648254043,0,0,0,-0.151011875376712,0,0,0,0,0,-0.0496991529331274,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.507650232187291,0,0,0,0,0.0537049794167391,0.0412805666850984,0,0,0,0,0,0,0,0,0,0,0,-0.146818993907576,0,0,0,0,0,0,0,0,0,0,0,0,-0.33089866958716,0,0,0.0251374964949013,0.265299762104703,0.142892729892668,0,0,0,0,0,0,0,0,0.00297014703719089
X600015.CH.EQUITY,0.032361660828024,0,0.131483760934334,0,0,0,0,0.453775562041626,0,0,0,0.00695175000506102,0.0601181089451072,0,0,0.0497748907607054,0,0,0,0,0,0,0.180587161179386,0,0.106369003135333,0,0,0,0.0385600697866239,0,0,0,0,0,0,0,0,0,0,0,0,0.0720839522947305,0,0,0.0274024970584757,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107413834861765,0.502284640268119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.282384280668305,0,0,0,0,0,0,0,0.354143837345149,0,0.0752051581853498,-0.072406363635065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656094083214173,0,0.292164304278858,0,0,0,-0.134493425572349,0,0.0313855112831018,0.0590810888805355,0,-0.156711945867825,0.239876758065585,0,0,0,0,0,0,0.0862618071518859,-0.0421490872815737,0,0,0.145765209880245
X601166.CH.EQUITY,0,0.171378134661658,3.46944695195361e-18,0,0,0,0,0,0,0.240184722829497,0,0,0,0,0,0,0,-0.0652814766322449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535026572081295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000588335477541595
X601169.CH.EQUITY,0,0,0,0.813543297544797,0,0,0,0,0,0,0,0,0,0,0,0.11291595842542,0,0,0,0,-0.253105419996598,0,0,0,0,0,0,0,0,0,0,0,-0.179061081337391,-1.0842021724855e-19,0,0,0,-0.0509638202465897,0.610504461859241,-0.29990262932883,0,-0.0723703704701111,0,0,0,0,0.0015774431278415,-0.00571163686368527,0.145270490349366,0,0
X601229.CH.EQUITY,0,0.0242053395484411,0.236555888397194,0,0,0,0,0,0,0,-0.0424369990312036,0.434196222968095,-0.0693832062167924,0,0,0.0859747504071998,0,0,0,0,0,0,0,0.200255109452724,0,0.0135067313111756,0,0,0,0,0,0,0.146626544095779,0,0,0.212976298703122,0,0,-0.00363635714426523,0,-0.246067140634642,0,0,0,0,0,0,0,0,0,-0.0847882288774636
X601288.CH.EQUITY,0,0,0,0,0,-0.317103812247794,0.893427774561799,0,0,0,0,0,0,0,0,0,-0.223626656950876,0,0,0,0,0,0,0,0,0,0,-0.00317394977908509,0,0,0,0,0,0.102335198127154,-0.0659451044343716,0,0,0,0,0,0,0,0,0.106911520764981,0,0,-0.112762842132917,0,0,0,0.389887157732624
X601328.CH.EQUITY,0,0,-3.46944695195361e-18,2.16840434497101e-19,0.02538642699223,0.529433827076034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169453909898028,0,0,0,0,-0.0680802756543987,0,0,2.16840434497101e-19,0.11414210863395,0,0,0,0,0,0,0,0,0,0,0.05841045455923,0,0,0,0,0.0276972100933895,0.293976294278006,0,0,0,0.183002763616501
X601398.CH.EQUITY,0,0,-0.0896938119061724,0,0,0,-3.46944695195361e-18,0,0.823023566272412,0,0,0,-0.192587995160939,0,0,3.46944695195361e-18,0,0,0,0.306136362604283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151803918875282,-0.0397530779212237,0,0,-0.394754982251941,0,0,0,0,0,-0.198022273364238,0,0,0,-0.0284795519540771,0,0
X601818.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.264777725064986,0,3.46944695195361e-18,0,0.460124601369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812315627378353,0.0964005282039996,0,0.0121652472590813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13927526140706,0.0369818050658414,0,0,0,-0.103250411850812,0,0
X601939.CH.EQUITY,0,0.5399710677582,0,0.119806787135672,0,0,0,0,0,0,0,0.422391522001986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138070577547977,0,0.287393064556878,-0.0851948721537305,0,0,0,0,0,0,-0.0249578887759563,0,-0.239647239670798,0,0,0.00940443954478104,0,0,0,0,0,0,0.075671973759302,0,0
X601988.CH.EQUITY,0.741895119249912,0,0,0,0,0,0,0,0,0,0,-0.354549013308823,0,0,0,0,0,0,0.442214504645175,0,0.120239735444694,0,0,0,0,0,0,0,0.0283202214259693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140246250199497,0.135997046304799,0.0234026220455637,-0.0559724102267843,0,-0.585279092049829,0,-0.0378467879804232
X601998.CH.EQUITY,0,0,0.0720629772415761,0,0,0,0,0.259167777263923,0.068789758033915,0,0,0,0,0,0,0,0,0,0.0395958378540753,0.143487526757177,0,0,0,0,0,0,0,0,0.143630824039572,0,0.222864195620686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677054967488397,0,0,1.38777878078145e-17,0,0,0
