,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.031184438729369,0.0288199298361291,0.334734991651913,0,0,0.0305219959167974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207846052233093,0,0,0,0.0150640748164784,0.0772189533290765,0,0,0,0,0,0,0,0,0,0,0,0.139812524621583,0,0,0.116178980080788,0,0,0,0,-0.053307373344235,0,0,0,0,0
X002142.CH.EQUITY,0.232719811602773,0,0,0.0601992981135506,0.174702198269792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534830391555189,0,0,0,0,0,0,0,0,0,0.155411145421812,0,0,0.230668337485608,0,-8.67361737988404e-19,-0.263353104743034,0,0,0.171449648524829,0.298521953777113,0,0,0,0,0,0,0,0,0.0592384733442637,0
X600000.CH.EQUITY,0,0,0,0,0.154686525126548,0,0,0,0.140554985760371,0,0,0,0.170811352972874,0,0,0,0,0.03966642516109,0,0,0,0,0,0,0,0.276170702541883,0,0,0,0,0,0,0,0,0,0,0,0,0.0610173582017288,0,0.673669756798798,0,-0.0886371418018232,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0295121829977782,0,0,0,0.0807391397249284,0,0,0.0453154051749384,0.111202812245231,0,0.200261896143748,0,0,0,0,0,0.0693273251842603,0,0,0.0674151770141867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194286024006933,0,0,0,0,0
X600036.CH.EQUITY,0.0527447317086011,0.129377505151067,0.137578894257436,0,0,0,0,0.0115635446989797,0.35324359007776,0,0,0,0,0,0,0,0,0.0921392163133705,0.0519619858988724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160590618763241,0,0,0,0.00650036861620383,0,0,0,0,0,0,0,0,0.0444066918226807,0,0,0,0
X601166.CH.EQUITY,0,0,0.0508221790702171,0.0708116832023493,0.142498406610903,0,0.310664762724874,0,0,0,0,0,0,0.301391523880302,0,0.0529170180699808,0,0,0,0,0,0,0,0,0,0.0219295594666658,0,0,0,0.0454467594925141,0,0,0,0,0,0,0,0.0397245621246948,0,0,0,0,0,0.00689625861643705,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0658494936182581,0,0,0,0,0,0,0,0,0,0,0,0.767248970656907,0.11331329941231,0,0,0,0,0,0,0.0386740399087981,0.0373301142593173,0,0,-0.0132045183737664,0,0,0,0,0.00656090923885694,0.00451567840158832,0,0,0,0,0,0.0657454796282603,0,0.033550676323155,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0223269164955398
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.911298652729593,0,0,0,0,0,0,0,0.315887725556195,0,0,0,0,0,0,0,0,0,0.172268629537232,-0.0781138912149474,-0.0525317741351543,0,0,0,0,0,0,0,-0.0443510708315277,0,0,0,0,0,0,0,0,-0.177375368375212,0,0,0.0778976055093614,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.930481152514895,0,0,0,0,0.0936625854395646,0,0,0,0,0,0,0,0,0,0,0,0.0475948960485883,0,0,0,0,0,0,-0.0371972497087801,0,0,0,-0.0871007448209531,0,0,0,0,0,0,0,0,0,-0.0652996371723494,-0.0248194159403576
X601328.CH.EQUITY,0,0,0.0849289259496036,0.390564109881219,0,0,0.00560078720415547,0.0783701634372192,0.140197113158069,0,0.10847039464962,0,0,0,0,0,0,0,0,0,0,0.0253526415594464,0,0.0533981706066315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,3.46944695195361e-18,0.0584810317152385,0,0,0,0,0,0,0,0,0,0,0.100853029020091,0,0.722090901328066,0,0,0,0,0,0,0,-0.244261382373618,0,0,-0.072229698246348,0,0,0,0,0,-0.00360099880947655,0,0,0,0,0,0,0,0,0,-0.192325781908186,0.0409657374857921,0.00852099401627394,0,-0.160650866472134,0,0,0.514868647378288,0,0,0
X601818.CH.EQUITY,0,0,0.103323430895956,0,0,0,0,0,0.19781430567368,0,0,0,0,0.104003418875837,0,0,0,0,0,0,0.112543461022232,0,0.0169072882501824,0,0,0,0,0,0,0,0.0581812007058131,0,0,0.0772925882354329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120300859884424,0,0,0,0.02510784682116
X601939.CH.EQUITY,0.0909035549052979,0,0,0.00162239490084061,0,0,0,0,0.799018089174689,0,0,0,0,0.01424173327479,0,0.0227684959555236,0,0.0220304718322122,0,0,0,0,0,0,0,0,-0.0292776800398692,0,0,0,0,0.0437343505567116,0.046350089285125,0,0.0766164782774658,0,0,0,0,0,0,0,0,0,0,0,0.0309544016327308,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.974749898559854,0,0.0725616191494698,0,0,0,0,0,0,0,0,0,0,0,-0.119763389650995,0,0,-0.0515700525966496,0,-0.00685485665620473,0,0,0,0.108141816696206,0,0,0,0,0,0,-0.052909135271148,0.00679975317846127,0.012133031885229,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,-0.0175426661515682,0,0,0,0,0.499154780707135,0,0,0,0.243806884656146,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.239488662731907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456779900584979,0,0,0,0,0.0180854344962776,0,0,0,0,-0.0690299121353037,0
