,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.512700053301343,0,0,0.330242763981624,0,0,0,0,0.0542255378949064,0,0,0,0,0,0,0.312251961036635,0,0,0,0,0,0,0,0,0,0,0.0612729209781249,0,0,0.0257085032461971,0.0850482468394965,0.0147776793331088,0,0,0,0,-0.180889637776537,0,0,0,0,0,0,-0.036823580686324,0,-0.25917722883349,0,-0.104728031192831,0,0.113692522756592,0
X002142.CH.EQUITY,0.0381936565107765,0,0,-0.102239890964835,0.254568603022795,0.0994727077464864,0,0.103373019883697,0,0,0,0,0,0.133920903953903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2640259510159,0,0,0,0,-0.0409131324710228,0,0,0,-0.0230174074658697,0,-0.0530059875491615,0,0,0,0.00967161585888303,0,0,-0.0124831861755516
X600000.CH.EQUITY,0,0,0,0,0.0630438776283954,0,0.0195050240141118,0,0,0.483665798905758,0,0,0,0,0.0843666798145699,0.0908668528789166,0,0,0,0,0.0467304715864397,0.0515264475076788,0,0,0,0,0,0,0,0.035190253620914,0,0.0244392593318223,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0193235035479559,0,0,0.0723508743146495,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.119050989803365,0,0.189390388708121,0,-0.024226470835233,0,0,-0.52203234042229,0,0,0,0,0,0,0,0,0.710893066862338,0,0,0,0,0,0,0,0,0,0,0,0.200108182604319,0.149882749120457,0.075228472358267,0,0,-5.42101086242752e-20,0.032810732996034,0,0,0,0,0
X600036.CH.EQUITY,0.173525405370728,0.24581865004813,0,0,0,0,0,0,0,0,0,0,0,0.0223896684171995,0.175573114463141,0,0.00129239835519209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131503972154421,0,0,0,0,0.200209665974475,0,0,0.127109379912469,0,0,0.0372775038913215,0.0711903844321015,0.0196388484400431,0,0,0.00461091030154494,0,0,-0.0669115987167229,0
X601166.CH.EQUITY,0.322153472298363,0,0,0,0,0,0,0,0,0,0,0.392789524614186,0.0600988119726746,0,0,0.0319270206019401,0,0.0118722636225869,0,0,0,0,0,0,0.0200249489625934,0,0,0,0.0200993606635462,0,0,0,0,0,0,0,-0.0487451826273502,0,0,0.0488371699024056,0,0,0.0554404171865044,0,0,0,0,0,0,0,0,-0.079054662597851
X601169.CH.EQUITY,0,0,0,0,0,0.0867520167800465,0,0.250960492506955,0,0.262138564037324,0.0204095956547782,0.0704163309521826,0,0,0.0688193931036703,0,0,0,0,0.13680478881213,0,0,0,0,0,0.00678608805082166,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0224042607169923,0,0.0202019934374097
X601229.CH.EQUITY,0,0.105350555436987,0,0,0,0,0.1323500707795,0,0,0,0,0.328959054277303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117195728612836,0,0,0,-0.256856792320418,0,0.331181445405472,0,0,0,0,0,-0.0206533680316908,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0244169427127702,0.334121682755001,0.123632001385576,0.0333502414077982,0.178299607584815,0,0.132012070311989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0151578156576208,0,0,0,0,0.127904229572421,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.220542311328354,0.302758147118887,0.00957321694425835,0,0.0026277784338647,0,0,0,0,0,0,0,0,0.0149067565403018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190976094724448,0,0,0.0454816160560594,0,0,0,0,0,0,0.059451922372778,0,0,0,0,0,0.031225460064769,0,0,0,0
