,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.519475029081414,0,0,0,0,0.0374317341773562,0,0,0,0,0,0,0,0.0215696283148483,0,0,0,0,0,0,0,0.16285276058126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570916473644128,0,-0.060395146719473,0,0,0,0.0566346606325631,0,0,0.0292814687175896,0,0,-0.0992674447315314
X002142.CH.EQUITY,0.435175575684668,0,0,0,0,0,0,0,0,0,0,-0.0118591849655723,0,0.261277563179588,0,0,0,0,-0.0766861374127114,0,0,0,0,0,0,0,0,0,0,0.410330762937947,0,0.057125868225205,0,0,0,0.0387735170012562,-0.122241123824904,0,0,0,-0.186926982019603,0,0,0,0,0,-0.0480681851251463,0.0347786309020981,0,0,0.021181743817513
X600000.CH.EQUITY,0,0,0,0,0,0.541126111816923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123511265394192,0,0,0,-0.00838235550480455,0,0,0,0,-0.0437737900872715,0,0,0,0,0,-0.298468667377049,0,0,0.0489246605383018,0.2571548515682,0.101514242680523,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.184145523877296,0,0.078819067352434,0,0.0401848062274333,0.461133258453255,0,0,0,0,0,0,0,0.0153346937806274,0,0,0,0,0,0.0764173225992771,0.217681484759292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401812006402385,0,0.0383115398371845,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.1030422537778,0.502905154123041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.284578690078007,0,0,0,0,0,0,0,0.239602670470005,0,0.159530896968715,-0.0342372617021361,0.0669828885589096,0,0,0,0,0.0961164569896798,0,0,0,0,0,0,0,0,0,0.395981796455385,0,0,0,0,0,0,0.0345058111124925,0,-0.137396908731774,0,0,0,0,0,0,0,0.346729575558577,0,0,0,0.26875388522642
X601166.CH.EQUITY,0,0,0.285185240044764,0,0,0,0,0,0,0.241192364883421,0,0,0,0,0,0,0,0.0133422190360321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304608976326654,0,0.0384766529151622,0,0.122912681630789,0,0,0,0,0,0.168414706977636,0,0,0
X601169.CH.EQUITY,-0.000204302457692726,0,0,0.892022113207125,0,0,0,0,0,0,0,0,0,0,0,0.0303014951600931,0,0.0429916694764371,0,0,-0.0633297703726142,0,0,0,0,0,0,0,0,0,0,0.238163986197776,0,-0.676884147771623,0,0,0,-0.035640083968611,0.397382899566076,-0.0505175440477355,0,0,0,0.141285293133529,0,0,0,-0.208310350912724,0.0791482277623623,0,0
X601229.CH.EQUITY,0.0282588562471239,0.278749866062644,0,0,0,0,0,0,0,-0.089206318209813,0,0.398404305682443,0,0,0,0.105442567353342,0,0,-0.100281994938301,0,0,0,0,0,0.312390975577169,0,0,0,0,0.00951951368095443,0,0,0,0,0,0.110686476798226,0,0,0,0,0,0,0,0,0,0,0,0,-0.18480746820568,0,-0.0266491017404249
X601288.CH.EQUITY,0,-0.374754960992326,0,0,0,-0.253602002979455,0.899650054767118,0,-0.0170109873823654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153107759049311,0,0,0,0,0,0,-2.16840434497101e-19,0,0.261494799113558,-0.235040808730479,0,0,0,0,0,0,0,0,0.136329569023669,0,0,-0.354513227808991,0,0,0,0.442944812875467
