,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.373030533853179,0,0,0.000279963621862635,0.209770205429725,0,0,0,0,0,0,0,0.249311211120371,0,0,0.251782216716715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145116444005794,0.182364250959393,0,0,0,0,0,0,0,0,0,0,-0.151281706967741,0,0,0,-3.46944695195361e-18,-0.0766645275238945,-0.147730240437409,0,0,0.185240213438487
X002142.CH.EQUITY,0.0644842596726112,0,0,0,0.107591997259974,0.092060664838287,0,0.0705709661380153,0,0,0,0,0,0.0128038148118229,0,0,0,0,0,0.00787893831186081,0,0,0,0,0,0.0862905164052707,0,0,0,0,0,0,0,0.229217762483769,0,0,0,-0.0204924667220097,0,0,0,0,0,0,-0.082352346504732,0,0,0,0,0,-0.0445341815222122,-0.104085680910736
X600000.CH.EQUITY,0,0,0,0,0.127840593875578,0,0,0.0659842466393814,0,0.369568355944677,0,0,0,0,0.093830077428894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582020886248921,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0629826274800425,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.323355712514078,0,0,0.260604681751999,0,0,0.066318028151158,0,0,0,-0.161457725168493,0,0,-0.442682575119325,0,0,0,0,0,0,0,0,0.528203213696273,0,0,0,0,0,0,0.00286722054630034,0,0,0,0,0.127724302680129,0.0204308310512177,0,0,0,0,0.143060324057908,0,0,0,0,0
X600036.CH.EQUITY,0.112703890872673,0,0.00703560667726387,0,0,0,0.344455888576057,0,0,0,0,0.0749609645190892,0,0.086551797622421,0.0899488402112496,1.73472347597681e-18,0.0124145876343788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109242732634418,0,0,0,0,0.0788611029183757,0,0,0.00888573676376692,0,0,0,0,0,0,0,0.0403994985322867,0,0,-0.222511194047597,0
X601166.CH.EQUITY,0.173578381642351,0.11360960946424,0,0,0,0,0,0,0,0,0,0.404816448301096,0,0,0,0.00451149101422595,0,0.0240108351990977,0.00153310850552558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695344029825689,0,0.025213688767424,0,0,0,0,0,0,0,0,0,-0.0711499297801941
X601169.CH.EQUITY,0,0,0,0.684866209259276,0.25629859281202,0.0733643887926704,0,0,0,0,0,0,0.131977773931895,0,-0.11931684216271,0,0,0.0194595182457993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190116262434205,0,0,0,0,-0.131576546701142,0,0,0,0,0.0132938398132769,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.116558735463911,0,0,0,0,0,0,0,0,0,0.216417154955351,0,0,0,0.155400617346576,0,0,0.103704248122446,0,0,0,0,0,0.0118760712669859,0.38664309239812,0.0440297606127393,0,0,0,-0.308477492866905,0,0.367536008873665,0,0,0,0,0,-0.0983972916819607,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0594172315501241,0,0.49300172782388,0.0357447761619111,0.115058816737701,0.0513366747019096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109829009898559,0,0,0,0,0.0233677463663401,0,0.0498421541939316,0,0,0,0,0,0,0,0,0,0,0.0646750526958439,0,0,0
X601328.CH.EQUITY,0,0,0.313222877722397,0.0989020300471682,0,0,0,0,0,0,0,0,0.00841729127638907,0.0536722991664826,0.0361552133727621,0.1667010605346,0,0,0,0,0,0,0,0,0,0,0,0.108481876940221,0,0,0,0,0,0,0,0.00303020816074311,0,0,0,0,0,0,0,0,0,0,0,0.139368780372396,0,0,0.0443129125439962,0
X601398.CH.EQUITY,0,0.02374153487123,0,0,0.0288325140500216,0,0,0,0,0,0,0,0.2949338970299,0.431669884326977,0.10778821048328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889336646964771,0,0,0,0
