,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.12561930465822,0,0,0.0971070218527585,0.105092013083526,-0.189831394428093,0.423518250500299,0,0,0,0,0,0,0.0422090255307476,0,-0.0150411076673072,0,0,0,0,0,0,0,0,0,-0.192523044962995,0,0,0,0,0,-0.0225572893478812,0,0,0,0,0,0,0,0,0,0,0,-0.0264696910467317,0,0,0,0.123577485571452,0,0.0677692325027389
X002142.CH.EQUITY,0,0,0,0,0,0.0405002206082279,0,0.296635335642044,0.0429730069354153,0,0,0,0,0,0.35403835616205,0,0,0.0281376134019727,0,0,0,0,0,0,0,0,0,0,0,0,-0.111984589554827,0,0,0,0,0,0,0,-0.0442094241654519,0,0,0,0.00901414298479496,0,0,0,0,0,0,-0.00678745170482405,0,0
X600000.CH.EQUITY,0.380481166553671,0,0,0,0,0.43950034748473,-0.140489759119266,-0.0677644434432176,0,0,0,0,0,-0.332664964436017,0,0,0.336686442089942,0,0,0,0.099803816345395,-0.151682301826911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804373483812798,0,0.136180913135894,0,-0.0483363571438054,0,0,0,0,-0.0770497466357807,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.131469306488263,0,0,0,0,0,0,0,0,0,0.208708302921921,0,0.134694073257026,0.322776018046381,0,0,0,0,0,0,0,0,0,0.106400183717289,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0705460576303459,0.00229678554111405,0.230373678348632,0,0.0951422626244799,0.0827392556583678,0,0,0.101424687709613,0,0,0,0,0.495202715050549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04169569865189,0,0,0,0,0,-0.0486142586255355,0,0,0,0,0,0
X600036.CH.EQUITY,0.31734407176699,0.165333487229485,0.0213284205543827,0,0,0,0,0.165866709194297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765042047843363,0,0,0,0.085594387391671,-0.0318170752451432,0,0.0518618216904443,0,0,0,0,0,0,0,0,0,0,0,0.331741415413781,0.20213657283419,0,0,0,0,0.00501961943024275,-0.117838820703524,0
X600919.CH.EQUITY,0.448168176150448,0,0,0,0,0,0,0,0,0,0,0,0.135649829486267,0,0.058654326087492,-0.0713384456241454,0,0.0592165244105863,0,0,-2.16840434497101e-19,0.401678479230855,0,0,4.33680868994202e-19,0,0,0,0,0.200201532144714,0.0405363727525683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164907878661472,0,0,0,0,0.109741206653048,0
X600926.CH.EQUITY,0,0.412282976673919,-0.103993699266404,0,0,0,0.00110084299186029,0,0.17536449311932,0,0,0,0,0.198236901142679,0,0,0,0.206721863050118,0,0,0,0,0,0,-0.14238011366268,0,0,0,-8.67361737988404e-19,0,-0.0355356237171055,0,-0.0162446326410296,0,0,0,0,0,0,0,0.103661377614757,0,0,0,-0.0703456598384364,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221234665342302,0,0,0,0,0,0,0.0291783220087266,0,0.243045222529341,0,0,0,0,0,0,0.141023618335341,0,0,0,0,0.0270086513825178,0.067304627156965,0,0,0,0,0,0,0,0.139744187896091,0.068864560144376,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0251764461019588,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.170739642589213,0.113127097680461,0,0,0,0,0,0,0.270597018907098,0,0,0.244219928927143,0,0.0628083984526668,0,0.0318608299873958,0,0,0,0,0.127176031151711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166142557341932,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126397190758063,0
X601169.CH.EQUITY,0,0.00490422414765024,0.016175764588859,0.122914562462832,0.191798872054687,0.0356345268962581,0,0.0494976728843646,0,0.0754692002294457,0,0.0566406097812501,0.0690797155232358,0,0,0,0.151996233975435,0,0,0.116206504964812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615065581853441,0,0
