,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.145605097528102,0.176054267475854,0,0.00557836217309796,0,0,0,0,0,0,0,0.100035072244491,0,0,0,0,0.0726793361283089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16569426555754,0,0.131326475406992,0.0716472335557776,0,0,0,0,0,0,0,0,0,0.0845786179633083,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.236405455572095,0.644949556183434,0,-0.155277901655482,0,0,0,0,0,0,0,0,0.103409692064722,0,0,0,-0.0289384357370576,0,0,0,0,0,0.0324954320263401,0,0,0,0,0,0.0256641704594875,0,0,0.104633235782877,0,0,0,0,0.157216736962442,0,0,0,0,-0.0396850483094027,0,-0.0749035192776153,0,0,-0.0684358866795486,0,0
X600000.CH.EQUITY,0,0,0,0,0.0605794747819732,0.0248848145916683,0,0,0,0,0.0200287998248917,0.394886285753987,0.0983114901572142,0,0,0,0,0,0,0,0,0,0,0,0,0.221109248141155,0,0,0,-0.155108976470111,0,0,0,0,0,0,0,0,0,0,0.577854274119185,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.281632864032858,0,0,0,0.184621241990862,0,0,0.103203904947484,0,0,0,0,0,0,0,0,0,0,0,0.578474472502354,-0.468224319606188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.314439037417062,0.183361359252536,0,0,0,0.0529611105030144,0,0,0,0,0.293508187476208,0,0,0,0,0.111087305246772,0.00918628232184125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114833127939907,-0.00423626494280187,0,0,0,0.0272972655506691,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.113837314105943,0,0,0,0.0970541386053991,-0.0327980369456186
X601166.CH.EQUITY,0,0.0441167410550703,0.0881326797510632,0.038905050841327,0,0,0,0,0,0,0,0.0121094533614652,0.53087266734626,0.0880462177898423,0.0648645216484195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319840355153291,0,0.013161391963856,0,0,0,0,0,0,0.0558412835380842,0,0,0.0727667783419274,0,0,0,0.0175793567795229,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0453603282924313,0,0,0,0,0,0.775807818986103,0,0,0,0,0,0,0,0.369183945460112,-0.0477976092066486,0,0,0,0,0,0,0.00371367703600894,0,0,0.280387995698656,-0.184519983076583,0,0,-0.047812667933745,0,0,0,-0.0637736310110893,0,0,1.38777878078145e-17,0,0,-0.228235224199802,0,0,0,0.113031879908368,-0.264746836436386,0,0,0.108511076976022,0.110285392100164
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.913454327878199,0,0,0,0,0.0594828557213434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114835446935586,0,0,-0.0661810954877804,0,0,0,-0.104123898662639,0,-0.0147870499217884,0,0,0,0,0,0,0,-0.0486332244887236,0
X601328.CH.EQUITY,0,0,0.00654182696128155,0.349918180506128,0,0,0.236607612711961,0.134187502134825,0,0,0,0,0.0278492176884077,0,0,0,0.0144590357659564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024848735403286,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.232330647510547,0,0,0,0,0,0.114103667647864,0,0,0,0,0,0.376271699875216,0,0,0,0,0,0,0,0,-0.121031257571109,0,0,-0.231395783801843,0,0,0,-0.132395678177381,0,-0.00170799556604724,0,0,0,0,0,0,0,0,-0.0317599488987531,0,0.0668854348076495,0,0,0,0,0,0.134501345120284,0,0,0
X601818.CH.EQUITY,0,0,0.0717785766340718,0,0,0,0,0.0441794784312151,0.00886369908760836,0,0,0.220196417369963,0.029275256890224,0,0,0,0,0,0,0.186553797265608,0,0,0,0,0,0,0,0,0,0,0,0,0.0704289065727666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0112242259709301,0.04470056777509,0.0443920751295445,0,0.820534781987291,0,0,0.0142282201509329,0,0,0,0,0,0,0,0.0621612786944478,0,0,0,0,0,0,0,0,0,0,0.0233628296893294,0.00705783257549047,0,0,0,0,0,0.0141703884690327,0,-0.0266402239450421,0.0276611345118266,0,0,0,0,0,0,0.00392185622406463,0,0,0,0,0
X601988.CH.EQUITY,0,-0.0594058889123513,0,0,0,1.21073053847093,0.0351249885871903,0,0,0,0,0,0,0.0243017816253598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243499987649587,0,0,0,0,0,0,0,0,0,-0.206886773660027,-0.0682617014433668,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,-0.105896157300674,0.436061313798043,0,0,0,0.21864621672263,0,0,0.169757733187517,0,0,0,0,0,0,0,0.308420773755126,0,0,0,0,0,-0.116847257073645,0,0,0,0,-0.0701633921191096,0,0,0,0,0,0,-0.0449575257611311,0.0701483492775424,0.0309705213093027,0,0,0,0.0797819858690967,0,0,0,0,0.0624419897853108,-0.118854346261811,0
X601658.CH.Equity,0.0939254222138107,0,0,0,0,0,0,0.221534264793119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243606525300489,0,0,0,0,0,0,0,0.0566306140633347,-0.0990764165635363,0,0.42514561476898,-0.209758397209084,0,0,0,-0.0123355503249825,0,0
X11.HK.EQUITY,0,0.100786454085741,0,0,0,0,0,0,0,-0.111436603589214,-0.101985478774762,0,0,0,0,0,0.12141641296389,0.354107107221157,0.0568050845601682,0,0,0,0,0,0.0554529888765908,0,0,0,0,0,0,-0.157690810906145,0,0,0.0667947814835507,0.0355012585969572,0.0382440520358867,0,0,0,0,0,0,-3.46944695195361e-18,0,0.305346806912577,0,0,0,0,0.0890081708459074,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.071270317512918,0,0,0,0,0.0217667007289559,0,0,0.168729796982797,0,0,0,0,0,0,0,0,0,0.0617199678584893,0,0,0,0,0,0,0,0,0,0,-0.00889630627560594,0,0,0,-0.00290250514550372,0,0,0.101930861759586,0,0.137058682076081,0,0,0,0.483155107232265,0,0
