,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0369355084839953,0,0,0,0,0.481969043416929,0,0,0,0,0,0,0,0.000996427182788898,0,0.0538972101506924,0,0,0,0,0,0,0,0,0,0,0.110110953057832,0,0,0,0,0,0,0,0,0,0,0,0.131557146076241,0,0,0,0.0118130850296957,0,0,3.46944695195361e-18,0,0,0,0,0
X002142.CH.EQUITY,0.289545115548893,0,0,0,0,0,0,0,0.392093270445187,0,0,0,0,-8.67361737988404e-19,0,0,0.13188923595974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11254131761652,0,0,0,0,0,0,0,-0.0215788504428874,0.00983860890794555,0.08794187819352,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0476408866864469,0,0,0,0.00133676917027662,0,0.0108768532164635,0,0.0367966105123509,0,0,0.303074225868687,0,0.0386923976772066,0.144575423120198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102112810045461,0,0,0.0663601051754045,0.019489922667673,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0852589356332384,0,0,1.73472347597681e-18,0,0.247224585563731,0.230863463617882,0,0,0,0,0,0.131232278150504,0,0,0,0,0,-0.0278264858894261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169114443648865,0,0,0,0,0,0.239694861698472,0,0,0,0,0,0,0.0981327431588568
X600016.CH.EQUITY,0,0,0.0473081438877481,0,0,0,0.333821534263181,0.0776578491209581,0,0.0535795259484163,0.173193488386741,0,0,0,0.159191543392353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685030395965936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000663204629270907,0,0,0,0,0,0.0273257281803718
X600036.CH.EQUITY,0.0921084874894942,0.0889907647172449,0,0,0,0,0.273995325937876,0,0,0,0,0,0.1784210420553,0,0,0,0,0.0111469813570712,0,5.42101086242752e-20,0.0155099640159681,0,0,0,0,0,0,0,0,0,0,0.00134679169994868,0,0.173386162995737,0,0,0,0.104886667496872,0,0,0,0.0424753635630053,0,0,0,0,0,0,0,0.0189543610575246,0,0
X601166.CH.EQUITY,0.0246359858594407,0,0.0326714700149892,0.109299633182192,0,0.435531675802471,0,0,0.0055089543141599,0,0,0,0.232690632576933,0,0,0,0,0,0,0,0.0521568466075622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313290198863755,0,0,0,0.0266142835149092,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0468803072835783,0.16836667913653,0,0.445220346044456,0.0917844354449112,0,0,0,0,0,0,0,0,0.0334012133535102,0,0.0417677082854726,0.0881141669037536,0,0,0,0,-0.00978221004482739,0,-0.0566608582806484,0,0.225101151346661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191676220729232,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377430775728855,0,0,0.192039384363055,0,0,0.0326639548037559,0,0,0,0,0.194497027815554,0,0,0,0,0.048398978015793,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.146413370636502,0,0.0916294368828483,0,0,0,0,0,0,0.376193800131207,0,0,0.214663732562737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842930418383262,0,0,0.0341447759131174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
