,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.296334530586531,0,0,0.349787100375063,0,0.00765277450311883,0,0.131945567353968,0,0.0345440287025062,0,0,-0.0393232830034336,0.0351099674830454,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136628493739839,0,-0.0539261446084423,0,0,0,0,0,0.0792715652634255,0.132230282434998,0,0,-0.19253949617826,0,0,0,0,0,0,0,-0.0264294808276074,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.386323174941919,0,0.175577739479697,0,-1.73472347597681e-18,0,0,-0.199654472819279,0,0,0,0,-0.0571691059881037,0.0585602602733367,0,0,0,0,0,0,0,0,-0.0861485231970926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353244084694298,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.316541337489974,0.00288398803545045,0,0.191454863859847,0.146890366683881,0,0,0,0,0,0.0385625623839359,0,0,0,0,0.164670216784248,0,0,0,0,0,0,0,0,0,0,0.128307567718923,0,0,0,0.0529212009742049,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345222321065572,0,-0.00639692188587494
X600015.CH.EQUITY,0.0274040573794728,0,0.133287537567965,0,0,0,-6.93889390390723e-18,0,0,0,0.169707677802753,0,0,0,0,0.13558441446359,0.266649507105653,0,-0.0335923050624275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519464004158106,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356057878790397,0
X600016.CH.EQUITY,0.068055676469795,0,0.167873572003575,0,0,0.0591049252043465,0,0,0,0,0.116128134587948,0,0,0,0.317931689988036,0,0,0,0,0.238984194681333,0,0,0,0,0,0,0,0.097504078054169,0,0,0,0,0.171422158088391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170646692842572,0,0.132443212751454,0.014757460048597,0,0
X600036.CH.EQUITY,0,0,0,0,0.125304310648475,0,0,0,0,0.286311233621666,0,0.132670476019398,0,0,0.0194222527729553,0,0,0.014961445402102,0,0,0.167474671641349,0,0,0,0,0,0,0,0,0,0,0.0173677927964101,0,0,0,0,0,0,0,0,0,0,0.173282303380452,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0693158778218091,0.147862730308244,0,0,0,0,0,0,0,0.410753385112736,0,0.171466909372858,0,0,0,0,0,0,0,0,0.192177263070917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681568773839271,0,0,0,0,0
X600926.CH.EQUITY,0.0237457234375365,0,0,0,0,0.0794023529058925,0,0,0,0.435665488785457,0,0,0,-0.224099563391238,-0.0384755516093859,0.215068322896372,0,0.0624341953705522,0,0,0,0,0.0272879355504905,0,0,-0.0885679207262444,0,0,0,0,0,0,0,0,0,0.169038072629597,0,0,0,0,0,0,0,0,0.0130998503682803,0,0,0,0.0730719512603765,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0120032734108479,0,0,0.0662680973866331,0,0.170961537480342,0,0,0.0397716656214386,0,0,0,0,0,0.0749938150070855,0.00830682050622406,0,0,0,0,0,0,0,0,0,0.22704772819347,0,0,0,0,0,0,0,0.0452025991157364,0,0,0.0421896163473998,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.260287214593971,0,0,0,0.0812908581966339,0.202069146190349,0,0.337658487491416,0,0,0,-0.0470131223354019,0,0,0,0,0,0,0,0,0,0,0.230279082735428,0,0,0,-0.11349560465223,0.0647372964311374,0,0,0,0,0,0,0,0,-0.0137591955811612,0,0,0,0,0,0,0,0,0,0,0.0590367703196961,0.00144421897412948,0,0,-0.0487030118245086
