,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.249774036586873,-6.93889390390723e-18,0,0,0,0,0,0.0782768780481879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810219294618234,0,0,0,0,0,0,0.198029294596784,0,0,0,0,0,0,0.0738270545773745,0,0.0263804752442046,0,-0.0979255342375521,0.0149937669734452,0.135290438708719,0,0,0,0,0,0,0.0179325075440425,0
X002142.CH.EQUITY,0.324677678294695,0,0,0,0,0,0.118346208599863,0,0.0518773069788576,0,0,0,0,0.310958696058046,0,0,0,-0.0216728010270435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448001382768584,0,0,0,0.146261436377083,0,0.0966698157435526,0.0359203090435587,0,-0.0924751732844582,0,0,0,0,0,-0.0396135716126799,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.135484050877916,0,0.303770048920454,0,0.0738274477955402,0,0,0.196844187387347,0,0,0,0,0,0,0,0,0,0.104826687681682,0,0,0,0,0.00226461822483436,0,0,0,0,0,-0.241962951563418,0.447491337653133,0,0,0,0,0,0,0.0542358142155125,0,0,0,0,0,0,0,0,0,0,0.0995272251040787
X600015.CH.EQUITY,0.047988935671605,0,0.177463353421725,0,0.0589301801539779,0,0,0.479304867556381,0,0,0,0.0185153183023112,0,0,0.115611038989137,0,0,0,0,0,0,0,0,0,0.0336902431365151,0,0,0,0.0876213986870749,0,0,0,0,0,0,0,0,0.019471542621962,0,0.0664636516008632,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0261465131484736,0,0,0.209397174454198,0,0.423425015432347,0.265219668085499,0,0,0,0.0395792931481023,0,0.0671014134624002,0,0,0,-0.11160648499207,0,0,0,0,0,0,0.0517015086622396,0,0,0,0,0,0,0,0.0482054342446347,0,0,0,0,0,0,0,0,0.23144258180765,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.478432381310457,0,0.0251754284157233,-0.0971792913005441,0,0,0,0,0,0.0978486853255404,0,0,0,0,0,0,0,0,0.0709232346748405,0.626072794378472,0,0,0,-0.149936321164721,0,0,0.0176000358167276,-0.0855185515619531,-0.142539689585531,0.285061181564445,0,0,0,0,0,0,0.0263904941188424,0,0,0,0.156316803852419
X601166.CH.EQUITY,0,0.194725903446411,0,-0.0405988641979044,0,0,0,0,0,0.264127983396943,0,0,-0.0564898374595987,0,0.131181980021649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460300877669637,0,0,0,-0.0452098951036383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460593398733318
X601169.CH.EQUITY,0,0,0,0.787638387791001,0,0,0,0,0,0,0,0,0.0184790069012773,0,0,0.163411219063213,0,0,0,0,-0.276899860052075,0,0,0,0,0.202903213153212,0,0,0,0,0,0,-0.116637141984546,-0.150434309782789,0,0,0,-0.129821308322127,0.465752588046993,-0.0835669479007955,0,0,0,0,0,0,0.0568627591747256,-0.00253248363350144,0,0,0.16795244254971
X601229.CH.EQUITY,0.0344449523131575,0.151665737943731,0.125911553600274,0,0,0,0,0,0,0,-0.082490547236702,0.468517640989116,-0.0261418881309981,0,0,0.0509867767222699,0,0,0,0,0,0,0,0,0,0.0669420799667754,0,0,0,0,0.04203748621083,0,0,0,0,0.153221415710298,0,0,0,-0.0237262516234761,-0.0356354024807774,0,0,0,0,0,0,0,0,0,-0.202307969232877
X601288.CH.EQUITY,0,0,0,0,0,-0.338655800690734,0.659664057696184,0,-0.0476229793531887,0,0,0,0.103511131825546,0,0,0,0,0,0,0.0850230942173779,0,0,0,0,0,0,0,-0.190292673551255,0,0,0,0,0,0.143951147037457,-0.234530816090566,3.46944695195361e-18,0,0.0462708880954576,0,0,0,0,0,0.130707545339646,0,0,4.33680868994202e-19,0,0,0,0.314022464604721
