,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0624067617926921,0,0,0.00201848817035859,0,0.0116634994744337,0,0.158063566126204,0,0,0,0,0,0,0.159206749849074,0,0.322064568913643,0,0,0,0,0,0,0.049491326594978,0,0,0,0,0,0,0.000951297241177547,0.0499360943779666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0.283181489169324,0,0,0.0272527454062068,0,0,0,0,0,0,0,0.0821466984405942,0.152140524618251,0,0,0,0,0.163768846367962,0,0,0,0,0,0,0,0,0,0,0,-0.131213460537404,0,0,0,0,0,0,0,0,0,0.0968875541025753,0.0147085538709515,-0.100875056448936,0,0,0,0.0911921847299517,0
X600000.CH.EQUITY,0,0,0,0,0.0646863720933386,0.0633278865634676,0,0.00598177016695529,0,0,0,0.223566716353658,0,0.154075216403892,0,0,0,0,0,0,0,0,0,0,0.459558588677646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0432286708660573
X600015.CH.EQUITY,0,0,0,0,0.192151739237731,0,0,0.0492433525110216,0,0,0,0,0,0,0,0.112176828096371,0.244598604406585,0,0,0.149952345553014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115089732745771,0.07905414463474,0,0,0,0.0622251717015198,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.432851565831508,0,0,0,0,0,0,0.0410003406129141,0,0,0,0,0,0,0,0,0,0,0.0414041566740359,0.147470858324606,0,0,0,0,0,0.31312910774235,0.0503659266352847,0,0,0,0,0,0,0.0523855668681137,0,0
X600036.CH.EQUITY,0.424439646714489,0.0693516379253164,0,0,0,0,0,0,0,0.0303214709040403,0,0,0,0,0,0,0,0.317641127012421,0,0,0,0,0.00689317927613023,0,0,0,0,0,0,0,0,0,0,0,0.0238852969735171,0,0,0,0,0,0,0,0,0,0,0,-0.129745935959075,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.293117515912948,0,0,0,0,0,0,0,0,0.168986554074706,0,0.114314554870904,0,0,0.356795375385645,0,0,-0.073964691196731,0,0,0,0,-0.0497095287254293,0,0,0.144360423379737,0,0,0,0.0169027182471702,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0523901043638042,0,0,-0.00617533100900639,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.258729891824399,0,0,0,0,0,0.00272562115951984,0,0,0,0,0.00431143398719214,0,0.108223192497486,0,0,0,0.147611197065387,0,0,0,-0.0284642669603437,0,0,0,0,0.24231899505426,0,0,0,0,0.191389211055693,0,0.00883242896189733,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.145208602216177,0,0,0,0,0.256050020516863,0.0457729467412444,0,0.184010106796312,0,0,0,0,0,0,0,0,0,0.124436829665829,0,0,0,0,0,0,0,-0.0328769103489667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149101204331597
X601166.CH.EQUITY,0,0,0,0,0,0.0910480138863472,0,0,0.0942475335114533,0,0.209473235962676,0,0,0,0,0,0,0,0,0,0,0.0493928321846461,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128354081701501,0.282623628767112,0,0,0,0,0,0,0,0.000526451245750102,0
X601169.CH.EQUITY,0,0,0,0,0.00294422439725403,0,0.123650910250382,0,0,0.138107850254927,0,0,0.26732066819668,0,0,0,-5.42101086242752e-20,0,0,0.028155501737752,0.209810120862197,0.114883038182307,0,0,0.12725191705103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.244825892602167,0,0,0,0,0,0,0,0,0,0,0,0.189988612963235,0.209579839771917,-1.38777878078145e-17,0,0,0,0.349789024126932,0,0,0.0306326601855575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326748080279428,0,0,0,0,0,0,0,0,0,0.14062898282557
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.242187542725491,0.0488220753647399,0,0,0,0,0,0,0.300892387781565,0.157698383574706,0,0,0,0,0,0,0,0,0,0,0,0.0181210430928813,0,0,0,0,0,0.0511011452589121,-0.0915401969152509,0,0,0,0,0,0,0,0,0.0255400889087634,0.0925656329641076,0,0,-3.46944695195361e-18
X601328.CH.EQUITY,0,0,0.0671121325868816,0,0,0,0.0633740085590578,0,0,0.127149844493838,0,0,0,0,0,0,0.282883594737041,0,0.0369264839494934,0,0,0,0,0.0826716821036029,0,0,0,0,0,0,0,0,0,0,0,0.179799929568759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084150943606432,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.108421685770656,0.243427446072396,0,0,0,0.188916024613691,0,0.147064088497645,0,0,0,0,0,0,0.00243088509137168,0,0.0118101738840615,0.167923217761283,0,0,0,0,0,0,0,0,0,0,0,0.0229074463486521,0,0,0,0,0,0,0,0,0,-0.0869786804706726,0.0565644771250907
X601577.CH.EQUITY,0,0,0,0.116404928128851,0,0,0,0,0,0,0.0334975356965971,0.146985575302794,0,0,0,0,0,0,0,0,0.490202116478623,0,0,0,0.196966058888348,-0.0865303474057146,0,0,0,0.021031362276971,0,0,0,0.00913364191769046,0,0,-0.0218596983294571,0,0.0201758755632209,0,0,0,0,0,0,0.0502299944780548,0.0350379585345284,0,0,0,0,0.0808400897728486
X601818.CH.EQUITY,0,0,0,0.303973869643137,0.226707095284747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132254553690141,0,0,0.0131272558639948,0,0,0,0,0,0.00629980702326929,0,0,0,0,0,0,0,0,0,0.134042850337279,0,0.120255024093577,0,0,0,0,0.046826017309363,8.67361737988404e-19,0
X601838.CH.EQUITY,0,0.00613154604615321,0,0,0,0,0.354314498742375,0,0,0.312259491827496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291484330964499,0.0148131518407959,0,0,0,0,0,0.154217526876673,0,0,0.0376757497096294,0,0,0,0,0,0,-0.0806888405929301,0.045993259322399,0,0,0,-0.174404174986741,0.0529844817832223,0
X601939.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.174430140912892,0.185478670667284,0,0,0,0.162710312006402,0,0,1.73472347597681e-18,0,0.0882606116793768,0,0,0.125685429440202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0533383731301921,0,0,0,0,-8.67361737988404e-19,0,0.327583975829407,0,0.19639317865225,0,0,0,0.0884208567107056,0,0,0.108172272902512,0,0.076296657393225,0,0,0,0,0,0.0657895543735177,0,0,0,0,0.0674056007135806,0,0,0,0,0,0,0,0,0.0478534086732287,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.163386784726876,0.240669161816362,0,0,0,0.212697317069432,0,0,0,0,0,0,0,0.113499925509571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144354231407232,0,0,0.159267232528898,0,0,0,0.027245438219452,0,0,0,0,0,0.0282578774850445,-0.0530395812256108
X601998.CH.EQUITY,0,0,0,0,0.135555833427888,0,0,0.0591825849774453,0.0413206741661282,0,0.162700271882787,0,0.0283931340022546,0,0,0,0.11878254373807,0,0.11437965725647,0.0612630135826541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134177188108708,0.112853944337791,0.0307272068982273,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.180068907242763,0,0,0.201850727866805,0,0,0,0.13313018160922,0,0,0,0,0,0,0,0,0.181775242449317,0,0,0,0,0,0,0,0,0.211719840813447,0,0,-0.138712756530558,0.0275952167139482,0,0,0,0,0,0,0,0,0.0143328513157638,0,0.176348120995181,0,0,0,0,0,0,0,0,0.0514086828008428,0
