,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601166.CH.EQUITY,0.385039629821946,0,0,0.066280152414317,0,0,0.0697979197811147,0,0,0.0815305138448972,0,0,0.305791970853561,0,0,0,0,0,0,0,0,0,0,0.360318253964122,0,0,0.0686276449317108,-0.120830438569893,0,0,0,-0.146874131277578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.115959864988543,0,0,0.20587979671747,0,0,0,0.139657502322825,0,0,0,0,0.138968950966312,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.182532556339528,0,0.023452051190437,0.103227406705703,0,0,0,0.00398689586485257,0,0,0,0,0,0,0,0,0,0,0.0104370998937717,0,0,0,0,0,0,0,0,0,-0.0264586243445795,0
X601229.CH.EQUITY,0,0,0.0314037697098969,0.0314279754759244,0.14976448046349,0.0131557524101929,-1.73472347597681e-18,0,0,0.195825826241674,0.0345436707726654,0,0,0,0.116905787717825,0,0,0.191548469791334,0,0,0,0.130573914872558,0.00789623492327259,0.162658477486712,0,0,0,0,-0.0164984920918352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243879085222449
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.125083297122792,0,0,0.0281825396655317,0.76706486112282,-0.0279607079278,0,0,0,0.225633046187943,0,0,0,0,0,0,-0.00138330675209219,0,0,0,0,0.170262124968031,-0.173097162011765,0,0,0,0,0,0,0,0,0,0,0,-0.134481833939512,0,0,0,-0.169001056372809,0,0
X601328.CH.EQUITY,0,0,0,0.0175981363917528,0,0,0,0,0,0.0716889864075215,0.0925297502828608,0,0.13099768254809,0,0,0,0,0,0,0,0.396689541761162,0,0.161219370932705,0,0,0,0,0,0,0.0450839458034422,0,0,0,0,0,0,0,0.0335610805593803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105840760555808
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0270552415731192,0,0,0,0,0,0,0,0,0,0.0631249248661251,0.0330042665471439,0.356966795246353,0.00501750089456757,5.42101086242752e-20,0.0564379576380056,-1.73472347597681e-18,0.00194519313658818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304754137355501,0,0.058374568421661,0.0865676888914773,0,0,0.0391430654919459,0,0,0,0,0,0
X601577.CH.EQUITY,0.0854200423060942,0,0,0,0,0,0,0.3086583472054,0,0,0.271274134819192,0,0,0,0,0,0,0,0,0,0,0.144647802356776,0,0.0380092550092959,0,0,0,0,-0.132064433646646,0,0,-0.0119372232167077,0,0,0,-0.373862831251905,0.484106862584403,0,0,0,-0.00851773153490161,0,-0.0242923680807636,0,0,0,-0.0884989487115226,0,0,0,0,0
X601818.CH.EQUITY,0.0799833828935229,0,0.0694428323292157,0,0,0,0,0,0,0,0,0.328083826462944,0.0184535252894301,0,0,0,0.0745469821147757,0,0.0252449965090182,0,0,0.0290225652266371,0.21284551774234,0,0.0254619211900724,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0461421813016404,0,-0.0171715641001956,0,0.0520559096355689,0,0,0,0,-0.00674238903901782,0,-0.0825318584875837,0,0,0,0,-0.042784123627213,0
X601838.CH.EQUITY,0,0,0.117573179437955,0,0.0269969607679351,0,0,0,0.175791168772695,0,0,0,0,0,0,0,0.351145983912936,0,0,0,0,0,0,0.00262962027254682,-0.15529501130488,0.121146560762941,0.0342272941782451,0,0,0,0,0,0,0,0,0,0,0,0,0.14136700653634,0,0,0.0620365247837263,0,0,-0.0822906091580927,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.100127878245447,0,0,-0.0699032554403851,0,8.67361737988404e-19,0,0,0,0,0.0393517351328531,0,0.411984106660113,0,0.0769949383199499,0,0,0.0474450151929599,0,0,3.46944695195361e-18,0.0362949374769363,0.0618564930737115,0,0,0,0,0,0,0,0,0,0,0.043413443341831,-0.00751365857602164,0,0,0,0,0,0,0,0.216385890998008,0,0.0228402009033434,0,0,0.114354342912779,0,0,0
X601988.CH.EQUITY,0,0,0.141327437482851,0.238175134820814,0,0,0,-0.0945171189468651,-0.107311862837599,0,0,0,0,0.303666795021568,0.064216714025408,0,0,0.0522033119825471,0,0,0,0,0,0,0,0.242319629870544,0,0,0.0311469903457204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400498249908919,-0.122700627441334,0,0,0,0,-0.225330788003187,0,0,-0.0192339079803647
X601997.CH.EQUITY,0,0,0,0.172063275045142,0,0,0,0,0,0.0637718270101472,0,0,0.165211928034432,0,0.0149854663645326,0,0,0,0,0,0.0854100633093563,0,0.154174004780289,0.353742565634955,0,0,0,0,0,0,0,0,0,0,0,0.131442347273919,0,0,0,0,0,0,0,0.126948644674344,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.216907138958003,0.0520220619421689,0,0,0,0,0,0.00653502967371202,0,0.0609972343701359,0.105408912657452,0,0,0.152874615642576,0,0,0.170054781844084,0.105394232597385,0,0,0,0,0,0,-0.0154203213348755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901665331717354,0,0,0,0.0205041056212324,0,0,0,-0.0468522006986944,-0.0986517778882761
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.096855780974958,0.269238608422809,0.0173494615379014,0,0,0,0,0.122226601188075,0,0,0,0,0,0.348813808521657,0,0,0.0234266087774466,0,0,0,0.113466142679459,0,-0.0378969855888609,0,0,0,0,0,0,0,0,0,0,0,0,0.0260958212593066,0,0,0,0.053480126224736,0,0,0.0139709116966673,0
X601916.CH.Equity,0.134088491158106,0,0,0,0,0,0,0,0.127174997137436,0,0,0,0.0392858569002815,0,0,0,0.119193547132022,0,0,0,0,0,0,0.104512369692735,0,0.170825802411846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377583831209678,0.142193965823003,0,0,0,0,0.0167089904749939,0,0,0,0,0.0306515710244847,0
X601077.CH.Equity,0,0,0.273698488978661,0,0,0.152138015595971,0,0,0,0,-0.235027812697646,0,0,0,0,0,0,0,0.12394380847513,0,0,0,0,0,0.129629356154818,0,0,0.0632023332098367,0.174898618032603,0,0,0,0.0299246190047956,0.023942218687889,0,0,0,0,0,0,0,0,0.287937130904692,0,0.0721996209565643,0,0,0.0405823109255157,0.18837202343103,0,0.0157129144525427,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0480103744083573,-0.098156378629395,0,0,0.0677934663215997,0,0,0,0,0,0,0,0,0,0.13672228175078,0,0,0,-0.106733686563457,0,0,-0.0429767403550615,0,0,0.181018480906653,0.0442853018280965,0,1.38777878078145e-17,0.0720792610348658,0,0,0,0,0,0,0.177487629036487,0,1.73472347597681e-18,0,0,0,0,0,0.389434145956436,0,0.212870106290173
X2388.HK.EQUITY,0,0,-0.0384020071547278,0,0,0.361607012527398,0,0,-0.0709508706377731,0,0,0,0,0,0,-0.0574727465802578,0,-0.158183752241061,0,0,0,0,0,0,0.132438662148698,0,0,0,0.325602720969448,0,0,0,0,-0.0308120260392225,0,0,0,0,0,0,0,0,0,0.103629353220549,0.285556333344784,0,0.000917229231841586,0,0,0,0.0477849649199083,0
X5.HK.EQUITY,0,0,3.46944695195361e-18,0,0,-0.187552396971837,-0.0777837300266727,0,0,0,0,0,0,0,0,0,-0.145365059865645,0,0,0,0,0,0,0.24281197049087,0.0949099114965284,0,0.123487472819582,0.189592235188666,0,0,0,0.0592557556053877,0,0,0,0,0,-0.0185709511541909,0,0,0,0,0.0216457914888353,0.0521299625951199,0,-0.00643997390497247,0,0,0,0.27809652271881,-0.0190988611078017,0
X000166.CH.EQUITY,0,0,0.140236559765075,0,0,0,0,0,0,0.027387474325895,0,0,0,0,0,0,0,0,0.316761773298854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110527292568642,0,0,0.133451315066171,0.719477345554741,-0.314496534112976,0.0864789608590762,0,0,0,0,0,0,0.0164770843681559,0,0,0.0373961966473501,0,0
X000776.CH.EQUITY,0,0,0,-0.0573751548536027,0,0,0,0.0102535054451505,0,0,0,0,0,0,0,0,0,-0.0114311516325813,0.108093749321773,0,0,0,0,-0.00496969286469616,0,0.142070812414509,0.0427792533345434,0,0,0,0,0,0.0461793959206553,0.157887844255016,0,0.0284555894377066,0,0.522833611448292,0,0,0,0,0.273305710129309,0,-0.0448718392513389,-0.104997173621083,-0.0172226939318737,0,0,-0.0455281758787713,0,0.0246641779046522
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.116702300566325,0,0,0,0,0,0,0,0,0,-0.111538801466427,0,0,0,0,0,0.00393311447886689,0,0,0,0,0,0.452068382149628,0,0,0.0748031300732604,0,0.468403169610939,0,0,0,0,0,0,0,-0.111664159070629,0,-0.659432514965966,0.291423392267258,0,0,0,0,0.0690773317954157
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143227918529582,0,0,0.0784176751368592,0,0,0,0,0,0,0,0,0.223699677742318,-0.048051488161192,-0.0549587085886011,0,0.0112071791152585,0.0481161272195933,0,0,0,0.163431130682674,0,0,0.0767785822687284,0,0,0,0,0,-0.0669774489628215,0,0,0,0,0.100035092798676,0,0.219137535391175,0
X600999.CH.EQUITY,0.0159239546483962,0,0,-0.15649023467529,-0.101473665081391,0,0,0,0.0653094561062894,0,0,0,-0.180893641161527,0,0,-0.0380509047184581,0,0,0,0,0,0,0,0,0,0,-0.0824786455501638,0,0,0,0,0.0581859589158206,0,0,0.0507328807694683,0,0,0.689539340941704,0,0,0,0,0.246846101946273,-0.0106591875904963,0,0,0,-0.0290406871416857,0,0,0,0
X601066.CH.EQUITY,0.0905695280003438,0,0,0,0,0,0,0,0.111903470186388,0,0,0,0,0,-0.184211157727735,0,0,-0.179363227146638,-1.73472347597681e-18,0,0,-0.0896412726864477,0,0,0,0,0.0154967295555943,0,0,0.307977155489088,0.319698765952802,0,0,0.143402240408536,0,0,0,0.243922763197601,0,0,0.104843500847527,0,0,0,0,0,0,0,0,0,-0.0487622216854913,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0273952893044394,0,0.0744211387913574,0,0,0.0188054333591008,0,0.0322139930000761,0,0,0,0,0,0,0.165585282897146,0,0,0,0,0,0,0,0.0696142986763746,0.310304593525685,0,0,0,0,0,0.200687132746356,0,0,0,0,0,0,0.0222941459900744,-0.00783803140724628,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0793383681456335,0,0,0,0.583312430295393,0,0,0,0,0,0,-0.0454658402289196,0,0,0,0,0,-0.337102123637418,0,0,0,0,0,0,-0.0531288783344044,0,0.0766151958922287,-0.126931153269094,0.526436705637384,0.264636580257989,0.220077195975701,0,0.00507423439202641,0,0,0,0,0,0,0,0,-0.0212421005702927,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084216679460055,0,0,0,0,-0.036497437159682,0,0.139816234250033,0.267726304709556,0.0125837573679811,0,0.0470267239054834,0,0,0.267289977546927,0,0,0.299984791155797,0,0,0,0,0,0,0,0,0,0,-0.0138879355282768,0.062941706534429
X601318.CH.EQUITY,0,0,0.0121493310595386,0,0,0,0,0.0267464176056537,0,0,0,0,0,0,0.0125496111014769,0.0125398528656683,0,0,0,0,0.0439880801989166,0,0,0.098059313859461,0,0,0,0.0768209235742351,0,0,0,0,0,0,0,0,0,0,0,0.0256457271160003,0.451781846312964,0,0,0,0,0,0,0,0,0,0,-0.0485430190756048
X601319.CH.EQUITY,-0.254161931674847,0,0.105470638047918,0,0,0,0.164451754667589,0,0.00588885803452655,0,0,0,0,0,0,0,0.0060715882217136,0,0.144307153992002,0,0,0,0,0,0,0,0,0.00275828887895469,0,0.0970733539909957,0,0,0,0,0,0,0,0.259628546094177,0.255703201462886,0,0.0842895713589533,0,0.0330663957506495,0,0,0,0.132258678889946,0,0,0,0,0
X601336.CH.EQUITY,0,0.194369955346466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236820247989563,0,0,0,0,0,0,0,0.201149410815771,0,0.0462052365749797,0,0,0,0,0,0,0,0,0.101033128717014,0,0,0.19989295449607,0,0,0.292104261234856,0.375802702478773,0.0214145330409068,-0.0436327747037537,0,0,0,-0.00650836834997359,-0.0717724496586017,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0364644867334828,0,0,0.221387342698651,0,0,0,-0.229637262525972,0,0,0,0,0,0,0,0,0,-0.10045044455882,0,0.0296291567360193,0,0,0,0,-0.0364298491226487,-0.15657140197581,0,0,0,0,0,0.580837928158605,0,0,0,0.236587407351443,0,0,0,0,0,0.0476614865277847,0.158543405784684,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0277269182500344,0,0,0,0,0,0,0,-0.0175828618537755,0,0,-0.0322119998459397,-0.0492390382397103,0,0,0,0,0.323959909043156,-0.106595353720663,0,0.00376638589730559,0,0,0.190219112267629,0,0,0,0.0349511611131588,0,0.245556849139762,0,0,0,0,0,0.453458430506813,0,0,0,0,0,0.118321484180635,0,0,8.67361737988404e-19,0,-0.0568476984200688
X1299.HK.EQUITY,0,0,0.0996515721621931,0.0697159369516738,0,0,0,0,0,0.119864578172909,0,0,0,0,0,0,-0.131215179705486,-0.165082099266809,0,0.387527960491028,-0.241153243484605,0,0,0.128587042594292,0,0,0,0,0.354608157513578,0,0,0.268311243401257,0,0,0,0,0,0,0,0,0,0,0,0,-0.153144105832533,0,0,0,0,0.045412335436364,0,0
X000002.CH.EQUITY,0,0.0831118366438356,0,0,0,0.0132892899410361,0,0.0655720744023342,0,0,0,0,0,0.0713132363308912,-0.336817089723271,0,0.0287945093706288,0,0,0,0,0,0,0,0.0229617315677281,0,0.00181779313785406,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.238575016435923,0,0,0,0.32292670808147,0,0.44256756968263,0,-0.0211490822471819,0,-0.0643650362595534
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00140389913224117,0,0,0,0,0,0,0,0.0388444007567552,0,0,0,-0.0474260883110125,0,0.155131814385892,0,0,0,0,0.0856330550725743,0,0,0,0,0,0,0.161870385959819,0,0,0,0,0.172051690049744,0,0.383857614322467,0,0,0,0,0,0,0
X600606.CH.EQUITY,0,0.10096102111505,0,0,0,0,0,0,0.143300275111546,0,-0.0615040399260739,0.071556681177177,0,0,0,0.0328935562440573,0,0,-0.0111052383324763,0,0,0,0.0201303777876264,0,0.0437690501768006,0.088705302878718,0,0,-0.274611913078337,0,0,0.781233859090133,0,0,0,-0.0385317546293748,0,0,-0.203594236725704,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.169493769462055,0,0,-0.179254982417014
X1109.HK.EQUITY,0,0,0.0895910913139369,-0.391020709669758,0,0.182645218827235,0,-0.00458500224212095,0,0,0,0,0,0.0516153202208287,0,0,-0.0244892245033264,0,0,0,0,0,0.250888361290217,0,0,0,0,0.0262598723256681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482512673106511,0,0,0.0230877690192372,0.215043474908402,0,0,0,0,0.114668763919859,0.162510970021416
X2007.HK.EQUITY,0,0,0,-0.115146322536536,0,0,0,-0.0186499364790854,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608507021688424,0,0,-0.00735261478251815,0.120669881262168,0,0,0,-0.114335606183188,0,0,0.273167681865274,0,0,0,0,0,0,0,0,0.311724987236843,0,0,0,0,0.169900674438531,0,0,0.259786168206872,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106852568473805,0,0,0.0740797537306803,0.124415108577194,0,0.0552309825953598,0,0,0,0,0,0,0,0,0,0,0,0,0.450888086135844,0,0,0.0472234170686059,0,0.211927725699049,0,0,-0.0417041898024909
MKRturn,0.0498273584954484,0,0,0,0,0,0,0,0.0354159737515994,0,0,0,0,0,0,-0.152082854670927,0,0,0,0,0,0,0,0,0.125285541217042,0.281327103009328,-0.0495073334132584,-0.338439415617982,0.126663801874499,0,0,0,0.00283284374785283,0,-0.00456991111706617,0,0,0,0,0,0,0,0,0,0.12360156486854,4.33680868994202e-19,0,0,0,0,0,0
RealEstateDiff,0,0,-0.0916116649853351,0,0,0,0,0,0,0,0.114162132070701,0,0,0,0.014679248145777,0,-0.119205703102795,0,0,0,0,0,0,0,-0.0297623417435979,0,-0.00590268946809509,-0.227089238524932,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0818017944702265,0,0,0,0,0,-0.0448111964177191,0,0,0,0,0.587791102075438,0,0,0,0
