,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.155103586382549,0,0,0,0,0,0,0,0,0.0110202857794607,0,0,0,0.151682450111524,0,0,0,0,0,0,0,0,0,0,0,0.0760320831255399,0,0,0,0.35319257780087,0,0,0,0,0,0,0.0855133724651302,0.125959673450314,0,0,0,0.0264776953093355,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384701424794944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00728819997260132,0.167180056216324,0.029266433219819,0,0,0,0,0,0,0.177432846597811,0,0.0504370475168217,0,0
X600000.CH.EQUITY,0,0,0,0,0.200534519115941,0,0,0,0.134832736526112,-4.33680868994202e-19,0.270673184698901,0,0,0,0,0.231983724921581,0,0,0,0,0,0.122567212455512,0,0,0,0,0,0,0,0.00686427305116266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.308191041412117,0.0384224317772853,0,0,0,0.247647603890955,0,0.114572047681224,0,0,0,0,0,-0.0688844738972285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325101003264205,0,0,0,0,0.00173717491550178,0.00401204371910935,0.0931281178989142
X600016.CH.EQUITY,0,0,0.254849469857956,0.0100578583994459,0,0,0,0.136921991951631,0.181335584001613,0.103030588388049,0.141273658093051,0,0.0963796957787056,0.0125821762888601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052683075547774,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876378042043958,0,0,0,0,0.371415305698398,0,0,0,0,0,0,0,0,0,0,0.0355281764039263,0.0245496253593315,0,0.279390810034743,0,0,0.0546181736472303,0,0,0,0.124142617726221,0,0.0130979410662018,0,0.0350771605655424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899465199941058,0,0,0.118482069105035,0.0563637264559755,0.284848209184288,0,0.0552130862367499,0,0,0.0764582305105422,0.0282687249939826,0.163561879227377,0.0612124304428454,0,0,0,0,0,0,0.0335548234521698,0,0,0,0.0182513783641444,0,0,0,0.0283401614096371,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00188165635197925,0,0
X601169.CH.EQUITY,0,0.0406333505660527,0.028631451147456,0.404051869241859,0.152267305435467,0,0,0,0,0,0,0,0,0,0,0.0604647643443423,0.0158988852995001,0,0,0,0,0,0,0,0,0.217679933315183,0,0,0,0,0,0,0,0.0170878287182221,0,0,0,0,0,0,0.0739755438627057,0,0,0,0,0,0,0,0,0,0.0275844775749242,0
X601229.CH.EQUITY,0,0.071964496758172,0.394313191413763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154449025263966,0.112566526714421,0,0.112908876846056,0,0,0,0.000653590138707357,0,0,0.0252306239755279,0,0,0,0,0,0,0,0,0.105997389398124,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0123038319517264,0,0,0,0,0,0.0734565549166366,0,0,0.313507979766598,0,0.138032286452774,0.131921224471137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172081454999328,0.0367746566199826,0,0,0.160691621905954,0,0,0,0,0,0.100035675952385,0,0,0,0,0,0,0,0,0,0,0,0,0
