,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.328662080084018,0,0,0,0,0,0,0.119438802890808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649503905506571,0,0,0,0,0,0,0,0.0611722618840093,0,0,0,0,0,0.040331783525314,0,0.158211369138701,0,-0.126244911022599,0,0.158581493776381,0,0,-0.08312251746342,0.0548160718872885,0,0,0.0138756161196436,0
X002142.CH.EQUITY,0.305423800356792,0,0,0,0,0,0.126663121796873,0,0.0452680495017001,0,0,0,0,0.319022962043378,0,0,0,-0.0189678643124421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554973846136401,0,0,0,0.16226928337127,0,0.121611443468424,0.0520895024213418,0,-0.155625697010286,0,0,0,0,0,-0.0153051983071561,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.22237242099062,0,0.31620266163722,0.0913417117233799,0,0,0,0.14375030394997,0,0,0,0,0,0,0,0,0,0.0685939553473968,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,-0.25198719120566,0.396362561041653,0,0,0,-0.0117573445483917,0,0,0.0639896395319543,0,0,0,0,0,0,0,0,0,0,0.111737425223392
X600015.CH.EQUITY,0,0,0.250607608992823,0,0,0,0,0.469841412073283,0,0.102034929731674,0,0,0,0,0.0347425748061542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117466142630886,0,0.0634009811451077,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0301278783520973,0,0,0.198521631082598,0,0,0,0,0,0.0546178698892417,0,0,0,0,0.287138590537297,0,0,0,0,0.113219382068507,0,0,0,0,0,0,0,0,0,0,0.0586742093783828,0,0.0910484553359552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10126566121994,0
X600036.CH.EQUITY,-0.060236408463325,0,0.0387193223985146,0,0,0,0,0,0,0,0.45673687675488,0,0.103909011959958,-0.0347804165082249,0,0,0,0,0,0.0409510868631177,-0.100411524283701,0,0,0,0,0,0,0,0.158510002968734,0.554219053185135,0,0,0,-0.0252365972938642,-0.120513027022209,0,0.0858071417259867,-0.13427845573068,-0.199372332782528,0.351773493790987,0,0,0,0,0,0,0,0,0,0,0.209245777726519
X601166.CH.EQUITY,0,0.418536879272488,0,0,0,0,0,-0.0967034609987316,0,0,0,0,0,0,0.165892327250158,0,0,0,0,0,0,0,0,0,0,0.0747926865248846,0,0,0,0,0,0,0.149733857875748,0.198182942665146,0,0,-0.0594802895251503,0,0,0,0,0,0,0,0,0.160085308871632,0,0,0,0,-0.100452514564515
X601169.CH.EQUITY,-0.0120043277491671,0,0,0.854537185177917,0,0,0,0,0,0,0,0,0.031661146490268,0,0,0,0,0.105735406091244,0,0,-0.0731744889363775,0,0,0,0,0.105110238754372,0,0,0,0,0,0,-0.047599528772636,-0.462588569282014,0,0,0,-0.131310375557174,0.34340658724941,0,0,0,0,0,0,0,0.0579792325008294,0,0,0,0.0963317477641112
X601229.CH.EQUITY,0.112129038414801,0.0582754667127316,0.137599253465904,0,0,0,0,0,0,0,-0.0812214679565673,0.485212831965483,-0.0472003521403413,0,0,0.0244091277715612,0,0,0,0,0,0,0,0,0,0.0883359145925779,0,0,0,0,0,0,0,0,0,0.171717443145737,0,0,0,-0.0302058253982848,0,0,0,0,0,0,0,0,-0.0134070201345221,0,-0.224543405935457
X601288.CH.EQUITY,0,0,0,0.106767997580698,0,0,0,0.0834415800599389,0,0,0.0457647228439427,0,0.0967291531670143,0,0.276730577193516,0,0,0,0,0,0,0.113364675505346,0,0,0,0,0,0,0,0.00503325782862512,0,0.157642937416967,0,0.185279809209177,0,0,0,0,-0.0956866329767582,0,0,0,0,0,0,0,0.0679777825608224,-0.0542446868346053,0,0,0
