,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.115287240931193,0,0,0,0.134818357421408,0,0.394269025403297,0,0.0307331701287289,0,0,0.132463402896781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029405300757891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538865019636416,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.70154365843063,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0545767691097475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685481260918119,0,0,0.0482384334361049,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314654240308214,0.016422691957308
X600000.CH.EQUITY,0.0834295299640551,0,0,0.267027084083624,0,0,0.00352417697605826,0,0.0672905485063565,0,0.435113595529339,0,0,0,0,0,0,0.00463565678113221,0.0969141730354807,0,0.0442316545487317,0,0,0,0,0,0,0,0,0.0141883060573803,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.159932513573579,0,0,0,0,0.3667469981384,0,0,0,0,0.0595437592576352,0,0.0654571249435811,0.22978645643851,0,0.0526293973375028,0,0,0,0,0,0,0,0,0.116874225395515,0,0,0,0,0,0,0,0,0.00504840116742156,0,0,0,0,0.0286373290541741,0,0,0,0,0,0,-0.102822567769335,0,0,0,0
X600016.CH.EQUITY,0,0,0.0332954269348082,0.194078561556061,0,0,0,0.122701606313723,0,0,0.159303194413679,0,0,0.130708822627097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799749249043423,0,0,0.133773817312495,0,0,0,0,0,0,0,0,0,0,0,0,0.0304512045503324,0,0.131353420318002,0,0.0182926216248291,0,0,0
X600036.CH.EQUITY,0.0502167250764452,0,0,0,0,0,0.156468297772797,0,0,0,0,0.0937124102848482,0.107841038500517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304329697784772,0.0729461760051275,0,0,0,0,0.0213287280949164,0,0,0,0,0,0.239498652039825,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.141181575949051,0,0,0.253579554737908,0,0.0485720330701923,0,0.176879505022814,1.38777878078145e-17,0,0.281883464847632,0,0,0,0,0,0,0,0,0,0,0,-0.0235041635890889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139125856646314,0,0
X601169.CH.EQUITY,0,0,0,0.396487414419752,0,0,8.67361737988404e-19,0,0,0,0.170090312578644,0,0.0478795620936262,0,0,0,0,0,0,0.033716143049214,0,0.089652447335185,0,0,0,0.00388014362504838,0,0,0,0,0,0,0,0.211770106364397,0.059569281601998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898689219509731,0,0
X601229.CH.EQUITY,0,0.158432131804028,0.216972003250307,0,0,0,0,0,0,0,0,0,0,0.316612545480386,0,0,0.0353325464458914,0,0,0,0.0591209440290595,0,0,0,0,0,0,0,0,0.162453181352011,-0.0157124592447294,0,0,0,0,0,0,0,0,0,0.0318167239166028,0,0,0,0,0,0.0584221893219501,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0105293679074663,-3.46944695195361e-18,0.000439880847501998,0,-6.93889390390723e-18,0.347924549277786,0,0.0171023648243409,0.506049083077998,0,0,0,0,0,0,0,0,0,-0.03187000908192,0,0,0,0,0,0.0488309668696933,0,0,0,0,0,0,0.0857652316026321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.159561057156637,0,0.436655104791824,0,0,0,0,0.186040690115276,0,0,0,0,0.181235033002461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094553684087595,0.0269136822816795,0.00253915974204573,0,0,0.0232646686246843,0,0,0,0,0,0,0,-0.0278784341666028
X601398.CH.EQUITY,0.0816435685672024,0,0,0,0,0,0,0,0,0.484857826679724,0,0,0,0,0.0899689054130029,0,0,0,0,0,0,0.100368767855457,0.0392274953869332,0,0,0,0,0,0,0,0.0668141167092166,0,0,0,0,0,0,0.18240854830645,0,0,0.0485301568688961,0.0247365506828289,0,0,0,0,0,0,-0.143775134579852,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0904948903126702,0.411973602457795,0,0,0,0,0,0,0,0,0.43181374551815,0,0,0,0,0,0,0,0,-0.0212180997307329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.014624648135984,0.0302340342127033,0
