,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762845550690593,0,0.306231018603995,0,0,0.0938055455961008,0.116616891593814,0.11352061466873,0.0510894420685826,0,0,0.00899910897296465,0.187988851843418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493743630305939,0,0
X000776.CH.EQUITY,0,-0.131440219917171,0,0.282517926367938,0,0,0,0,0,0.0248837810786208,0,0,0,0,0,0,0,0,0,0.116690260042269,0,0,0.0330071099423762,0,0,0.0289142495715345,0,0.0276857251465582,0.323946203098832,0,0,0,0,0.385594980575606,0,0,0,0,0,0,0,0,0,0,0.0463191444825976,0,0.00406573127396323,0,0,0,-0.0371313567919187,0
X002736.CH.EQUITY,0,-0.00963184757382051,0,0,0,0,0,0,0,0.161443149362031,0,0,0,0.17217372221783,0,0,0,0,0,0,0,0,0,0.176546115503142,0,0,0,0,0.396406876217671,0,-0.0523455129994206,0.0333646108340758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397532276215861
X300059.CH.EQUITY,-0.0933964211786573,0,0,0,0,0,0.100818986443277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267862621161216,0,0,0.0865806014242896,0.262441236054442,0,0.16056140133747,0,0,0,0.0342253154999954,0.12999153733465,0,0,0,0,0,0,0,0,0,0,-0.0904205953548281,-0.241302379838976,0.14769215280339,0,0.189572068641818,0,0,0,0,0
X600030.CH.EQUITY,0,-0.0441255731024212,0,0,0,0,0,0,0,0.0403106091375255,0,0,0,0,0,0,0,0,0,0,0,0,0.00749105700632968,0,0,0,0.227708495090793,0,0.50297315987891,0,0.0307866033400953,0.0220232675416949,0,0,0,0,0.166677543555512,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308813210825293,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0124623103123553,0,0.562834743274918,0.197521286994057,0,-0.0351050011794827,0,0,0.0195051380352306,0,0.0955661976014568,0,0,0,0,0,0,0.0591098583179358,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0394870933573623,0,0,0,0,0,0,0.0581995414851023,0,0,0,0,0.0810628923755182,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0712976847734344,0,0,0,0,0.125471127665839,0,0,0,0,0,0,0,0,-0.398960548571181,0.0483253548304324,0,0,0,0.0476145778996218,0,0,0.0844190303416152,0,-0.0531600609809754,0.140515947184518
X601066.CH.EQUITY,0,-0.0660100445601374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028867581075103,0,0.0539712839903561,0,0.0158431015436945,0,0.186591543122201,0.56522999370161,0,0,0,0.205694769613127,0,0,0,0,0,0,0,-0.0871983413958642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00862716593020317
X601211.CH.EQUITY,0,0,0,0,0,0,0.0232616114703299,0,0,0,0,0,0,0,0.108114673212694,0,0,0,0,0.0176753503995776,0,0.0776549594073808,0,0.227523941606398,0,0,0,0,0.343696887666289,0,0.0455538361349282,0,0,0,0,0,0,0,0,0.0739399894026277,0,0,0,0.059721809946483,0,0,0,0,0.0348177240996632,0,0,0
X601688.CH.EQUITY,-0.0155762643145854,0,0,-0.109727561929603,0,0,0,0.0989806484111803,0,0,0.0294171680654723,0,0,0,0,0,0,0,0,0,0.129444999395463,0,0,0,0.51381727957762,-0.0218752299427907,0.00228338343344062,0.286975664217854,0,0,0,0,0,0,0,0,0.0806993870217107,0.0181509378008994,0,0,0,0,0,0,0,0,0,0,0.036635629479053,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0.0663889935824647,0,0,0.0337488493885836,0,0.0229679816523562,0,0,0.120815668812949,0,0,0,0,0,0.462636657222768,0,0,0,0,0.111203471319702,0,0,0,0.0474349398744742,0,-0.0168941936258268,0,0.0185015813010086,0,0,0.0248025456605608,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.308224710299276,0,0,0,0,0,0,0,0,0,0.0412974160518098,0,0,-0.0332191024058807,0,0,0,0,0.0321649294958538,0.0818182554299234,0,0,0,0.312997324537265,0,0,0,0,0,0,-0.015017288346814,0,0,0.22892183149375,0,0,0,-0.0280595257330934,0,0,0,0.127639354531095,0,0,-0.0695893238634318,0,0.0700153587391571,0,-0.00708771514930965,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,-0.298339035175087,0,0.11949035571124,0,0,0,0,0,-0.0558801412021963,0,0,0,0,0,0,0.617300978696494,0,0,0,0.0883015430832281,0,0,0,0,0,0,-0.139608940681701,0,0,0.148744568278768,0,0,0.0462190525599992,0.305897650992813,0,0,0,0,0.0637043870713595,0,0,0,0.00648432667139133,0,-0.0428624988695678
X601318.CH.EQUITY,0,0,0,0,0.224913864964039,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.000476733216511727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262900280897258,0.108972131405875,0,0,0,0,0,0,0,0,0,0.127343179767172,0.0368723169312158,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.0637215905784838,0,0,0,0,0.213810729018065,0.0319881516187871,0,0,0,0,0,0.0320892414459133,0,0,0,0.264460045044123,0.189805907982464,0,0,0,0,0,0,0,0.105117712939906,0,-0.0263103625768513,0,0,0,0,0.147039430429143,0,0,0,0.0582859096727467,0,0,0,0,0,-0.0375054597690732,0,0,0,0,-0.0646434993338584,0.0278734994203608
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177539039048042,0,8.67361737988404e-19,0,0,0,0.0854972981047461,0,0,0,0,0,0,0,0,0,0.0654913436198021,-0.0163081530820576,0,0.38582136560889,0,0.397979910755037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528398188650275,0,0.0354469845633537
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115505147071124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775680219280804,0.0777226957537396,0.425173849381752,0,0.446983265104202,0,0,0,0.147563206410176,0,0,0,0,0,0,0.104086407485602,0,0,0.0383898547384045,0,-0.0617916258081379,0
X601628.CH.EQUITY,0,0,0,0.0751789203714082,0,0,0,-0.130004031488447,0,0,-0.044714945338018,0,0,0,0,-0.0571060868278838,-0.00903257802981098,0,0,0,0,0,0,0.653698033588327,0,-0.0862875969807098,0,0,0,0,0.281833148203007,0,0.0948078550420385,0,0.29668143797641,0,0,0,0,0,0,-0.0862804160282746,0.00375950012357588,0,0,0,0.124700628256459,0,0,0,0.0729431173024198,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194920331359378,0,0,0,0.348835146424747,0,0,0,0,0,0,0,0,0,0.138452567987773,0,0,0,0,0,0,0,0,0,0,0,0,0.19800684255863,0,0,0,0,0.0590067966518648,0,0.0323990697941687,0.456052376760737,0.119654935522073,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.250138433926515,0,0,0,0,-0.21665100036705,0,0.438535455211892,0,0,0,0,0,0,0,0,0,0,0,0,0.0219460281044942,0,0,0,0.38158533857929,0,0.0494632231262092,0,0,0,-0.574038018578437,0,0,0,0,0,0,0.294297733220764,0.296354266311302,0.113949554383776,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.00201720390718413,0,0,0,0,0.118837600446539,0.0952917146795548,0,0,0,0,0,0,0,0,0.0551755538505894,0,0,0,0,0,0,0,0.0451558596780885,0,0,0,0.205306983841308,0,0,0.0182660402220815,0,0,0,0,0.0325107623664174,0,0,0,0,0,0.0339667399318302,0.0348128119112883,0,0,0
X001979.CH.EQUITY,0,-0.0656484621243922,0,0,0,0,0.179721822572415,0.0848203650470211,0,0.168020452857523,0,0,0,0.0162781748555745,0,0,0,0.0543658295023017,0,0,0,0.0359244823903286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134095012250926,0.126788064277733,0,0.25716290067736,0,0,0,-0.0614882822335858,0,0,0,0,0,0
X600048.CH.EQUITY,-1.73472347597681e-18,0,0,0.128153061765278,0,0,0,0,0,0,0,0,0,0,0.00646603052384396,0.0111521702898817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372081686291142,0,0.0486384748151548,-0.0617626498979513,0.391019431734304,0.0419041680367711,0,0,0,0.00738591193569776,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.200920596981606,0,0,0,0.429259990458392,0,0,0,0,0,0,0,0,0,-0.0347648358695541,0,0,0,0,0,0,0,0,0,0,-0.01247571209903,0,0,0,0,0.076928007255225,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.137484913894468,0,0,0,0.207415089430248,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0162162193399838,0,0,0,0,0.127970005409723,0.0587877790867337,0,0,0,0,0,0,0,0,0,0,0,0,0.085508589633862,-0.046064697301733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47433784552371,0.241139669230143,0,0,0.183393545251295,-0.21499424995641,0
X12.HK.EQUITY,0,0,0,0.0467054854826733,-0.096336435459457,0,0,0,0,0,-0.212631005758025,0,-0.127728077309192,0,0,0.514556530180524,0,0,0,-0.0435938013571649,0,0,-0.000445796045713347,0,0,0,0,0,0,0,0,-0.145545325129357,0,0,0,0,0,0.238227383997423,-0.0133973595442532,0,0,0,0,0,0,0.558163842228025,0,0,0.148052565315444,0,0.0155330464860073,1.73472347597681e-18
X16.HK.EQUITY,0,0,0,0.10730218036784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437105215750005,0,-0.00355723931601376,0,0,0.247202808519928,0,0,0,0.138822976412654,0.0391544606049717,0.152483346413819,0.218977404144712,0,0,0.0550806713971382,0,0.130077134445843,-0.123428284308454,0.0651310977543022
X2007.HK.EQUITY,0,0,0,0.0224871754118584,0.118026146627612,0,0,0,0,0,0.0512166011460798,0,0,0,0,0,0,0,0.0457809372792077,0,0,0,0.0757970255158071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250181611670367,0.40036727695141,0,0,0,0,0.0657882773389467,0,0,0,0,0,0,0.101731630203837,0.0264806448796129,0
X267.HK.EQUITY,0.0405094209793704,0.149031122287051,0,0,0,0,0,0,0,0,0,0.0635788996675665,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.155649683809055,0,0,0,0.0405633855960686,0.228116509370502,0.0196130353162845,0,0,0,0,0,0.0217012510200709,0,0,0,0,0,0,0.0519645404011184,0,0,0.18058431367828,0,0.0984693279413899,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.132590364703788,0,0,0,0,0,0,-0.224649714551023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324386648615961,6.93889390390723e-18,0.144225959733596,0.112522075978091,0.132869539385722,0,0.0928781223365899,0,0,0.427393520612297,0,0,0.0183107287677906,0
X823.HK.EQUITY,0.117121121600257,-0.017581534011654,0,0,0,0,0,0,0,0,-0.131220743316438,0,0,0,0,0,0,0.424828906813553,-0.241341037717744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277788016726238,0,0,0,0.261820672416287,0,0.0221076156462674,0.0431592708148865,0,0.505043434561375,0,0,1.38777878078145e-17,0,0,0,0.0810010424027675,0
MKRturn,0.386155010413259,0,-0.391291179418135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.345449305796217,0,0,0,0,0,0,0,0,0,0,0,-0.00920948859164893,-0.133807143659638,0,0,0.0512374996864564,0,0,0,0.0597878325827661,0,0,0,0,-0.247153141307774,0,0,0.121247324842877,0,0,0,0,-0.115634774365197
RealEstateDiff,0,0,3.46944695195361e-18,0,-0.0250848915084613,0,0,0,-0.227683945071767,0,0,0,0,-0.122985697917028,0,-0.106343075227793,0,0,0,0,0,0,0,0.156613604030975,0,0.0541907147301788,0,0,0,0.11700227141185,0,0,0,0,0,0,0,0,0,0.0344225659880999,-0.0967832752066898,0,0,0,0,0,0,0,0,0,0,0
