,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.138851416102062,0,0.0859836144602475,0,0,0,0,0,0,0,0,0.124264954301876,0,0.120896302477686,0,0,0,0,0,0.0843071598811435,0,0,0.0207816647162221,0,0,0,0.0318869408065395,0.0873948448647998,0,0,0,0.161396450112967,0,0,0,0,0.035524154437986,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0332747430997638,0,0,0,0,0,0,0,0,0,0,0,0,0.262123772595201,0.0643103328236524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3051825960519,0,0,0,0.0345934119928544,-0.0218686905395103,0,0.0225391801429841,0,-0.0644433871996516,0,0,0,0,0,0,0,0.13425651106343,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0280762884007981,0.470365178516444,0,0,0,0.20881479471928,0.00958664004389761,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0728966862222127,0,-0.19550936425403,0,0,-0.0776798825808995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332841008248856,0,0,0,0,0,0,0,0.0405722467199643,0,0,0
X600015.CH.EQUITY,0.403829238068953,0,-0.243818347908304,0,0,0.148663836233715,0,0.0953771807771126,0,0,0,0.0501760259928965,0,0,0,0,0,0,-0.0128270286060074,0,0,0,0,0,0.131276694823242,0,0.272569344553201,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.135564224408032,0,0.130280395818299,0,0,-0.0472463083706917,0,0,0,0,0,0,0,0.269785088040991
X600016.CH.EQUITY,0,0,0.218318713465732,0.261805922055548,0,0,1.73472347597681e-18,0,0,0,0,0,0.148023239242131,0,0,0,0,0,0,0,0,0,0,0,0,0.0381191169970589,0,0,0,0,0,0.0605656561309362,0,0,0,0,0,0,0.0259422154175121,0,0,0,0,0,0,0,0,0,-0.0290910459264231,0,0
X600036.CH.EQUITY,0,0,0.0521602557201455,0.195758148764661,0,0,0,0,-0.0181199588772146,0,0.44491603982596,0,0.117882599037805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111703192500552,0,0,0,0,0,0,0,0,-0.231746341597955,0,0,0,0,0,0,0,0,0.180050176389148,0,0,0,0.147278851033273
X601166.CH.EQUITY,0.0595779362623612,0,0.30036641856469,0,0,0.107096506229064,0,0,0,0.269698699953281,0,0.128956909826429,0,0,0,0,0,0.0394666797830857,0,0,0,0,0,0,-0.151315096618652,0,0,0,0,0,0,0,0.0041300787545296,0,0,0,0,0,0.116829873762927,0,0,0,0,0,0,0,0,0,0,0.0592209976734816,0.00220274118274326
X601169.CH.EQUITY,0,0,0,0.885826477768748,0,-0.0584688886752497,0,0,0,0,0,0,0,0,-0.100407323820297,0.0324758582490144,0,0,0,0,-0.155254367235484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105591494487643,-0.157821527052684,0.729940745645313,0,0,0,0,0,0,0.0815643614085106,0,0,0,0.125173225083204,0,-0.031180406694826
X601229.CH.EQUITY,0,0.189770370949701,0.0798654970205266,0.229485973225275,0,0,0,0,0,0,0,0.43777191076687,0.0616786236982401,0,0,0,0,0,0,0.0176126123760103,0,0,0,0,0,0,0,0,0,0,0,0.0791725267943825,0,0,0.117816409673224,-0.0393341346923288,0,0,0,-0.0145771277413244,0,0,0,0,0,0,0.0830779340110798,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.432461698446731,0,0,0,0,0,0,0,0,0,-0.118715337829563,0,-0.169123862283336,0,0,0,0,0,0,0.0169350783815078,0,0,0,0,0,0,0,-0.00961623530230053,0,0,0.359276837428122,0,0,0,0,0,-1.73472347597681e-18,0,0.0463942630877301,0,-0.152709602464712,0,0,0,0
