,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.300791406309869,0,0,0.157077633197897,0.421256846507449,0,0,0,0,0,0,0,0,0.0135484922445063,0,0.00206512221542008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146420815155792,0,0,0,0,0,0,0,-0.132843937950886,0,0,0,0,1.73472347597681e-18,-0.0304097775211137,0,0,0,0.194865707347442
X002142.CH.EQUITY,0.199069071920676,0,0.0207625769866804,0,0.0479847299829029,0.114317706189555,0,0,0,0,0.0172306812173139,0,0,0.0133607224747136,0,0,0,-0.0327106492516309,0,0,0,0,0,0.0494194918691573,0.142941560885125,0,0,0,0,0,0,0,0.214288095228141,0,0,0,0,-0.0250735817386639,0,0,0,0,0,0,0,0,0,0,0.00627247248458049,0,-0.0414305484910675,0
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0954996004727135,0,0,0,0.331406542669001,0,0.0953521078218208,0.142915435753761,0,0,-0.185509412933592,-0.155184522030264,0.0984891907948131,0,-0.118727044848412,0,0,0,0,0,0,0,0,0.443178737805791,0,0,0.0243262393065569,0.150121834518566,0,0,0,0,-0.0641298826278846,0,0,0.0301748559125908,0,0,0,0,0,0,0,0,0,0.0649629734798005,0,0
X600036.CH.EQUITY,0.0102789313952235,0,0.0799274929114108,0.479231690641285,0,0,0,0,0,0,0.197632486948504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122176904294708,0.00669416273826568,0,0,0,0,0.1265746415714,0,0,0.0446173862273406,0,0,0,0,-0.118092630212491,0,0,-8.67361737988404e-19,0,0,0,0,0
X601166.CH.EQUITY,0.454433755697923,0,0,0,0.178877628588344,0,0,0,0,0,0.205505441485936,0,0,0,0.0928316484138324,-0.0637837664469995,0,0,0,0,0,-0.116930778584069,0,0,0,0,0,0,0,-0.0303195674191376,0,0,0.0548952781237386,-0.0463677700674703,0,0,0.0211270550628218,0,0,0,0.0686860661626854,0,0,0,-0.109871129040796,0,0,0,0.110363730143535,0,0,0
X601229.CH.EQUITY,0,0.2200277091773,0,0,0,0,0,0,0,0,0.614247493903538,0,0,0,0,0,0.0370002459118874,0,0,0,0,0.137192070001173,0,0,0.124317363228289,0,0,0,0,0,0,0.161533444295425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165098101744953,-0.121737583234452,0
X601288.CH.EQUITY,0,0,0.0442980053365942,0,0,0,0,0,0,0,0.115065220606883,0.0377614607455887,0.497240574458413,0.125768265545867,0.0213118977148855,0.0725844662724397,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535231069239658,0,0,0,0,8.67361737988404e-19,0,0.0159545041780535,0,0,0.0418521474190274,0,0,0,0,0,0.0249797257646916,0,0,0.0357246609163816,0,0.0321649838377491,0
X601328.CH.EQUITY,0,0,0.334792783579833,0.123108005166317,0,0,0,0,0,0,0,0,0.13329087035074,0.0549627176998513,0.0996935530850551,0.111210719979689,0,0,0.0291646654124807,0,0,0,0,0.028078981795319,0,0,0.0417367226514668,0,0,0,0,0,0,0,0.0507529585703458,0,0,0.051477160142586,0,0,0,0,0,0,0,0,0,0,-0.00640499773633678,0,0.117766663317459,0.0494204281431044
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0408817944052966,0,0,0,0.337112262177073,0.202470125844335,0.260335619075102,0.0397852199638288,-0.0215826306704161,0,0,0,0,0,0,0,0,0,-0.00147498219085511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404948206129934,0,0.125420774139753,0.0556774881020107,0,0,0
