,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.00662275071665392,0,0,0,0,0.0390123173961986,0,0,0,0,0,0,0,0.143423828371245,0,0,0,0,0,0.0467592357193791,0,0,0,0,0,0.201588515000943,0,0,0.266358960418473,0,0,0,0,0,0,0,0,0,0,0,0,0.0338362671522068,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.133027077137409,0,0,0,0,0.0172707668630949,0,0,0.0420844592377123,0,0,0,0,0.230074692800893,0.0413652642073383,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.46028963353858,0,0.0638689437049455,0,0,0,0,-0.11870951970795,0.0375401227482901,0,0,-0.226814581324371,0,0,0,0,0,-0.0379662445746145,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.264591446298787,0.18631029643647,0,0,0,0.269244540368111,0,0,0,0,0,0,0,0,0,0,0,0,-0.279519265319147,0,0,0,0,-0.167013644067309,0,0,0,0,0,0,0,0,0,0,0,0.161362976736213,0,0,0,0,0,0,0.136032810796024,0,0,0
X600015.CH.EQUITY,0,0,0.0986114068260152,0,0.0693301244654831,0,-1.0842021724855e-19,0.43154786272899,0.0287145241336319,0,0,0,0.0765730257726105,0,0,0.0996480097325751,0,0,0,0,0,0,0.186968388564122,0,0.0495541520470364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917718752976324,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0760866450034511,0.505924846335968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205500057924465,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.137332125614479,0,0,0,0,-0.199813038642567,0,0,0.499275953559207,0,0.141977431831044,-0.0305940636030222,0.0242610513198647,0,0.0425816503362436,0,0,0,0,0,0,0,0,0,0,0.00495751015497838,0,0.426807524091818,0,0,0,-0.0261221449385512,0,0,0.0421268435610767,0,-0.147084743210391,0,0,0,0,0,0,0,0.288998735395117,0,0,0,0.190112336590057
X601166.CH.EQUITY,0,0,0.180274168200782,0,0,0,0,0,0,0.218489665699135,0,0.0539129046834559,0,0,-0.0631549555656446,0,0,0,0,0,0,0,0,0,0,-0.249176851283142,0,0,0,0,0,0,0,0.0696283826498256,0,0,0,0.125760906923328,0,0.203190291209884,0,4.33680868994202e-19,0,0,0,0,0,0.104200584391988,0,-0.0817366502453956,-0.0845491439037002
X601169.CH.EQUITY,-0.0652607188027163,0,0,0.791120482314464,0,-0.119492175980499,0,0,0,0,0,0,0,0,0,0.0257400026222785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716033290336697,-0.0152853062108542,0,0,0,0,0.593638089405335,0,0,0,0,0.0426535094303601,0,0,0,0,0.0462425061542386,0,0
X601229.CH.EQUITY,0,0.116767129338271,0,0,0,0,0,0,0,0,0,0.448037092113365,0,0,0,0.0300331550198474,0,0,-0.0119178806781901,0,0,0,0,0,0.368147277759935,0,0,0,0,0,-0.0200254150466866,0,0.104963535165198,0,0,0.142925550254145,0,0.0594228682479753,0,0,0,0,0,0,0,0,0,0,-0.0982310251177326,0,-0.0462511460806692
X601288.CH.EQUITY,0,0,0,0,0,0,0.686234002127934,0,0,0,0,0,0,0,0,0.00450659533834927,-0.271209221906324,0,0,0,0.162909216503077,0,0,0,0.225893221115656,0,0,-0.239632378360237,0,0,0,0,0,0,-0.235397280472286,0,0,0.0938901990401423,0,0,0,0,0,0.327421181020084,0,0,-0.447720580524334,0,0,0,0.486965259614916
