,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.155560417295787,0,0,0,0,0,0,0,0,0.0111310321389069,0,0,0,0.151834490807142,0,0,0,0,0,0,0,0,0,0,0,0.0762438821697308,0,0,0,0.354491773097243,1.38777878078145e-17,0,0,0,0,0,0.0855509077556512,0.126198184687058,0,0,0,0.0265729552115741,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988505871973,0.025453711557102,0,0,0,0,0,0,0.17660523898597,0,0.0480614742364263,0,0
X600000.CH.EQUITY,0,0,0,0,0.181876273288814,0,0,0,0.133459363974198,-4.33680868994202e-19,0.295105619566838,0,0,6.93889390390723e-18,0,0.233122483334789,0,0,0,0,0,0.123858110845086,0,0,0,0,0,0,0,0.00570025027088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.265566507453914,0.00596479700403812,0,0,-2.77555756156289e-17,0.165888838836841,0.0227732250201873,0.163339856623835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235652310959923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.362679092279652,0,0,0,0,0,0.0584598572459667,0.0772399595290818
X600016.CH.EQUITY,0,0,0.213700750940181,0.00409946295957093,0,0,0,0.142970425832979,0.174359079656265,0.107506401844084,0.203222748530242,0,0.0853993619424231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564532614603313,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0315184992737457,0,0,0,0,0.342908293149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279657940137051,0,0,0.039626937284895,0,0,0,0.115426013189465,0,0,0.0423723147259597,0.023278194448777,0,0.0816169506047742,0,0,0,0,0,0,0,0.0295373116315477,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0877079607468894,0,0,0.117069655093781,0.053071849794302,0.281034491727496,0,0.0631176294199509,0,0,0.0753493711642224,0.0139939220425536,0.169562384874161,0.0728987837893774,0,0,0,0,0,0,0.0352445541575488,0,0,0.00634034795149448,0,0,0,0,0.0381126020380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599929564470197,0,0
X601169.CH.EQUITY,0,0.0405919077429019,0.0286794195808211,0.403435515487057,0.152367402237264,0,0,0,0,0,0,0,0,0,0,0.0604600348340126,0.0159976043878131,0,0,0,0,0,0,0,0,0.217113231926191,0,0,0,0,0,0,0,0.0171672523652128,0,0,0,0,0,0,0.0742163055045442,0,0,0,0,0,0,0,0,0,0.027655904179599,0
X601229.CH.EQUITY,0,0.0715114932517218,0.39523254626517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154269325055257,0.113228060078895,0,0.113354794030573,0,0,0,0,0,0,0.0253125798027759,0,0,0,0,0,0,0,0,0.106749873345989,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0720865102682727,0,0,0.463476462653753,0,1.73472347597681e-18,0.251218893353903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318173594136553,0.0244356387709914,0,0,0.0994120822998683,0,0,0,0,0,0.0136007273927213,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.146195060532572,0,0.129595698671387,0,0,0,0.125620904461682,0.167310587779545,0,0.200987887730416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171649584885946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672183386865595,0.0347892902635613,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0662876259828208,0,0,0,0,0,0.404041568564245,0,0,0.0237956765078507,0.224485775609377,0,0,0,-0.0753774936221739,0,0,0.0101903387806613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383857403989509,0.149118258262871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123456397893339,0.0288446161379133
X601818.CH.EQUITY,0,0,0,0.0870632529639894,0,0,0.267306671987489,0,0,0,0,0,0,0.0647476683919034,0.0874163829093378,0.321747654062452,0,-0.0183711416589682,0,0,0,0,0,0,0.0267049976322403,0,0,0,0,0,0,0,0.019053426368459,0,0,0,0,0,0,0,0,0.139463330050618,0,0,0,0,0,0,0,0,-0.0096476369317138,0
X601939.CH.EQUITY,0,0,0.290088015625469,0.183485723922325,0,0,0,0,0,0.120191455709302,0.0116626406531281,0.36468040002203,0,0,0,0.000329597991269661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108771817891393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276344122688183,0.0198975133354592
X601988.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0,0,-4.33680868994202e-19,0.414323137051155,0,0,0,0.0870489219582103,0,0,0.266500715929009,0,0,0,0,0,0,0.152942708560559,0.111616074728715,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0544676725146998,0.00207530218187724,0.109617459013299,0,0,0,0.359006253688488,0.0527965912626457,0,0.21352980208377,0,0.163740038938129,0,0.102692883756275,0,0,0,0,0.000817525071554396,0,0,0,0,0,0,0,0.0135092641822037,0,0,0,0,0,0,0,0.00359325869870222,-0.05763249548651,0,0,-0.0170696069184437,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.0984722392442448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324945596993469,0,0,0,0,0,0,0,0,0,0,0,0,0.0594031610019456,0,0,0.364282085999492,0.132486811345831,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260514382693763,0,0.515453981998676,0.335150400765146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160834147710041,0,0.187998738874869,0,0,0,-0.23481755864423,0,0,0,0,0,0,0,0,0,0,-0.193228823788785
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252513890760232,0,0.00553321570747549,0.271820659192488,0,0.0705223267872647,0,0,0,0,0,0,0,0,0,0,0.3202773125033,0,0,0,0,0,0.11203671800707,0,0,0,0,0,0,0,0.133890118412921,0,0,0,0,0,0.0974446424429758,0
