,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0362274187141607,0,0.0175678005446136,0,0.359214627980401,0,0,0,0,0,0,0.137687858689507,0.130705003115093,0,0.0626963540586186,0,0,0,0,0,0,0,0,0,0.163959458083227,0,0,0,0.24100479882703,0,0,0,0,0,0,0,-0.100358368076717,0,0,0,0.176981374714947,0,-0.220667192832017,0,0,0,0,0,-0.0257666178583869,0,-0.026820193084782
X002142.CH.EQUITY,0.475876390739255,0,0,-0.0017946450971422,0,0.0813547564733524,0,0,0,0,0,0,0,0,0,-0.175314584830179,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.231304846735769,0,0,0,0,0.251014520904148,0,0.397120851039126,0,0,0,0,-0.0589701497152598,-0.0660999843821149,-0.0329386754600286,0,0,0.068632212520563,0,0,0,-0.0240085008462894,0,0,0.0281403199425076,-0.093957276686809,-0.0412028781643046
X600000.CH.EQUITY,0.0894813340217262,0,0,0.163774433922797,0,0.119726792610835,0,0,0,0,0.382332449064042,0,0,0,0,0,0,0,0,0.0171104481311265,0,0,0,0,0,0.100918953547347,0,0,0,0,0.0796359786757254,0,0,-0.0426926591922705,0,-0.0221590099069093,0,0.0435179692735122,0,0,0,0,0,0,0,0,0,-0.0907939362414898,0,0,0,0.0646558860492412
X600015.CH.EQUITY,0,-0.0332293922417291,0,0,0.134840744232795,0,0,0.087338267381155,0.0627084841220496,0,0,0,0.285044059455057,0,0,0.0361211084445115,0,0,0.0164674193321038,0,0,0,0.0515291872242706,0,0,0,0.0731233999014128,0,0,0,0,0,0.198982809231076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.059996644406112,-6.93889390390723e-18,0.199525686637415,0,0,0.143959359781024,0,0.11648833657541,0,0.263096369459063,0,0,0,0,0,0.027345706587241,0,0,0,0,0,0,0,0,0.304616068106344,0,0,0,-0.0346177260914748,0.0271223231864285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656544805846962,0,0
X600036.CH.EQUITY,0.255133750004631,0.0907600716357315,0.334043216025557,0,0,0,0.0259138879371985,0,0,0,0,0,0,0,0,0,-0.0412871735774794,0,0,0,0,0,0.0553578965603994,0,0,0,0.0302448446646653,0,0.0429707391434873,0,0,0,0,0,0,0.166860009821897,0,0.074959326472539,0,0,0,0,0.0591342748498344,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.465223791570041,0,0.0380947738405427,0,0,0,0,0.285453625019875,0.100516635231709,0,0,-0.00976882267836,0,0,0,0,0,0,-0.031037528348118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112783123613955,0,0,0,0,-0.00881726241727664
X601169.CH.EQUITY,0,0,0.227087612337917,0.302164189238893,0,0,0.0730915399512086,0,0,0,0.314156457190965,0,0,0,0,0,0,0,0,0.0456490135093128,0,1.38777878078145e-17,0,0,0,0,0.0289697459208044,0,0,0,0.0699790586212263,0,0,0.20295211933308,0,0,0,0,-0.0145689512115836,0,0,-0.0224837150656691,0,-0.0362797205822533,0,0,0,0,-0.0836398153478329,0,-0.0179290966720607,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0855607938524095,0,0.157322764772665,0,0.34657489313913,0,0,0,0,0,0.0415709065139521,0,0,0.543501682420392,0,0,0,0,0.0263239811602564,0,0,0,0,0,0.0640582680944883,0,0,0,-0.0724714198036446,0.00550778838743415,0,0,0.0281710837431228,-0.136503105600634,0,0,0.0641926273131836,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0355665578718561,0,-0.0891984468633697,0,0,0.0265280390563161,0,0.251150586518736,0,0,0.274727406015248,0,0.0676712945873751,0.431898702459499,0,-0.0417201316695956,0.0229135841679446,0,0,-0.0575248399756142,0,0,-1.73472347597681e-18,0,0,0,-0.0315242808324664,0,0.189644063272198,0,0,0,0,0,0,0.0562508106331647,0,0,0,0,0,0,0,0,0,0,0,0.0517008921203902,0,0,0.0990824124751312
