,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0971605443805139,0,0,0.4934652170004,0,0,0,0.0921199411744996,0,0,0.148078754008094,0.223786116841296,0,0,0,0.111404599981839,0,0,0,0,0,0,0,0,0,0,0.00808725559817397,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.170531824086403,0,0,0,0.0639790960291796,-0.098095938352926
X002142.CH.EQUITY,0,0,0,0,0.784666094993322,0,0,0,0,0,0,0,0,0.0494121914435159,0,0.0153863441694524,0,0,0,-0.0217113789679159,0,0.201992663358482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221726991370505,0.020119437770507,0,0.0530304118039876,0,0,0,0,0,0,0,-0.254013002116997,0,0,0.121705803724682,0
X600000.CH.EQUITY,0,-0.03816917142902,0,0,0,0,0,0,0,0,0.043446311464493,0,0.117534980296224,0,0,0.502938112809429,0.0478040675212987,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0646447769860506,0,0,0,0.260238605353687,0,-0.0221528799954115,0.644625655492186,0,-0.0683219675289646,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0863357593848795,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0293405342859294,0.22484763944082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487549335585233,0,0.100457425052317,-0.0362039692656858,0,0,0,0,0.328934964350479,0,0,0,0,0.00688885249672863,0.0436796733921037,0.125445055768478,0,0,0
X600036.CH.EQUITY,0.280415233398189,0.254451778168043,0.116918261939724,0,0,0,0,0,0.0804286653258228,0,0.0111567602604773,0,0,0,0,0,0.0166320704225572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243255473993252,0,0,0,0,0.128911930923939,-0.0231787737883475,0,0,0,0.0659477882345942,0,0,0,0,0,0,0,0.023662426096671,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.021795416754656,0,0,0,0.261547974492287,0,0,0,0.0932323954566923,0,0,0,0,0.0847026084155233,0,0,0,0,0,0,0.0729800921613988,0,0,0,0,0.0608924742468376,0,0.145866955091561,0,0,0,0.0123574813694688,0,0.0587276722887543,0.0541383852369444,0.038704683859187,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.149838156171061,0,0,0,0,0,0,0,0.0867578922333651,0,0,0,0.0110040526656165,0.19343166972926,0,0,0,0.170214957622581,0,0.0487602252225562,0,0,0.0539113956599455,-0.0408213266007931,0.108603023319287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.026674602403679,0,0.053320944127404,0.226839830611055,0,0,0,0,0,0.0282503148220185,-0.0170000954076834,0,0,0,0,0,0,0.114397242331692,0,0,0,0,0,0,0,0.105872081188544,0,0,0,0,0.113670454019017,0,0,0,0,0,-0.0892271705695173,0.290870408379172,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0596243677796418,0,0,0,0,0,0,0,0,0.0846121615154579,0.0526670701407563,0,0.1062875104062,0.233383248262289,0.178479663937502,0,0,0,0,0,0,0,0,0,0,0,0,0.252855222023982,0,0,0.0489729746108288,0,0,0,0,0,0,-0.0543134899728455,0,0,0,0,0,-0.083514387364774,0,0,0,-0.00102964634758481,0,0,0,0
X601328.CH.EQUITY,0.0368580150883009,0.0824488055565414,0.171176581405014,0.0673682601175586,0,0,-6.93889390390723e-18,0.0401518988543159,0,0,0,0,0.110419198177307,0.0932024462831936,0,0.0795033006979887,0,0,0,0,0,0,0,0,0,0,0,0,0.199004919879725,0,0,0,0,0,0.0640616108932399,0,0,0,0,0,0,0,0,0,0,0,0,0.0900957758782272,0,0,0,0
X601398.CH.EQUITY,0,0,0.0989730516190182,0,0,0,0.156253954263474,0,0.704571177077299,0,0,0,0.0224225744491704,0,0,0,0.0404933981807515,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298310460734833,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183301477565136,0,0,0,0,-0.0354386402873465,0,0,0
