,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.157936290532295,0,0,0,0,0,0,0.305082555046347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206675881270251,0,0,0,0,0,0,0,0,0.214370897082225,0,-0.110599059457581,0,0,0,0,-0.0409880384358191,0,0,0,0,0
X002142.CH.EQUITY,0.216688765422503,0,0,0,0,0,0.0133005502251695,0,0.0157049127867145,0,0,0,0,0.349105702368192,0,0,0,-0.121386809203666,0,0,0,0,0,0,0,0.0386775534175515,0,0,0,0.230228186792757,0,0,0,0,0,0.124780690384282,0,0.0747854948446415,0,0,0,0,0,0,0,0,-0.167288531026527,0,0,0,-0.0855790772222655
X600000.CH.EQUITY,0,0,0,0,0.0429979857383905,0.309848348150213,0,0,0.0657633814675159,0,0,0.0946717106328294,0,0,0,0.00295726481887426,0,0,0,0,0.0442229450444879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.206530306518798,0,0,0,0,0,0,0,0,0,0.0635538686625947
X600015.CH.EQUITY,0,0,0.0863366653802864,0,0,0,0,0.446981639597429,0.00841304561941583,0.0798589279604995,0,0.10135588514264,0,0,0,0,0,0,0,0,0,0,0,0,0.087152385475377,0,0,0,0.00907488995293375,0,0,0,0.0277982465039853,0,0,0,0,0,0,0,0,0.0549803101772031,0,0,0,0,0,-1.0842021724855e-19,0,-4.33680868994202e-19,0
X600016.CH.EQUITY,0.0361950314734492,0,0,0.0211563024672838,0,0,0,0,0,0.0623161229882342,0,0.133387463150969,0,0,0.21907134001222,0.0999554368742968,0,0,0,0.0861472405148386,0,0,0,0,0,0,0.0438354023590745,0,0,0,0,0,0.126328686606881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785154729770681,0
X600036.CH.EQUITY,0,0,0,0,-0.0228701360800184,0,0,0,0,0,0,0,0,0.0932465782756035,0,0,-0.188148378449787,0,0,0,-0.144415319625669,0,0,0,0.274764111944427,0,0,0,0,0.505592140538238,-0.122796564880604,0,0,-0.0434309305095894,0,0,0.176857057546502,0,0,0.0410260707773243,0.217681394523977,0,0,0,0,0,0,0,0,0,0.120559339850024
X601166.CH.EQUITY,0,0.351815404229076,0,-0.13981280311345,0,0.214141359279657,0,0,0,0,0,0,0,0,0.277214291188069,0,0,-0.0298272879749582,0,0,0,-0.0241263529396401,0,0,0,0.334859571752409,0,0,0,0,0,0,0.352198073174486,0,0,0,-0.152191987603717,0,-0.0520563470373765,0,0,0,0,0,0,0,0,0,0,0,-0.0615119087115204
X601169.CH.EQUITY,0,0,0,0.858047797715779,0,0,0,0,0,0,0,0,0.150004299314492,0,0,0,0,0.120313087515357,0,0,-0.0549585928494261,0,0,0,0,0.103248146881552,0,0,0,0,0,0,-0.0320819539900385,-0.437037666519301,0,0,0,-0.127312403738595,0.315132073126364,-0.0110177829371348,0,0,0,0,0,0,0.0124327768806634,0,0.0106821247426439,0,0.084750105130073
X601229.CH.EQUITY,0.0929098975692305,0.412372975321964,0.0768292506427653,0.0930736098570912,0,0,0,0,0,0,0,0.063805585983131,0.0411119863892644,0,0,0.11066371905913,0.11287437430398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182066966098775,0,0,0,-0.089578660465601,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0669089830588787,0,0,0.0093931572801026,0,0.211446600233059,0,0.24999913616753,0,0,0,0,0,0,0,0,0.0790972657333163,0,0,0,0,0,0,0.0378490271226379,0.312496377172267,0,0,0,0,0,0,-0.0474100611123593,0,0,0,0,0,0,0,0.0766719368293751,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.333814659243088,0,0.00733078011674299,0,0.0583432273531833,0,0,0,0,0,0,0,0,0.0956721160196351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114392903834584,0,0.177900643916799,-0.0326178536884737,0,0
X601398.CH.EQUITY,0,0,0.244486066708769,0,0,0,0,0,0.0434104117392467,0,0,0,0,0.241212211274792,0.318911284854472,0,0,0,0,0,-0.020879047660902,0,0,0,0,0,0,0.107323396215931,0,0,0,0,0,0,0,-0.165376004432862,0,0,-0.189701880014479,0,0,0,0,0,0.0179325113920365,0,0,0,0,-0.036022876767884,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138425423069377,0,0.0991382215352037,0,0,0,0.105775492224374,0,0,0,0,0,0,0,0,0,0,0,-0.0418441773524168,0,0,0,0,0,0,0,0,0.0432911326170426,0,0,0,0.0455875152626316,0,0,0,0,0,0,0,0,0,0.0537915859826892
X601939.CH.EQUITY,0,0.353573629418522,0,0.0319811595751903,0,0,0.0285993067447912,0,0,0,0,0.197875236217166,0,0,0,0.0719869230387935,0,0.0207818641497452,0,0.0747639564278121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041480740931239,0,0
X601988.CH.EQUITY,0,0.0131753295946824,-0.0727512283721011,0,0,0,0.0478521948174269,0,0,0.498856188613493,0,0.360394393494723,-0.054860077266933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792589160089483,8.67361737988404e-19,0,0,0,0,0,-0.075635401788143,0,0.0839734744270743,-0.10409667607654,0.0709848378681357,0,0,0,0.23250926586046,0,0,0,0.153933177408408,0
X601998.CH.EQUITY,0,-0.11143663238342,0.294351897243706,0,0,0,0,0.22430649262145,0.290332533562049,0,0,-0.150678079782264,0,0,0,0,0,0,0,0,0,0.0956642401337865,0,0,0,0,0,0,0,0,0.127290892521269,0,0,0,0,0,-0.193408094038104,0,-0.246617597639876,0,0,-0.0960787332281476,0,0,0,0,0,0.619230004258023,0,0,-0.108958329119358
X11.HK.EQUITY,0,-0.0339204008649263,0,0,0,0,0,0,0,0,0,0.254016397559627,-0.167805621760197,0,0,0,0,0.28356862866451,0.346387209021075,0,0,0,0,0,0,0,0,0.0202093175569081,0,0,0,0,0,0,0.197795843104025,0,-0.173521753849554,0,0,0,0,0,-0.0755808446401817,0,0,0,0,0,0,0,-0.0881450993256259
