,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.103876929751785,0,0.127077718256212,0.0578215656544792,0,0,0,0,0.1845663157825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434770715579605,0,0,0,0,0.161863667608034,0,0.0040016587291317,0,0.0081149553325972,0,0,0,0,0,0,0.0662496183579729,0.0524643162366264,0,0,0,0
X002142.CH.EQUITY,0.392660731149442,0,0,0.131411683867721,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0560401552147119,0,0,0,0,0,0,0.269917017458071,0.115729367962361,-0.0676543624656078,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0310456616830499,0,0,0,0.0195979450132042,0,0,0,0,0,0,0,0.14349808241777
X600000.CH.EQUITY,0.0982148501756579,0,0,0,0.126514875744781,0.206594914723623,0.00335212831854636,0,0,0,0.146386837090805,0,0,0,0,0,0,0,0,0,0.173425112626704,0,0,0,0,0,0,0,0,0,0,0.108751917632914,0,0,0.0356358820882055,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320209154197445
X600015.CH.EQUITY,0,0,0,0,0.0404882798814784,0,0,0.379488281117707,0.0555225835554897,0,0,0,0,0,0.375133876416722,0,0,0,0,0,0.0936775916195741,0,0,0,0,0,0,0.0236361859081751,0,0,0,0,0,0.0036351923927695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0890579296445545,0,0,0.306780816785455,0,0.0433008775405352,0.00735273283925165,0.26762875621916,0,0,0,0.0450495502460854,0.0253100449001021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023092291059619,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.400141246094392,0,0.215578529813717,0,0,0,0.0485551559480073,0,0,0,0,0,0,0,0,0,0,-0.0469861511439731,0,0,0,-0.0476397370790099,0,0,0,0,0,0,0.0399284210520374,0.190420277593091,0,0,0,0.088820557073367,0,0.0167676296184963,-0.0440693191287842,0,0,0,0,0.117542163968486,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0785553937806024,0,0,0.293862336287532,0.142736668318284,0,0,0,0,0,0,0,0.139545853048301,0,0,0.00440697311008947,0,0,0,0,-0.0193497124520227,0,0,0,0,0,0,0,0.0658125496477491,0,0,0,0.11582920831422,0.00812452662264548,0,0,0,0,-0.00738007708295119,0,0,0,0.0284996865310798,0,0,0,0,0,-0.00910735329228786,0
X601169.CH.EQUITY,0,0,0,0.0828855671794646,0.0232989109222854,0.303926242838437,0,0,0.198567316295197,0,0,0,0,0,0,0,0,0,0,0,0.278056079724698,0,0,0,0,0,0,0,0,0,0,0.0410129771161731,0,0,0.00272722378525238,0,0,0,0,0,0,0,0,0,0,0.0518242960703625,0,0,0,0,0.0529125622047075
X601229.CH.EQUITY,0,0,0,0.395666251325527,0,0,0,0,0,0,0,0.0360897753036585,0.144822920861847,-2.77555756156289e-17,0,0,0,0.0258118579067205,0,0,0,0,0,0,0.258735287202523,-0.101224658804265,0.14132276745188,0,0,0,0,0,0,0,0,0,0,0.118681701989262,0,0,0,-0.0454017095898611,0,0,0,-0.0183972839893672,0,0,-0.0439419942126548,0,0.0252032593149585
X601288.CH.EQUITY,0,0.0771547446063283,0,0,0,0,0,0,0,0,0.0957417140158227,0.373876021770818,0,0,0.0101693989322224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235925546968126,0,0,0,0,0,0,0.124999537038063,0,0.0648489551187709,0,0,0,0.0303347914323467,0,0,0,0,0
X601328.CH.EQUITY,0.0046663261252125,0,0.0771993413500853,0,0,0.0500388505493848,0,0.258457074194694,0.16959708049797,0,0,0,1.73472347597681e-18,0,0,0.208362335935208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101863682221861,0,0,0,0,0.0082069744611182,0,0,0.0884819094667391,0,0,0,0,0,0,0,0,0.0236922969433122,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0664923289750419,0,0,0,0.0929513035390734,0,0,0,0.528366561199009,0.0809687122633197,0,0.0360994070674396,0,0.0261835400648884,0,0,0,0,0,0,0,0,0,0.0640834655004832,0,0,0,0.0220995683679949,0,0,0,0,0,0.00760811683588748,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.052990628426912,0,0,0,0,0.0575981396272192,0.242648377689906,0,0.105152982157968,0,0.061898290797399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965234029292368,0,0,0.122810734522529,0.0225019020805328,0,0.0624336247085883,0,0,0,0,0,0.1418768933116,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0845570776275567,0.0663755871066451,0.0317613435834078,0.0794374552510109,0.0886779675850698,0.405173667463495,0,0,0.100399848497789,0,0,0,0.00251202413603837,0,0,0,0,0,0,0,0,0.00539121870935453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409354868726484,0.0451700129173876,0,0.0220689885090087,0,0,0
X601988.CH.EQUITY,0,0,0,0.404082186017327,0.352445572079163,0,0,0,0,0.0111116534513022,0,0,0,0,0,0,0,0,0,0,0.070067902762686,0,0.00328904285942965,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0367346073110766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0543181390550054,0.0295767514135862,0.0442987539862597,0,0,0.0932365063142873,0,0,0.0917601392624216,0,0,0.23077913085826,0.201144648722025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691020098648273,0,0,0,0,0.0909874930731448,0,0,0,0,0,0,0,-0.0604032525255011,0,0,0,0,0,0
