,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.446839270857735,0,0,0.0401659804639635,0,0.542054918500973,0,0.0203826453657259,0,0,0,0,-0.0735292704619285,0,0,0,0,0,0,0,0,0,-0.0291108500029739,0.143872852185292,-0.0103136143801573,0,0,0,0,0,0,0,0.0197003792837738,0,0,0,0,0,0,0,0,0,2.69037721383086e-05,0,0,0,0,0,0.271213740416441,0
X002142.CH.EQUITY,0,0,0,0,0,0.225554223337189,0,0.236779169487515,0,0,0,0,-0.269234077468638,0,0,0,0,-0.0549550641863292,0.215831005909449,0,0,0,0,0,0,-0.16272780768657,0,0,0,0,0,8.67361737988404e-19,0,0,0.00292946591533382,0,0,0,0,0,0,0.123782118209698,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.112114109572871,0,0,0,0.0981532942564225,0,0,0,0.0560450892914263,0,0,0,0,-0.0297978146307564,0,0,0.328391914183123,0,0,0,0.451771921600835,0,0,-0.138057233816686,0,0,0,0,0,0,0,0,0.00840565564407639,0,0,0,0,0,0,0,0,0,0.00639782048427954,0,0,0,0,0,0,0,-0.283165764494127,0
X600015.CH.EQUITY,0.0382458339162567,0,0,0,0,0,0.196038799485173,0,0,0,0.114923631176232,0,0.283896324769631,0,0,0,0,0.0133653916295756,0,0,0,0.119970125258139,0,0,0.192445833240665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.232186547089133,0.135858867379818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159281876814582,0,0,0,0,0.412912502949378,0,0.50507853233922,0,0,0,0,-0.0291273007337913,0,0,-0.0290443545000646,0,0,0.307681463563688,0,0,0,-0.0117736643620371,0,0,0,0,0,0,0,-0.357376247729783,0,0
X600036.CH.EQUITY,0,0.162728488669165,0.0349132339520187,0,0,0,0,0,0,0.159495297639293,0,0,0,0,0,0,0.209454689767879,0,0,0,0,0,0,0,0.0587470939451398,0,0,0,0,0,0,0,0.0189476731158635,-4.33680868994202e-19,0,0.0259614953095435,0,0,0,0,0,0,0,0.263620967667357,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0503222955989667,0,0,0,0.198406143522546,0,0,0.0658795742887759,0.164750751894429,0,0,0,0,0.0802927436165514,0,0.0134996831120667,0,0.122502384386135,0,0,0,0,0,0,0,-0.0234135897274406,0,0,0,-0.0689352234632937,0,0,-0.0141883415037935,0,0,0,0,0,0,0.0212356411454065,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.239688555921596,0.230760631812877,0,0,0,0.138346152822506,0,0,0,0,-0.0717756553394313,0,0,0,0,0.0893432729201731,0,0.192854555076635,-0.0271456376763198,-0.0443080278939829,0,-0.0621522897276516,0,0.176748743015303,0,-0.089291394199927,0,0,0,0,0,0,0,-0.181423293304131,0,0,-0.0627052383124605,0,0,0,0,0,0,0.165441805712708,0,0,0,0,0,0,-0.112048771975761,-0.0625885651453179
X601009.CH.EQUITY,0,0.0500955916384322,0,0,0,0,0,0,0,0,0,0.30073612323098,0,0.0351426106226818,0,0,0,0,0,0,0.300469438148789,0,0.0732932144116441,0,0,0,0,-0.0510658100097555,0,0,0,0,0,0,0,0,0.00751186045947842,0,0,0,0,0,0.0158941188935626,0,0.103755232641156,0,0,-0.111047994016909,0,0,0,-0.0477540218199679
X601166.CH.EQUITY,0.391103980411355,0,0,0,0,0.400008941884272,0,0,0,0,0,0.305118745719478,0,0,0,0,0,0,0,0,0,0,0.0828412837387846,0,0,0,-0.0207383411059982,0,0,-0.0282204185684039,0,0,0,0,-0.143001458629549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309039794044379
