,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.284415126995863,-0.17277959383393,0,0.0681834277022829,0.520851115387894,0,0,0,0,0.120219966248954,0,0,0,0,0,0,0,0,0,0,0.183861810556195,0,0,0,0,0,0,0,-0.0368205833779119,0.0420847448166886,0,0,0,0,0,0,0,0,-0.257234583028818,0,0,0,0,0,-0.0216179341725884,-0.0144487657007203,0,0,0,-0.016377468260964,0.0785613016616918
X002142.CH.EQUITY,0.445163109747212,0,0,0,0.0278249879212615,0.117028719981812,0,0,0,0,0,-0.0621576059735315,0,0,0,0,0,-0.0570500364169939,0,0,0,0.0787744677477277,0.120293973138944,0,0,0,0,0,0,0,0,0.165493789926472,0.024903068925226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133970195312853
X600000.CH.EQUITY,0,0,0,0.142249137416474,0,0,0,0.0143897871302436,0.304056497144343,0,0,0,0,0,0,0.0536808816861958,0,0,0,0,0.0699220875274832,0,0,0,0,0,0,0,0.104475116945154,0,0,0,0,0,0,0,0,0,0,0,0.141690938337798,0,0.128091071221898,0,0,0,0,0,0,0,-0.041738230017401,0
X600016.CH.EQUITY,0,0,0.0281658684741225,0,0.00731444666664772,0,0,0,0.448437803232389,0,0,0,0,0,-0.174587435156171,-0.0320061868304773,0.0747874530451103,0,-0.223758697773265,0,0,0,0,0,0,0,0,0.344362261103741,0,0,0,0.24000315596387,0.130664666434436,0,0,0,-0.117559650040833,0,0,0.198101301448992,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.108747504847806,0,0.153034166305511,0.425579687000815,0,0,0,0,0,-0.0232515001633194,0.0434031712464474,0,0,0,-0.0356451843762003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127436304481149,0,0,0,0,0,0.212102052799856,0,0,0.137319344633841,0,0,0,0,-0.0679173012022192,0,0,0,0,0,-1.73472347597681e-18,0,0
X601166.CH.EQUITY,0.391142916650825,0,0,0,0.0724206836196806,0,0,0,0,0,0.199366190004174,0,0,0,0,-0.00517326057487984,0,0,0,0,0,0,0,0,-0.0382200688541225,0,0,0,0,-0.140883339120433,0,0,0.0505442642534298,0,0,0,0.0962490172629986,0,0,0,0.086314778004166,0,0,-0.0338809423859676,-0.0408397485298456,0,0.0895315252617556,0,0,0,0,0.0256833661998868
X601229.CH.EQUITY,0,0.128779635096138,0,0,0,0,0,0,0,0,0.670661423781933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231128679951391,0,-0.017142915842761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104729732156008,0,0,0,0,0,0.025955303216531,0,0
X601288.CH.EQUITY,0,0,0.0358963625936721,0,0,0,0,0,0,0,0.112962019506825,0.0461904819906712,0.55206482667149,0.104466523903161,0,0.0881802730946034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805373755120659,0,0,0,0,0,0,0.0200895712984832,0,0,0.00580171015303715,0,0,0,0,0,0.00124236793372283,0,0,0.0795743893878687,0,0.0387411499547638,0
X601328.CH.EQUITY,0,0,0.361735234004719,0.0975377524275064,0,0,0,0,0,0,0,0.075499682800194,0.0921996297723608,0,0.20881169662844,0,0,0,0,0,0,0,0,0,0,0,0.0520733425802215,0,0,0,0,0,0,4.33680868994202e-19,0.044215602672526,0,0,0.0471577942320421,0,0,0,0,0,0,0,0,0,0.0686062078083715,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0177779888403893,0,0,0,0.21110187725019,0.386768439460809,0.237422951077823,0.0205256547570276,0,0,0,0,0.0299737439110875,0,0,0,0,0.0262160591858407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101453718542948,0,0.0668959630644677,0.101009561794639,0,0,0
X601818.CH.EQUITY,0,0.237344901109487,0,0,0,0.215448289144833,0,0,0,0,0,0,0,0.163256645443063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286041130105048,0,0,0.0131596922592815,0,0,0,0.0502937492791617,0,0,0,0,0,0,0,0.0419299788864146,0.279085720695621,0,0,0,0,0.0526251401210619
