,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.295545556827423,0,0,0,0.163287731949428,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.033749571401752,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192723840891964,0,0,0,0,0,0,0.293211530007494,0,0.0421929632128332,0.0276065230959313,0,0.0469281332952994,0.0510104989479159,0,0,-0.0829125106264849
X002142.CH.EQUITY,0.076258630918291,0,0,0,6.93889390390723e-18,0.330777701643453,0.0707016166990509,0.0482350902628562,0,0,0,0,0.0961448383817893,0,0,0.139249320568152,0,0.048876657272663,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0433524962000793,0,0,-0.0101320664165635,0,0,-0.0413453248698174,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0244621836104953,0,0,0
X600000.CH.EQUITY,0,0,0,0.133506099542706,-1.38777878078145e-17,0.023675367043143,0,0,0,0,0,0.228034336924984,0.0369709023161478,0.0686100328148881,0,0,0.216282362693751,0,0,0,0,0,0,0,0,0,0,0.0882111656598687,0,0,0,0,0,0,0,0.0816431421164676,0,0.0101017752127731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.455593363662186,0,0.134270984490172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933586042802406,0,0,0,0,-0.0755266614910145,0.51544995075356,0,0,0,0.135136441752968,0,0,0,-0.128911696059527,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109224263402539,0,0,-0.0468387245066487,-0.12638075282052,0.0491676206300866
X600016.CH.EQUITY,0,0,0.10812991629014,0.107845953051754,0,0,0,0,0,0,0,0,0,0,0.13508766315585,0.00855052721235013,0,0.205228851522825,0.0591207422712349,0,0.164928833557678,0,0,0.0876247524303885,0,0,0,0,0.0669973228625138,0,0.0192148615070422,0,0.0382317890615388,0,0,0,0,0,0.142389855973361,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239181780818368,0.32908933283097,0,0,0,0,0,0,0,0.0331910329943702,0,0,0,0,0,0,0.0577957341940312,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.169152927643169,0,0,0,0.113269640196195,0,0,0,0.00506050719076763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0451996675951017,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.146087940267253,0.0465446366538391,0,0,0,0,0,0.166419727524918,0.044542100067775,0.00709081919812508,0,0,0,0,0,-0.000208689239995422,0,-0.0668704058682639,0,0,0,0,0,0,0,0,0,0.182041994116069,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0139838826634515,0,0.176586547703565,0,0,0,0.0589376859275822,0.185913180145877,0,0,0,0,0,0,0,0,0,0,0,0.0693914781832848,0,0.0357010488390575,-0.0426634032263119,0,0,0,0,0,0.0328087099876241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100096260275679,0,0,0,0.39399399366794,0,0.357108219630461,0,0,0,0,0,0,0,0,0,0.00840065383227184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817365206612836,0,0,0.0551327522918137,0,-0.0413305221597946,0,0,0,-0.147749402631127,0
X601166.CH.EQUITY,0,0.198641362593432,0,0,0,0.151504736351367,0,0,0.207254567812387,0,0,0,0.00387911322873769,0.192092500148861,0,0,0,0,0,0.018421453711383,0,0.0642270628452508,0,0,0,0,0,0,0,0,0,0,0,0,0.016197029514946,0,0,0,0,0.0560618476958702,0,0,0,1.38777878078145e-17,0,0,0,0,0.0292464825242141,0,0,0
