,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.400025880727466,0,0,0.0793733907088512,0.0319749653353883,0,0.0628275098335948,0,0,0,0,0.184802701345393,0,0,0,0,0,0.0513280281532481,0,0,0,0,0,0,-5.42101086242752e-20,0.0869178858430745,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0313166025222484,0,0,0,0.076354109178496,0.286215545594535,0.236624432019219,0,0,0,0,0,0.13608714029092,0,0,0,0,0,-0.109913314495215,0.038593255106237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255894252466806,0,0,0,0,0.0329105516781082,0,0.0925610411967249
X600016.CH.EQUITY,0,0,0.132580540153602,0.0109464033995366,0,0,0,0.181444802200392,0.176240794239219,0.0537075464689415,0.185916132238203,1.73472347597681e-18,0.0551211494954809,0.0801385978154264,0.106222767667143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144410982574953,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0,0
X601169.CH.EQUITY,0,0.040624003431569,0.0286144689480517,0.403924032984414,0.152276193737078,0,0,0,0,0,0,0,0,0,0,0.0604600717346059,0.0158610743487854,0,0,0,0,0,0,0,0,0.217640256570321,0,0,0,0,0,0,0,0.0171161529875678,0,0,0,0,0,0,0.0739712958559624,0,0,0,0,0,0,0,0,0,0.0276481167425296,0
X601229.CH.EQUITY,0,0.0498400445643959,0.380364251304354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169156564271331,0.049166728170253,0,0.177400653614455,0,0,0,0,0,0,0,0,0,0,0.0211181202246852,0,0,0,0,0.123355197492694,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790311694225463,0,0,0.286806691812319,0,0.165536175303991,0.117788533469123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271981039360144,0.0360084977471058,0,0,0.163964728873405,0,0,0,0,0,0.108524227791369,0,0,0,0,0,0,0,0.00520964032752449,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126967464239599,0,0.138859189936118,0,0,0,0.131339826579023,0.167634372621797,0,0.206319282219534,0,0,0,0.0288224383566851,0,0,0,0,0,0,0,0,0,0.161769657533436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725983000399636,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396934781033037,0.115661030086197,0,0.022157014446108,0.276799502820782,0,0,0,-0.0762926831663407,0,0,0.0787791600354008,0,0,0,0,0,0,0,0,0,0,0,0.0524356598452806,0,0,0.0195072661662426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929481741871816,0
X601818.CH.EQUITY,0,0,0,0.0408501769824044,0,0,0.326967309669474,0,0,0,0,0,0,0.0687129310288317,0.0780186836085268,0.351569089319,0,0,0,0,0,0,0,0,0.0243833444781359,0,0,0,0,0,0,0,0.0220436913674378,0,0,0,0,0,0,0,0,0.0690025026652096,0,0,0,0,0,0,0,0,-0.000496672768486781,0
