,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.234252286143776,0,0.0554167371586625,0,0.0505702975273864,0,0.0725838273186949,0,0,0,0,0,0,0,0,0.245835895753229,0.13843276159755,0,0,0,0,0,0,0.111590010248236,0.081328662395246,0.00794354762715865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582894295206788,0,0.0948013171762132,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0875695230804611,0,0,0,0,0.314683453409082,0,0.320584898708908,0,0.100095755767941,0,0,-0.284305238657488,0,-0.0258684115803673,0,0,0,0.234451548271686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690507167363028,0,0,0,0,0,0,0,0,0,0.108359986087505,0,0.00478747507174313
X600000.CH.EQUITY,0,0,0,0,0.30352038385605,0,0,0,0.231312615640952,0,0,0.14892557112919,0,-0.150285096846253,0,0,0.0688327097516208,0,0,0.0222307916950343,0.256883830798655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236237148212864,0,0,0,0,0,0,0,0.0945026043687849,0,0,0,0,0,0,-9.23737214506316e-05,-0.204347571209919,0.102320507142567
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.391510255934089,0,0.231311815264371,0.0799748239306662,0,0,0,0,0,0.0463303697291527,0,6.93889390390723e-18,0,0,0.0897932439189417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109785938987345,0,0.026022428733319,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.146931941262531,0.312036602893736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682043056495852,0,0,-0.0900334891108422,0,0,-0.118975556811474,0,0.394879983815668,0,0.449200938222177,-0.0967873048037746,0,0,0,0,0.0250424861856439,0,0,0,0,0.258527065301603,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.31564340799994,0,0
X600036.CH.EQUITY,0.0382085946008121,0.172982794762445,0.0286055133070891,0,0,0,0,0,3.46944695195361e-18,0.157854070370378,0,0,0,0,0,0,0.190410622944208,0,0,0,0,0,0,0,0.00264194583125929,0,0,0,0,0.058347634616651,0,0,0,0,0,0.070061585668412,0,0,0,0,0.0698912338674403,0,0,0.189440032184012,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0248058140854815,0,0,0,0.190137965931677,0,0,0,0.171436835278804,0,0,0,0,0.101999267717276,0,0.0143329451220116,0,0,0,0,0,0.0737817387728645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044393870970183,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.314999803076578,0,0,0,0.193623711630213,0,0,0,0,-0.0259977052247491,0,0,0,0,0,0,0.2710308217107,0,-0.0730272637833249,0,0,0,0.129786140277947,0,0,0,0,0,0,0,0,0,-0.132203660475392,0,0,-0.0690591678816841,0,0,0,0,0,0.0106887818448049,8.67361737988404e-19,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.208853575935715,0,0,0,0,0.0426299936952793,0,0,0,0.431003521015493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225025439374786,0,0,0,0,0.0797198999419935,0,0.0292601026280701,0,0,-0.143550392504341,-0.00994430277167074,0,0,-0.0645548046543168
X601166.CH.EQUITY,0.164879434275558,0,0.14345016627418,0,0,0.228537334444774,0,0,0,0,0.13682637742182,0.3234883238366,0,0.0367880318944062,0,0.100235627437084,0,0,0,0,0,0,0,0,0,0,-0.149013312951608,0,0,-0.100460486375031,0,0,0,0.189743993882862,0,0,0,0,-0.115084238968584,0,0,0,0,0.0193379908763741,0,0,-0.105127732874903,0,0,0,0,3.46944695195361e-18
X601169.CH.EQUITY,0,0.0761197109682019,0,0,0,0,0.315944236874616,0,0,0.151891421044701,0,0,0,0.0521279519691165,0,0,0,0,0,0,0,0.131102803568772,0,0,0,0,0,0,0,0,0,0,0,0.138002345963737,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0134649672325205,0.0651600026869671,0,0,0,0,-0.00559426828931892,-0.0821068769972712
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.131455157793054,0,0,0,0,0.121548085938043,0,0,0.219392048895771,0,0,0,0.206837501453951,0.0958270461434953,0.0981619633351972,0,0,0,0,0,0.0188318291509041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236311303347657
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667969653975816,0,0,0,0,0.267808987695856,0,0,0,0.0540678506741634,0,0,-0.0234417059278646,0,-0.0660716751835392,0,0,0,0,0,0,0.164825841244687,0,0,0,0,0,0,-0.195060734359301,0,0,0,0,0,0,-0.133065205636445,0,0
X601328.CH.EQUITY,0,0,0.0275251066736054,0,0,0,0,0,0,0,0,0.211888797446682,0.0210962733396322,0,0,0,0,0,0,0.223564868207707,0.00430254319038366,0.181809354476244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055188486647426,0,0,0,0,0,0.0859043963913603,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0469471611067763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166493557466697,0.319152998115468,0.0064892026477213,0,0.100204702215213,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895717240055056,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.19285050510597,0,0,0.351504253554113,0,-0.136938506871718,0,0,0,0,0,0,0.0272911080819764,0,0.0337819586079578,1.73472347597681e-18,0.163692713122517,0.112009874199053,0,0,0.0749811855716704,-0.10335709418422,0,0,0,0,0,0,0,0,-0.421233053917638,0.684397207158147,0,0,0,0,0,-0.0924089381030697,0,0,0,0,0,0,0.0597493015703487,0
X601818.CH.EQUITY,0,0,0,0.0965305192081391,0,0.332389267295671,0,0,0.098426204468869,0,0,0,0,0,0.259965517623008,0,0,0,0,0.0674865644376011,0,0.0889698585882429,0,0,0,0,0,0.0282720350373414,0,0,0,0,0,0,0.0764177264273361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.533532728826415,0,-6.93889390390723e-18,0.127380908390845,0.179409944122325,0,0.0474476874150267,0,0,0,0,-6.93889390390723e-18,0.00959147821245492,0,0.0546410332927649,0.0106496168557348,0,0,0.195706759443187,-0.0659840841909216,0,0,0,0,0,0,0,0.0618783628011622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732735803611334,0
X601939.CH.EQUITY,0,0.114507161149613,0,0,0,0,0,0,0,0,0.145094192141822,0,0.239327911468513,0,0.149518097021856,0,0,0,0,0,0,0.123161767890564,0.136081117244051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137993248606011,0,0,0,0,0,-0.0532342371759771,0
X601988.CH.EQUITY,0,0,0.271240698516582,0,0,0,0,0,0,0,0,0,0.466631704193011,0,0,0,0,0,0,0,0,-0.0755503188528585,0,0,0,0.100277711579409,0,0,0,0,0,0,0,0,-0.0161024077295722,0,0,0,0,0,0,0,0,0,0,-0.0782183128079413,0,0,0,0,0,-0.0313693611535121
X601997.CH.EQUITY,0,0,0.176140108129067,0,0,0,-0.0350119151776548,0,0.293587389887107,0,0,0.383670850699862,0,0,0,0,0,0,0.0167908024732472,0,0,0,0.199826148923853,-6.93889390390723e-18,0,0,0,-0.233130529803581,0,0,0,0,0,0,0,0,0,0,0,0,-0.048661341277064,0,0,0,0.136453379901864,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.125586419499863,0,0.0695574791485613,0,0,0.186035625883493,0,0.24601790818907,0.0529727357770027,0.0258237087334168,0.180644031659675,0,0.000937351315253222,0,0,0.0189494759538967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254894030975337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
