,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0161141995621385,0.270616007911477,0,0,0,0.0742859399179142,0.0171080906785546,0,0,0,0,0.0330531416006612,0,0,0,0,0,0.0950571472295362,0,0,0,0,0,0,0,0,0,0,0,0,0.0292486987025877,0.00754829561846218,0,0.0471053696382828,0,0.0879784501714245,0,0,0.037880958956976,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0287297087332359,0,0,0.215329112567869,0,0,0,0.345025390510895,0,0,0.0633854508751165,0,0,0,0,0.230181824908321,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124688624362519,-0.0365284870456778,0,0,0.171430148977211,0,0,0.0857329364186386,0,0,0,0,-0.0189372981161005,0.0428145682169257,0
X600000.CH.EQUITY,0,0,0,0.0482553270221872,0,0.0786976297888131,0.0889432274081119,0,0,0,0,0.533688318422758,0,0,0.0437943220469637,0,0,0,0,0.161774310141723,0,0,0,0.0186271592845299,0,0,0,0,0,0,-0.0432711414939435,0,-0.00626571440474401,0,0,0,0.0923128665094997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108222507097654
X600015.CH.EQUITY,0,0,0.187262267512351,0,0,0,0,0,0,0,0.142654479257031,0.151363865590986,0,0.118228277686768,0,0,0.0410781864161679,0,0,0,0,0,0,0.317961678530712,0,0.0225213285416482,0,0,0,0,0,0.0624088047039744,0,0,0,0,0,0,0,0,0.179187051699209,0.0124149538786962,0,0,8.67361737988404e-19,0,-0.0900297451369083,0,0,-0.118576866393275,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425103939790573,0,0,0,0,0,0,0.389475123459147,0,0.0120269882588507,0,0,0,0,0,0,0.0220644819246453,0.0357042423262401,0.0901956204060553,0,0,0.00568066506028569,0,0,0.0012004038301712,0,0,0.0715002190711629,0,0,0,0,0,0,0.0752868836387461,0,0.136946193078313
X600036.CH.EQUITY,0.718198080144863,0.088611489088066,0,0,0,0,0,0,-0.0397746845056108,0,-0.0954117690802052,0,0,0,-0.0929097781999125,0,0.0750075081878801,0,0,0,0,0.170715245084118,0,0,0,0.0882780090350737,0,0,0,0,-0.0162829841238359,0,0,0.0648302796970612,0,0,0,0,0,0,-0.127844213635499,0,0,0,0,0,0,0,0,0.104045964466816,0.0196711343604479,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.472325104586671,0.0768396490490877,0,0,0,0,0,0,0,0,0.100569502869743,0,0.028527810349299,0,0,0,0,0,0,0,0,0,0,0,0,0.0962974809811461,0.0262099838086916,0,0.137704917864981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.247486563078986,0,0,0,0,0.489161746013885,0,0,0,0,0,0,0.0256808950395115,0.0637803767288328,0,0.0654839915401536,0.106669714033651,0,0,0,0.0218301487752274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526374894986567,-0.0861137571513501,0,0,0,0
X601009.CH.EQUITY,0.14689961894103,0,0,0,-0.278898132045997,0,0,0.0913250157840668,0,0,0,0,0.151950174574964,0,0,0,0,0,0.00933993064962264,0,0,0,0,0.312171351829155,0,0,-1.73472347597681e-18,0,0.0931554525367186,0,0.0734408814412061,0,0,0,0,0,0,0,0,0.241770949324722,0.227098957577124,0,0,0,0,0,-0.237191766582712,0,0,0,-0.25643512705139,0
X601166.CH.EQUITY,0,0.145045016094802,0,0,0,0.271250525182328,0,0,0,0,0,0,0.00108308670874028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147964545971862,0,0,0,0,0.102053232561002,0,0,0,0,0,0.173495706092962,0.217413778057653,0,0.0119345638117821,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.122640210752194,0.135855048398419,0,0,0,0,0,0,0.248610229258442,0,0,0,0,0,0,0,0,0.0498897766607331,0,0,0.025789930747566,0,0,0,-0.0200411977207109,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00192091901119739,0,0.131523488145882,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.368153889182185,0.127659486853353,0,0,0,0,0,0,0.0939890221905661,0,0,0,0,0,0,0,0,0,0,0,0.0244032452910468,0,0.0130588688305762,0,0.0361598614530252,0,0,0,0,0,0,0,0,0,0.128573861272153,0.0616156720133013,0,0,0,0.0746344747376248,0,0,0,0,0,0,0,3.46944695195361e-18,0.000127116428655393,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0470844158562485,0,0,0,0,0,0,0.0838972382439087,0,0,0.122888322723596,0,0.477274068288631,0.249474378383493,0,0,-0.214375679532155,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337738449548595,0,0,-0.0056448462342275,0,0,0,0,0.140596779377184,-0.143828691590756,0,0,-0.251486332157928,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0420641526647313,0,0,0,0,0.0815853012804211,0,0.456737170567869,0,0,0,0,0,1.73472347597681e-18,0,0.0454192294441083,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0996501416755059,0.00314819837854211,0,0.071396763608151,0,0,0,0,0,0,0,0,0,0,0,-0.12058666168177,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.141047630251727,0,0,0,0,0,0,0,0,-0.0266296598194705,0,0,0.850160818760889,0,0.0996543697118881,0,0.147519844679895,0,0.0322402000275328,0,0,0,0,-0.0491705414236606,0,0,0,0,0,0,0,0,0,0,-0.073130931677008,0,-0.326119605653828,-0.0025624778371757,0,0.012974315773619,0,0,0,0,0,0
X601577.CH.EQUITY,0.202677039562793,0,0,0,0.148538056397237,0,0,0,0.0338080083600561,0.0789644648459818,0,0.0821799204472223,0,0,0,0,0,0,0,-0.0428997219505946,0,0,0,0.0854144191826868,0,0,0,0,0,0,0,0,0,0.057417393249472,0,0,0,0.113692504661393,0.0370140579029815,0,0.154930984680063,0,0,0,0,0,0,0,0,0,-0.0396445924560254,0
X601818.CH.EQUITY,0,0,0,0.0109826644468622,0.188213438205937,0.216511872746926,0,0,0,0,0,0,0.220788516321041,0,0,0,0,0,0,0,0.237208556014416,0,0,0,0,0,0,0,0,0,0,0,0.0657943692352023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170507010278055,0
X601838.CH.EQUITY,0,0.284514596424593,0,0,0,0,0.1433361286572,0.0678210775600874,0,0,0,0,0,0.0365968244622353,0.172555326519593,-0.0722487301474434,0,0,0.0089310238554709,0.0405686582365244,0,0,0,0,0,0,0,0,0,0,0,-0.0168465284962685,0,0.0484840011526843,0,0,0,0,0,0,0,0,0,0.0917311240793153,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.129972591391705,0,0,0,0,0.349279533931328,0,0,0,0.158014970908385,0,0.255729292609852,0,0,0,0,0.0988405071282596,0,0,0,0,0,0,0,0,0,0.00967474625142396,0.0330952617938586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040471451566399
X601988.CH.EQUITY,-0.0522951667333666,0,0,0,0,0,0.0533693679593118,0,0.026846746906486,0,0,0,0,0.182628632177641,0.121989994033826,0,0,0,0.575681869198515,0,0,0.132884317955078,0,0.0686176569878777,-0.0350428311488119,-0.0347923438275206,0,0,0,0,0,0.0604975696464515,-0.0104969658249345,0,0,0,0,0,0,0,0,0,0,0,-0.141563846844921,0,-0.119252959220145,0,0,0,-8.67361737988404e-19,0
X601998.CH.EQUITY,0,0.036286928484815,0,0,0,0,0,0,0,0,0,0,0,0,0.0458689848386949,0,0,0,0.253103583661037,0,0,0,0.33926744955896,0,0.0723145694477264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602437858444197,0,-0.119564997855264,0,0,-0.0598451430545292,0,0,-0.0389358534949269
X601658.CH.Equity,0.197111907935042,0,0,0,0,0.49711026505236,0,0.185090203525032,0,0,0,0,-0.00932235044780182,0,0,0,0,0,0,0,0,0,0,-0.0786433313589745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126965864426752,0.08003238053496,0,0,0,0,0.023994545867112,-0.273137552603914,0,0,0,0,0,0,-0.103126357047079
X601916.CH.Equity,0,0,0,0,0.380112795767404,0,0,0,-0.111001803369825,0,0,0,0,0,0,0,0,0,0,-0.131947477883736,0.479081207450229,0,0,0,0,0,0.0108894492745611,0,0,0,-0.00600549084877838,0,0,0.118832098845415,0,0,0,0.00131739095711815,0,0,0,0.0414924647912749,0.0845682271160944,0,0,-0.202648738139716,0,0,0,-0.116285245342174,0,-0.170535651156065
