,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.295788526030285,0.0113893168724501,0,0,0.29654941139746,0,0,0,0,0,0,0.291498945828227,0,0,0.160308262514611,0,0,0,0,0,0,0,0,0,0.143776281194063,0,0,0,0,0,0.137137614265611,0,0,-0.133319501893588,0,0,0,0,0,0,0.178159303630728,0,0,0,0,0,0,0,-0.134420148390802,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.609212894624588,0,0,0,0,0,0,0,0.0903040752062099,0,0,0.0239543665075832,0,0,0,0,0,0,0,0,0,0,0,0,0.0370807868097239,0.148884068885786,0,0.0670164524535336,0,0,0,0,-0.270519039308273,0,-0.109231511040286,0,0,0.0701297021274648,0,0,0,0,0,0,0.0224646232528298,0,-0.192842603319115
X600000.CH.EQUITY,0.406295845881746,0,0,0,0,0,0,0.302617657423182,0,0.0239962929776454,0.225495409086002,0,0,0,0,0,0,0,0,0.140924423824144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526879759386812,-0.0245221060070114,0,0,0,0,-0.0940267123082,0,0,0,0,0,0,0,0.0728693299665415
X600015.CH.EQUITY,0,-0.105679493244449,0,0,0.229117107165621,0,0,0.137863251084566,0.0200549885009568,0,0,0,0.237562002615802,0,0,-8.67361737988404e-19,0.00972170800805451,0,0.0456099767930877,0,0,0,0.0708717516034682,0,0,0,0,0,0,0,0,0,0.193436280706876,0,0,0,0.0876045360268519,0,0,0.0533908182507917,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150620946793904,0.214193077963658,0,0,0,0,0,0,0.0372733045908432,0,0.00999339824443021,0,0.224157874886126,0,0.018198164156315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741802634344294,0,0,0,0,0,0,0,0.0367600101290616,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.372952537624422,0.0527865992277048,0.127542313377933,0,0,0,0.0317934718437223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847507584673774,0.00918611460340593,0.0238987462332066,0,0,0,0,0.0321998777565116,0,0.164427448039286,0,0,0,0,0,0,0.110220071820027,0,0,0,0,0,0,-0.0212010282350668,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0,0
X601169.CH.EQUITY,0,0,0.378873504153975,0,0,0,0.0282806811678965,0,0,0,0.415306381776942,0,0,0,0.192891766809759,0,0,0,0,0,0,0,0,0,0.129611365762153,0.0266370318521058,0,0,0,0,0.0424330720261689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114455903921467,0
X601229.CH.EQUITY,0,0,0,0.0275284626545195,0,0,0,0,0,0.0482455388352703,0,0,0,0.0656838432783454,0,0,0.0903399244125135,0,0,0.256412448275518,0,0,0.574764582237863,0,0,0,0,0.139330400007757,0,0,-0.140741643678865,0,0,0,0,0,0,-0.282775344583225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960003558203389
X601288.CH.EQUITY,0,-0.0460508205646065,0,0,0,0,0,0,0.141948443655636,0,0,0.292712298360349,0,0.0903866324171686,0.401089901832609,0,0,0,0,0,0,0,0,-0.0481140271642382,0,0,0,0,0,0.121783265823598,0,0,0,0.026317409399881,0,0,0,0,0,0,0,-0.0445281984762075,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.545093545680838,0,0,0.018364415349026,0,0,0.0761745040099625,0,0,0,0,0.0665051257891534,0,0,0,0,0,0.012520205989896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475896502744858,0,0,0,0,0,0.151262436482514,0,0,0,-0.00947623795931989,0,0,0,0
X601398.CH.EQUITY,0,0,0.166968242195894,0,0,0,0,0,0,0.202893433580992,0.153965376193385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101801086484739,0.238233730032074,0,0.0421776596502586,0,0,0,0.0841438044589058,0,0,0,0,-0.151188166408636,0,0,0,0,0,0,-0.117984610452555,0.0295479404807655,0,0
X601818.CH.EQUITY,0.508607458784254,0,0,0.44175085643738,0,0,0,0,0,0,0,0,0,0,-0.0782694591895299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998303310291658,0,0,0,0,-0.138297165719668,0,0,-0.102472753306385,0,0.0583700544953163,0.0860340456200441,0,0,-0.0537986391967106,-0.0155413457473636,0,0,0,0,0,0,0.105172736525612
X601939.CH.EQUITY,0,0,0.0332736632640568,0,0,0,0.0833676514848477,0,0,0,0,0.659587386747525,0,0,0,0.00168035676302195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056144005444385,0,0,0.241395384751734,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0818918736512458,0,0,0,0,0,0.0541755340279483,0,0,0.28782349558721,0,0,0,0.0717633077052263,0,0,0,0,0,0,0,0,0,0,0,0,0.105181084543192,0,0,0,0.168416491922751,0,0,0,-0.0689800016329041,0,0,0,0,0.159242465454881,0,0,0,0,0,0.0897469483336609,0,-0.104007489091922
X601998.CH.EQUITY,0,0,0.117978730986616,0.225056850955245,0.408321874601545,0,0,0,0,-0.00612848697679321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126823209616483,0,0,-0.0163853716722073,0,0,0,0.0834388480540173,0,0,-6.93889390390723e-18,0,0,-0.106065924575304,-0.0531332235017668,-0.0429886235027763,-0.041313347432317,0,0,-0.0120467657630655
X601658.CH.Equity,0,0.243404005044515,0,0.360403528678913,0.799164449900661,0,0,0,0,0,-0.326768892236977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115012091195152,0,1.73472347597681e-18,0,-0.143838338314082,0,0,-0.544277490550827,0,0,0,-0.24319082449173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154632254005884
X11.HK.EQUITY,0,-0.000110462576402535,-0.0122579716420052,0,0,0,0,-0.0592114863367691,0,0,0,0,-0.0540072503796637,0,0,0,0,0,0.552877459440557,0.148807093042695,0,0,0,0,0,0,0,0,0,0.105161403496188,0.125742461121129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740103977620091,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27899047999121,0,0,0,0,0,0,0,0,0,0,0,0.0691272787166413,0,0,0,0,0,0.0697466553759428,0,0.211834249407568,0,0,0.150217512008253,0,0,0,0.169188983846194,0,4.33680868994202e-19,0.110431515229192,0.0120701020982312,0,0,0
