,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,MKRturn,RealEstateDiff
X601818.CH.EQUITY,0.132822907867587,0,0,0,0.369902368510909,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488344727030542,0,0.287059698163321,0,0,0,0.170865767598988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143774060189422,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,-0.139557222151631,0,0,0,0.213746263806689,0.181291036727216,0,0,0.420660966956373,0,0,0,0,-0.129483333158385,0,0,0,0,-0.0495496690710956,0.283556020228905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10193795899405,0,0,0,0,-0.136859649499026,0,0,0,-0.123138681747623,0.190232605612404,0,0.146531428780582,0
X601939.CH.EQUITY,0,0,0,0,0.214732873535033,1.0842021724855e-19,0.168763087509972,0,0,0,0,0,0,0.0523088933855478,0.0128293643203328,0,0.157819093110024,0,0,0.123297752426742,0,0,0.0173015146669451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0.118376421220283,0.196097434372931,0,0,0.553220188117056,0.174381100934659,0,0,0,0,0,0,0,0,0,0,-0.144649558341442,0,0,0,0,0,0.158642095761648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059733946842604
X601997.CH.EQUITY,0,0,0,0,0.168178412992116,0,0,0.0618862749672641,0,0,0.454805080701181,0.180198131314731,0,0,0,0.00352051729173803,0,0,0,0,0,0,0.184186641454731,0,0,0,0,0,0,0,0,-0.0624801305424513,0,1.73472347597681e-18,0,0.0514194955903863,0,0,0,0,0,0,0,0,0,0,0,-0.0144557382502038,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0917523700392318,0,0,0,0,-0.129227688716584,0,0,0,0,0.0159025305360368,0,0,0,0,0.0532477045754159,0,0,0,-0.0979959681915051,0,0,0,0,0.105442694247613,0,0,0.0595553577479476,0,0,0,0.156790275331461,0,0,0.225497779501204,0,0,0,-0.321998578648006,0.237809375149154,0,0,0,0,0,0.0213263840936262,0.351364064656332,-0.127688690570404,-0.0887419503765484
X601658.CH.Equity,0,0.259067892283299,0,0,0.0319351982504413,0.356400931660652,0,0,0.0929180553721934,0,0,0,0.044191623176239,0,0,0,1.38777878078145e-17,0,0,0.0743946581706235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542181122320134,0,0,-0.0558017937253361,0,0,0,0,0,0
X601916.CH.Equity,0,-4.33680868994202e-19,0,0,0.0353224109242231,0,0,0.23187404631812,0,0.0846608824836135,0,0,0,-0.148921923806487,0,0,0,0,0,0,0,0,0,0,0.0291418751452128,0.146017108114948,0,0,0,0.0795048986974183,0,0,0,0,0,0.20440695227337,0,0,0,0,0,0.500424697908431,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.148695871121747
X601077.CH.Equity,0,0,0.109380363421959,0,0.0274287406254532,0.0442921242215443,0,0,0,0,0,0.0394213111628922,0,0,0,0.443760329105186,0,0,0,0,0,0,0,0.0251668846807744,0,0,0,0,0,0,0,0,0,0,0,0.0324379536203806,0,0,0,0,0,0,0.076107800695606,0.0386842548106771,0,0,0,0,0,0.0290708987014648,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.146870817010845,0,0,0,0,0,0,0,0,0,0,0.0513501721970488,0,0,-6.93889390390723e-18,0.0169185937431919,0.127519247291642,0.404039586257897,0,0,0,0,0,0,0,0,0,0,0.0134824875690309,0,0,0,0,0,0,0.173711438663686,0.153572471801574,-0.121204810326128,-0.0129534207780499,0
X2880.TT.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.080523661135071,0,0,0,0,0,0,0.0265110334045921,0,0,0,0,0.043941848719286,0,0.29016262301003,0,0.403732859907003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700253676401525,0,0,0,0
X2884.TT.EQUITY,0,0.11708462920922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537103298135138,-0.12330557104215,0,0,0,0,0.656433563252503,0,0,0.123933172243862,0,0,0,-0.0660957323485035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219632475228482,-0.00373621849080728
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314391347407021,0,0,0,0,-0.0366313996744336,0,0,0,0,-0.0852588605633988,0,0,0,0,0.369460346034948,0,0,0.184646530902135,0,0.352365434828446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864730872800878,0,0
X2887.TT.EQUITY,0,0,0.146165222877123,0,0,0,0,0.193378546726793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111970342988028,0,0.191837392914037,0.306711220407575,0,0,0,0,0,0,0,0.0231799345748748,0,0,0,0,0,0,0.267184664102092,0,0,0.0451186896385029,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0731138127164706,0,0,0,0,0,0,0,0,0,0,0.306440675685655,0,0.0873409403887707,0,-0.00748709880556422,0,0,0,0.203976054308115,0,0.019985182616368,0,0.258932278974459,0,0,0.0120389947265372,0,0,0,0,0,0,-0.0695688336742651,0,0,0,0,0,0,0.335781368517675,-0.143357579935958,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0459959889434021,0,0,0,0,0,0.00616023058470513,0,0,0,0,0,0,0,0,0,0.349020309580765,0.209928613043782,0,0.170493419330783,0,0,0.216266348655508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03662374567028,0,0
X5880.TT.EQUITY,0,0.00170071795696153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45613550436115,0.265226522407766,0,0,0,0,0.157904860533748,0,0,0,0,-0.0475250784323106,0,-0.0150664124746648,0,0,0,0,0,0,0,0,0.158183588020035,0,0.034728589140588,0,0
X000166.CH.EQUITY,0,-0.186178609149276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346062217246328,0,0,0,0,0,-0.102678550146816,0,0,0,0,0,0,0,0,0.326776335984813,0,0,0.47420382965072,0,0,0,0,0,0,0,0.198408669917987,0,0,-0.065378231101606,-0.0202334706157252,-0.0914867319235146
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904410784787672,0,0,0,0,0,0,0,0,0,-0.0053606647939929,-0.110655795830794,0,0,0,0,0,0,0.251105687460507,0,0,0.228552718072177,0,0,0,0.0979211156454814,0,0.138693482250726,0,0,0.207190790043217,0.0450610657737491,0,-0.0716062573211357,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000267674752685416,0,0,0,0,0,0.00946072592030212,0,-0.0200861210886713,0,0,0,0,0,0,0,0.314984781643382,0,0,0.278790966750166,0.0975777654360129,0,0,0,0.151327484781322,0.0823530834874839,0,0,0,0,0,-0.0198679499939632,0.0648197523900038,0,0
X600999.CH.EQUITY,0.374364396611494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993603101589449,0,-0.0663545805188213,0,0,0,0,0,0,0,0,-0.0578123126166174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693961956011755,0,0,0,0,0,0,0,0,-0.00135337689959401
X601211.CH.EQUITY,0.0374933833989404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858058608956043,0,0,0,0,0,0,0.0292181750401284,0,0,0,0.0174961093257191,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0.138962452715739,0,0,0.620408500793455,0.0351124615575859,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361021236193099,0,-0.101588320822503,0.0503075808937737,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334066116040788,0,0,0.731986870312335,0,0,0,0.162219379314583,0.104990677413514,0,0,0,0.156230473090281,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188684026791491,0,0,0,0.00371930295405047,0.095296226424984,0,0,0,0,0,0.0831860156297255,0,0.107090651427058,0,0,0,0.022535906990977,0,0,0,0,0,0,0,0,-0.15808328822202,1.73472347597681e-18,0,0.435653664922778,0,0.0200303767042541,0.129007153289161,0
X601318.CH.EQUITY,0,0,0,0.144783931472734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494015835017873,0,0,0,0,0,0.181170745564391,0,0,0,0,0,0,0,0,0,0,0,0.0385227726914853,0,0,0,0,0,0.271674863244206,0,0.186053050138285,0.0435977992241415,0,0,0,0,0.0103563057303362,0,0
X601319.CH.EQUITY,0,0,4.33680868994202e-19,0,-3.46944695195361e-18,0,0,0,0,0,0,0.141025088280518,0,0,0,0.140099359433661,0.0974030757512843,0,0,0,0,0,0,0.107496626623405,0,0,0,0,0,0,0,0,0,0,0,0.0631011407335821,0.101399432651259,0,0.208667125919613,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.253939488781855,0,0,0,-0.072002709177119,0.322257235517003,0,0,0,-0.0720679140993617,0.0211021695038236,0,0,0,0,0,0,0,0.137403312100074,0,-0.15302815314033,0,0,-0.170232587583955,0,0,0,0,0,0,0.317158537153334,0,0,0.489517516607255,0,0,0,0,0,0,0,0,-0.0683196182086441,0,0,0,-0.0980544811698163,0,0.0504323041725751
X601601.CH.EQUITY,0,0.045275590696981,0,0,0.00928273967367755,0,0,0.0105796366075699,0.0360818580169141,0,0,0.11651935143052,0,0,0,0,0.102730088328319,0,0,0,0,-0.126834659096414,0,0.00269518819070426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392136852563232,0,0.187071463391831,0,0.310108318416602,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139524062392521,0,0,0,0,0,0,0.0608858713700624,0.21138375079891,0,0,0,0,0.00990485825945192,0,0,0,0.0777793813834219,0.136828085459547,0,0,0.118710916566158,0,0,0.057694725960353,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.272484716707662,0,0,0,0,0,0,0,0,0,0,-0.0585582735394484,-0.034090555496007,0,0,0,0,0,0,0,0,0,0,0.202583015624379,0,-0.0367966345329023,0,0,0,0,0,0,0,0,-0.0392221722970702,-0.124593271944339,0,0,0,0,0.693390684975439,0,0,0,0.18660575665152,-0.0709853296396074
X2882.TT.EQUITY,-0.112336077085438,0,0,0,0,0,0,0,0,0,0,0,0.13059572775165,0,0.064538452618278,0,0,0.0579553858699933,0,0,0,-0.110025824748275,0,0,0,0,0,0,0,0,0,0,0.101368921709642,0.13043220684344,0,0,0,0.0367919636086251,0,0.0215911273214243,0,0,-0.200132067536065,0,0,0.661162882777248,0,0.0430827481462532,0.120491877446185,0.0558503343634143,0,0
X2883.TT.EQUITY,0.0610645866711089,0,0.225228361030037,0,0,0,0,0,-0.261378383344322,0,0,0,0.0252696446630997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104383666037746,0.124822047823643,0,0,0.00592635879626972,0,-0.039451985393646,0,0,0.0434695563044463,0,0,0,0,0,0.22884820200461,0,0,0.328022132005745,0,0,0
X2888.TT.EQUITY,0,0.055956163767755,0,0,0,0,0,0.0893207800889248,0,0,0,0,0,0,0,0,0,0.124212485966077,0,-0.0918743689574907,0,0.180202573313526,0,0,0,0.128615138807247,0,0,0,0,0,0,0,0,0.0946494515354788,0,0,0,0,0,0,0,0,0,0.0634688403185425,0,0,0.473041786025285,0,0.0879204120238788,0,0
X600048.CH.EQUITY,0,0.194323585048176,0,0,0.245158969135396,0,0,0,0,0,0,0,0,0.324556445571821,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.186366273817101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033462343381016,0,0,0,3.46944695195361e-18,0,0,0.0448321479415152,0,0.233681808987481,0
MKRturn,0,0.346958575114988,0,0,0,0,0,-0.0643686310066637,-0.312056116214571,0,0,0,0,0.036989261844275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181949306122372,0,0,0,0,0,0,0.19148152358756,0,0,0,0,0.299748467497411,0,0,-0.156346979741049,0.0426353248148946,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153177840760538,0,0,-0.0989744183591786,0,0,0,0,0,0.0355490947681242,0.468760905919153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138459351875638,0,0,0,-0.427005213092025,-0.0609695154770836,0,0,0,0,0,0.365879950857786,0
