,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0123420296520407,0,0,0.115430192716122,0.0339675031593424,0.0325197437642026,0,0.00460117303750308,0.422166616402571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205329565045345,0,0,0.0679169096140196,0,0,0,0,0,0,0.0531076591966023,0,0,0.0884490901965275,0,0,0.00431601813608744,0,0.0379618958226409,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0722274680365488,0,0,0,0.331488149391983,0,0,0.044429898468722,0,0,0,0.00640797837467665,0.215489462118418,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216256632885243,-0.00573207669633595,0,0,0,0,0,0,0,0,0,0.11043764513358,0,0,0.09550237951176,-0.000109818188655597,0,0.318936378300696,-0.0914608973931479,0.011466935171261,0
X600000.CH.EQUITY,0,0,0,0.0179326694544071,0,0.126630009332167,0,0,0,0,0,0.463134834205542,0,0.0497495146596939,0.240453753275725,0,0,0,0.0136683029846756,0.0755978555977953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132514658823927
X600015.CH.EQUITY,0,0,0.126096885224257,0,0,0,0,0,0,0,0.137479521834789,0.173425640617034,0,0,0,0,0,0,0,0.0136418444141627,0,0,0,0,0.4503077603345,0,0.199293752026701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630757140867902,0,0,0,0,0,0,-0.0339727172172194,0,-0.0213613145805133,0
X600016.CH.EQUITY,0.0594385057918699,0,0,0,0,0.0373116078288508,0,0,0,0,0,0,0,0,0.00488024688413498,0.349345483670585,0.0580515248689314,0,0,0,0,0,0,0.298412144766339,0,0,0,0,0,0,0,0,0.0856908502323345,0,0.0167964706508903,0,0,0,0,0,0.0530650740241318,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.492897533578683,0.131392811632191,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.108916142440563,0,0,0,0,0,0,0,0,0,0.147768069434331,0,0,0.00370004108122586,0.0474852124546663,0,-0.0129480811565373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143419833646613,0,0
X600919.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.021597704895575,0,0.501221992361877,0.122976880538106,0,0,0,0,0.0943988314688013,0,0,0,0,0,0.0953601431854738,0,0,0,0,0,0,0,-0.0425399373396896,0.0958962114925133,0,0,0,-0.132729221926317,0,0,0.0525616799547486,0,0,0,0,0,0,0,0,0,0,0,0.0460997836760136,0,0,-0.047705157310313,1.73472347597681e-18
X600926.CH.EQUITY,0,0.266647141005703,0,0,0,0,0.431214074565059,0,0.00401058672693549,0,0,0,0,0.103333319897839,0,0,0,0.216997634491286,0,0,0,0,0,0,0,0,0,0,0.136629533838999,0,-0.0310540130164112,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0462054803025281,-0.027981187752503,-0.163038626987373,0,0,0,0.0177581930803931
X601009.CH.EQUITY,0.206155579326903,0,0,0,-0.122362682725547,0,0.124550927610123,0.141862637545257,0,0,0,0,0,0,0,0,0,0,0.316270917329748,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0363683791813277,0.307876871742453,0,0,0,0,0,0,0,0,0,0,0,0,0.315866902833481,0,0,0,0,0,0,0,0,-0.197635064663339,0
X601166.CH.EQUITY,0,0.255070985944632,0.233672883405039,6.93889390390723e-18,0,0.00237177716999166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267491205353317,0,0,0,0,0,0,0,0,0.0319027532115106,0,0,0,0,0,0.168411804156891,0,0,0,0,0,0,0,0,0.100144192226133,0,0,0,0.0298818537793506,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.149963419147241,0,0,0,0,0,0,0,0,0,0,0,0.327051114922948,0.116472724888482,0,0,0.168977724041695,0,0,0,0.265945215964026,0,0,0,0,0,-0.0794699690815456,-0.0271215357261901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761941602641232,-0.0223404175764632
X601229.CH.EQUITY,0,0,0.367022177130786,0.0181792756456595,0,0,0,0,0,0,0.257140536180204,0,0,0,0,0,0.0225867272397953,0,0,0,0,0,0,0,0,0,0.0695696636924296,0.0657757195625238,0,0,0,0,0,0,0,0,0.104011702367394,0,0.088968036311587,0,0,0,0.0601052585974223,0,0.0176652756326139,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109530694725567,0,-0.0325774373574248,0,0,0.657522769429977,0.170220989736603,0,0,0,0,0,0,0.130449622994276,0,0,0,-0.0564733382003086,0,0,0,0,0,0,0,0,0,0,0.0586485887240503,0,0,0,-0.218816349591621,0,0,0,0,0.00936188611348437,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.047384936058832,0.227613590424572,0,0,0,0.227711357346244,0.417805057195407,0,0,0,0.110305528040471,0.00257780017193027,0,0,0,0,0,0,0,0,0,0,0,-0.0191167633909805,-0.0654628700071308,0.0174796696587517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888356039285438
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.197398348483966,0,0,0,0.0961069956696452,0.16715137297656,0.656695855035011,-1.73472347597681e-18,0,0.0755925352679545,0,0,0,0,0.0248206921994041,0,0,0,0,0,0,0,0,0,0,0.0745220808045141,0,-0.0323435696149159,0,0,-0.0484270243874091,-0.253016644081284,0,0,8.67361737988404e-19,0,0,0.0392746721061179,0,-0.0620296064102411
X601577.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,-8.67361737988404e-19,0,0,0.134190084657722,0,0,0,0,0,0,0,0,0.193589114056255,0,0.20532759165567,0,0.0974081980691339,0,0,0,0,0,0,0,0,0,0,0,0.211826699445875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.504396227483144,0,0,0,0,0,0.141865177377117,0.0919653341976916,0,0.0238347630644648,0,0,0,0,0.0936424344774267,0,0,0.0402789844955252,0,0.00140068042529214,0.0938311514327911,0,0,0.0301887046991376,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.1060526746522,0,0,0,0,0,0,0,0,0,-0.0236344482269272,0.0593684252547474,0.0644704161302661
X601838.CH.EQUITY,0,0.307942930919948,0,0,0,0,0,0.0955020228439456,0.0677087678733978,0.010308270461276,0,0,0,0,0.246003976275741,0,0,0,0,0,0,0,0,0,0,0,-0.0801121986894417,0,0,0,0,0,0,0,0,0,0,0,0.0475909611702499,0,0,0,0,0,0.011486503594663,0,0,0,0.095319920847106,0,0,0
X601939.CH.EQUITY,0,0,0.0468549205110222,0,0,0,0,0,0,0,0,0,0.277303418799996,0,0.193360187199296,0,0.279379313157038,0.214576506069512,0,0.153708146185734,0,0,0.0335989804766492,0,0,0,-0.051896965168827,0,0,0,0.00586042365339091,0,0,0,0,0,0,0,0,0,0,0,-0.139904180094143,0,0,0,0,0,0,0,-0.11309156957504,-0.00485603531207653
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.251323381692561,0,0.26438998762029,0,0,0,0.238685096221891,0,0.110753189532654,0,0.128322646322168,0,0,-0.0112015560999227,0.0536978097919383,0,0,0,0,0,0,-0.108992698365707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13440345386578,0.218704550811499
X601997.CH.EQUITY,0,0,0,0.164925097406674,0,0,0,0,0,0,0.0850593658508597,0,0,0,0,0.313699740663658,0,0,0,0.000711463526806058,0,0,0,0,0,0.095539389337037,0.0648295332438106,0,0.0572091836984856,0,0,0,0.209301819820777,0,0,0,0,0,0,0,0,0.164523461178598,-2.77555756156289e-17,0,0,0.0243702398337947,0,0,0,0.0457950668563652,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.20627658506379,0,0,0,0,0,0,0,0,0.116114448098786,0,0,0,0,0,0,0,0,0.335332584709758,0.0299697365132787,0.0915547765029788,-0.01558144810259,0,0,0,0,-0.127680944260853,0,-0.0304984156950784,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.194171343459559,0,0,-0.015177494459372,0,0,0,-0.0606869357573647
X601658.CH.Equity,-3.46944695195361e-18,0,0,0,0,0,0.00280719121218289,0,0,0.0197719368461898,0.0962600467901572,0,0,0.0646391650014649,0,0,0,0.0418779617428525,0.146661516303933,0,0,0,0,0.0552831330261666,0,0,0,0,0,0,0,0,0,0,0.0889187771688749,0,0,0,0,0,0,0.110745557023412,0.141499153537595,0,0,0,0,0,0.20642835977307,0,-0.00272522492237057,-0.0236998463017658
