,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.288786536560559,0,0,0,0.113055974311059,0,0,-0.221478295107323,0,0,0,0.530763432370686,0,0,0,0,0,0,0,0,0,0,0,0.0690574038394389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110507570145914,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0379963785609457,0,0.160441207886423,0,0.241481301763359,0,0,0,0,0,0,0.0839211900411731,0,0,0,0,0.0296679375420273,0,0.0294826936499623,0,0,0,0,0,0,0,0,0.14856175788361,0,0,0,0,0,-0.0598083063188966,0,-0.0997703510411548,0,0,0.189036549203194,0,0,0,0,-0.016345578503041,0,-0.0671352146801652,0,0,0
X600000.CH.EQUITY,0.553946329037524,0,0,0,0,0,-0.234458402211095,0,0,0,0,0,0,-0.456403736060691,0.107786565854421,0,0.544266221517865,0.171780749717724,0,0,0.0833956727156679,0,0,0,0,0,0,0,-0.098528890830174,0,0,0,-0.0662179852541194,0,0,0.134585477783398,0,0,0,0,0.104687722529171,0,-0.123193371564301,0,0,0,-0.0439117316658335,0,0,0,0,0.0261762006778218
X600015.CH.EQUITY,0,0,0.00958529102475175,0,0,0,0,0,0,0,0,0.0652498744583265,0,2.16840434497101e-19,0,0.0838787673811628,0.0702433869407952,0,0,0,0.0219666124955106,0.078431340162486,0,0.525539459622559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848042163760262,0,0,0,0,0,0,0,0,0,0,0,0,0.0528980878708745,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162881878682565,0.267653201764456,0.161018020835074,0,0.0870159685788929,0,0,0,0,-3.46944695195361e-18,0.0406480703889468,0,0,0.32508061040778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119182707685187,0,0,0,0
X600036.CH.EQUITY,0.495773130210935,0,-1.73472347597681e-18,0,0,0,0,0.123805760790835,0.169275072711761,0,0,-1.73472347597681e-18,0,0.0389774407158905,0.0475228339653651,0,0,0,0,0,0,0,0.0442305881631991,0.0332680419436164,-0.0595724458975129,0,0,0,0,-0.0666496769363618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878245302559203,0,0,0,0,-0.0104482214860033,0.00498766350450061,0,0
X600919.CH.EQUITY,0.396327227839817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255183342466568,0,0,0,0,0,0,0,0,0,0.0992951718343531,0,0,0,0,0.387782201704609,0,0,0,0,0,0,0,0,0.118972869905252,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.554030460075646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155425522016795,0,0.217959810014584,0,0.0138167209580565,0,0,0,8.67361737988404e-19,-0.0475183294825952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405728969530122,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.115410205956319,0.0269113505315722,0,0,0.0466565580078012,0,0,0,0.256550402034568,0.0282886458707829,0,0,0,0,0,0,0.105343992324819,0,0,0,0.211216178568783,0,0,0,0,0,0,0,0,0,0.0374200651839124,0,0,0.00400883218769874,0,0,0,0,0,0,0,0.133630418227943,0,0,0,0,0.0430782492928545,0,0,0,0
X601166.CH.EQUITY,0.106452177368452,0,0.126285625863115,0,0,0.214541140346231,0,0,0.112339390299752,0,0,0.165706168307345,0,0.181558804762895,0,0.0148976135373402,0,0,0,0,0,0.00341666887808184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051139772907755,0,0,0,0.105242625239466,0,0,0,0,0,0,0,0,0
